,WasherDryer,DishWasher,BaseLoad,P_WB
2024-01-14 09:30:00,0.001,0.0,0.054,3.6666666666666665
2024-01-14 09:45:00,0.001,0.0,0.054,0.0
2024-01-14 10:00:00,0.001,0.0,0.23700000000000002,0.0
2024-01-14 10:15:00,0.001,0.0,0.33566666666666667,0.0
2024-01-14 10:30:00,0.001,0.0,0.08499999999999999,0.0
2024-01-14 10:45:00,0.001,0.0,0.054,0.0
2024-01-14 11:00:00,0.001,0.0,0.054,0.0
2024-01-14 11:15:00,0.001,0.0,0.07933333333333333,0.0
2024-01-14 11:30:00,0.001,0.0,0.24400000000000002,0.0
2024-01-14 11:45:00,0.001,0.0,0.262,0.0
2024-01-14 12:00:00,0.001,0.0,0.12633333333333333,0.0
2024-01-14 12:15:00,0.001,0.0,0.054,0.0
2024-01-14 12:30:00,0.001,0.0,0.054,0.0
2024-01-14 12:45:00,0.001,0.0,0.14266666666666666,0.0
2024-01-14 13:00:00,0.001,0.0,0.24400000000000002,0.0
2024-01-14 13:15:00,0.001,0.0,0.15733333333333333,0.0
2024-01-14 13:30:00,0.001,0.0,0.16766666666666666,0.0
2024-01-14 13:45:00,0.001,0.0,0.054,0.0
2024-01-14 14:00:00,0.001,0.0,0.054,0.0
2024-01-14 14:15:00,0.001,0.0,0.206,0.0
2024-01-14 14:30:00,0.001,0.0,0.18066666666666667,0.0
2024-01-14 14:45:00,0.001,0.0,0.116,0.0
2024-01-14 15:00:00,0.001,0.0,0.209,0.0
2024-01-14 15:15:00,0.001,0.0,0.054,0.0
2024-01-14 15:30:00,0.001,0.0,0.07933333333333333,0.0
2024-01-14 15:45:00,0.001,0.0,0.24400000000000002,0.0
2024-01-14 16:00:00,0.001,0.0,0.11733333333333333,0.0
2024-01-14 16:15:00,0.001,0.0,0.07466666666666666,0.0
2024-01-14 16:30:00,0.001,0.0,0.209,0.0
2024-01-14 16:45:00,0.001,0.0,0.09533333333333333,0.0
2024-01-14 17:00:00,0.001,0.0,0.14266666666666666,0.0
2024-01-14 17:15:00,0.001,0.0,0.6438,0.0
2024-01-14 17:30:00,0.001,0.0,0.054,2.3333333333333335
2024-01-14 17:45:00,0.001,0.0,0.054,0.0
2024-01-14 18:00:00,0.001,0.0,0.18833333333333332,0.0
2024-01-14 18:15:00,0.001,0.0,0.13666666666666666,0.0
2024-01-14 18:30:00,0.001,0.0,0.206,0.0
2024-01-14 18:45:00,0.001,0.0,0.18066666666666667,0.0
2024-01-14 19:00:00,0.001,0.0,0.054,0.0
2024-01-14 19:15:00,0.001,0.0,0.054,0.0
2024-01-14 19:30:00,0.001,0.0,0.147,0.0
2024-01-14 19:45:00,0.001,0.0,0.2033333333333333,0.0
2024-01-14 20:00:00,0.001,0.0,0.24400000000000002,0.0
2024-01-14 20:15:00,0.001,0.0,0.11733333333333333,0.0
2024-01-14 20:30:00,0.001,0.0,0.054,0.0
2024-01-14 20:45:00,0.001,0.0,0.054,0.0
2024-01-14 21:00:00,0.001,0.0,0.10566666666666666,0.0
2024-01-14 21:15:00,0.001,0.0,0.29766666666666663,0.0
2024-01-14 21:30:00,0.001,0.0,0.25433333333333336,0.0
2024-01-14 21:45:00,0.001,0.0,0.054,0.0
2024-01-14 22:00:00,0.001,0.0,0.054,0.0
2024-01-14 22:15:00,0.001,0.0,0.054,0.0
2024-01-14 22:30:00,0.001,0.0,0.06433333333333333,0.0
2024-01-14 22:45:00,0.001,0.0,0.361,0.0
2024-01-14 23:00:00,0.001,0.0,0.23233333333333334,0.0
2024-01-14 23:15:00,0.001,0.0,0.054,0.0
2024-01-14 23:30:00,0.001,0.0,0.054,0.0
2024-01-14 23:45:00,0.001,0.0,0.054,0.0
