,WasherDryer,TumbleDryer,DishWasher,WashingMachine,BaseLoad,P_HP
2024-01-04 11:45:00,0.001,0.001,0.0,0.001,0.044,0.0
2024-01-04 12:00:00,0.001,0.001,0.0,0.001,0.14733333333333334,0.0
2024-01-04 12:15:00,0.001,0.001,0.0,0.001,0.168,0.0
2024-01-04 12:30:00,0.001,0.001,0.0,0.001,0.044,0.0
2024-01-04 12:45:00,0.001,0.001,0.0,0.001,0.22133333333333335,0.0
2024-01-04 13:00:00,0.001,0.001,0.0,0.001,0.13266666666666665,1.6
2024-01-04 13:15:00,0.001,0.001,0.0,0.001,0.137,0.6
2024-01-04 13:30:00,0.001,0.001,0.0,0.001,0.17833333333333334,0.0
2024-01-04 13:45:00,0.001,0.001,0.0,0.001,0.044,0.0
2024-01-04 14:00:00,0.001,0.001,0.0,0.001,0.044,0.0
2024-01-04 14:15:00,0.001,0.001,0.0,0.001,0.234,0.0
2024-01-04 14:30:00,0.001,0.001,0.0,0.001,0.20266666666666666,0.0
2024-01-04 14:45:00,0.001,0.001,0.0,0.001,0.18866666666666668,0.0
2024-01-04 15:00:00,0.001,0.001,0.0,0.001,0.044,0.0
2024-01-04 15:15:00,0.001,0.001,0.0,0.001,0.044,0.0
2024-01-04 15:30:00,0.001,0.001,0.0,0.001,0.056666666666666664,0.0
2024-01-04 15:45:00,0.001,0.001,0.0,0.001,0.3063333333333334,0.0
2024-01-04 16:00:00,0.001,0.001,0.0,0.001,0.26233333333333336,0.0
2024-01-04 16:15:00,0.001,0.001,0.0,0.001,0.044,0.0
2024-01-04 16:30:00,0.001,0.001,0.0,0.001,0.044,0.0
2024-01-04 16:45:00,0.001,0.001,0.0,0.001,0.044,0.0
2024-01-04 17:00:00,0.001,0.001,0.0,0.001,0.13133333333333333,0.0
2024-01-04 17:15:00,0.001,0.001,0.0,0.001,0.389,0.0
2024-01-04 17:30:00,0.001,0.001,0.0,0.001,0.105,0.0
2024-01-04 17:45:00,0.001,0.001,0.0,0.001,0.044,1.6
2024-01-04 18:00:00,0.001,0.001,0.0,0.001,0.044,0.6
2024-01-04 18:15:00,0.001,0.001,0.0,0.001,0.09566666666666666,0.0
2024-01-04 18:30:00,0.001,0.001,0.0,0.001,0.23700000000000002,0.0
2024-01-04 18:45:00,0.001,0.001,0.0,0.001,0.2546666666666667,0.0
2024-01-04 19:00:00,0.001,0.001,0.0,0.001,0.09813333333333334,0.0
2024-01-04 19:15:00,0.001,0.001,0.0,0.001,0.178,0.0
2024-01-04 19:30:00,0.001,0.001,0.0,0.001,0.21933333333333332,0.0
2024-01-04 19:45:00,0.001,0.001,0.0,0.001,0.333,0.0
2024-01-04 20:00:00,0.001,0.001,0.0,0.001,0.26177014649019426,0.0
2024-01-04 20:15:00,0.001,0.001,0.0,0.001,0.31568553068624766,0.0
2024-01-04 20:30:00,0.001,0.001,0.0,0.001,0.18549344481047214,0.0
2024-01-04 20:45:00,0.001,0.001,0.0,0.001,0.23937593972558782,0.0
2024-01-04 21:00:00,0.001,0.001,0.0,0.001,0.3633759397255878,0.0
2024-01-04 21:15:00,0.001,0.001,0.0,0.001,0.24339883358833828,0.0
2024-01-04 21:30:00,0.001,0.001,0.0,0.001,0.24015707570600683,0.0
2024-01-04 21:45:00,0.001,0.001,0.0,0.001,0.3144824949151157,0.0
2024-01-04 22:00:00,0.001,0.001,0.0,0.001,0.08915707570600682,0.0
2024-01-04 22:15:00,0.001,0.001,0.0,0.001,0.22975506078442212,0.0
2024-01-04 22:30:00,0.001,0.001,0.0,0.001,0.13904260639225446,0.0
2024-01-04 22:45:00,0.001,0.001,0.0,0.001,0.0873759397255878,0.0
2024-01-04 23:00:00,0.001,0.001,0.0,0.001,0.16337593972558778,0.0
2024-01-04 23:15:00,0.001,0.001,0.0,0.001,0.27746202966927075,0.0
2024-01-04 23:30:00,0.001,0.001,0.0,0.001,0.32245073245097144,0.0
2024-01-04 23:45:00,0.001,0.001,0.0,0.001,0.227,0.0
2024-01-05 00:00:00,0.001,0.001,0.0,0.001,0.165,0.0
2024-01-05 00:15:00,0.001,0.001,0.0,0.001,0.165,0.0
2024-01-05 00:30:00,0.001,0.001,0.0,0.001,0.25366666666666665,0.0
2024-01-05 00:45:00,0.001,0.001,0.0,0.001,0.3924666666666667,0.0
2024-01-05 01:00:00,0.001,0.001,0.0,0.001,0.11633333333333334,0.0
2024-01-05 01:15:00,0.001,0.001,0.0,0.001,0.044,0.0
2024-01-05 01:30:00,0.001,0.001,0.0,0.001,0.044,0.0
2024-01-05 01:45:00,0.001,0.001,0.0,0.001,0.044,0.0
2024-01-05 02:00:00,0.001,0.001,0.0,0.001,0.29000000000000004,0.0
2024-01-05 02:15:00,0.001,0.001,0.0,0.001,0.29133333333333333,0.0
2024-01-05 02:30:00,0.001,0.001,0.0,0.001,0.044,0.0
2024-01-05 02:45:00,0.001,0.001,0.0,0.001,0.044,0.0
2024-01-05 03:00:00,0.001,0.001,0.0,0.001,0.044,0.0
2024-01-05 03:15:00,0.001,0.001,0.0,0.001,0.17833333333333334,0.0
2024-01-05 03:30:00,0.001,0.001,0.0,0.001,0.251,0.0
2024-01-05 03:45:00,0.001,0.001,0.0,0.001,0.196,0.0
2024-01-05 04:00:00,0.001,0.001,0.0,0.001,0.044,0.2
2024-01-05 04:15:00,0.001,0.001,0.0,0.001,0.044,2.4
2024-01-05 04:30:00,0.001,0.001,0.0,0.001,0.168,2.2
2024-01-05 04:45:00,0.001,0.001,0.0,0.001,0.14733333333333334,0.0
2024-01-05 05:00:00,0.001,0.001,0.0,0.001,0.17066666666666666,0.0
2024-01-05 05:15:00,0.001,0.001,0.0,0.001,0.18333333333333332,0.0
2024-01-05 05:30:00,0.001,0.001,0.0,0.001,0.044,0.0
2024-01-05 05:45:00,0.001,0.001,0.0,0.001,0.15766666666666668,0.0
2024-01-05 06:00:00,0.001,0.001,0.0,0.001,0.15766666666666668,0.0
2024-01-05 06:15:00,0.001,0.001,0.0,0.001,0.044,0.0
2024-01-05 06:30:00,0.001,0.001,0.0,0.001,0.18333333333333332,0.0
2024-01-05 06:45:00,0.001,0.001,0.0,0.001,0.17066666666666666,0.0
2024-01-05 07:00:00,0.001,0.001,0.0,0.001,0.14733333333333334,0.0
2024-01-05 07:15:00,0.001,0.001,0.0,0.001,0.168,0.0
2024-01-05 07:30:00,0.001,0.001,0.0,0.001,0.044,0.0
2024-01-05 07:45:00,0.001,0.001,0.0,0.001,0.044,0.0
2024-01-05 08:00:00,0.001,0.001,0.0,0.001,0.20020695964705526,0.0
2024-01-05 08:15:00,0.001,0.001,0.0,0.001,0.2825521973529143,2.2
2024-01-05 08:30:00,0.001,0.001,0.0,0.001,0.20988553068624763,0.0
2024-01-05 08:45:00,0.001,0.001,0.0,0.001,0.07555219735291431,0.0
2024-01-05 09:00:00,0.001,0.001,0.0,0.001,0.07555219735291431,0.0
2024-01-05 09:15:00,0.001,0.001,0.0,0.001,0.08579944074256467,0.0
2024-01-05 09:30:00,0.001,0.001,0.0,0.001,0.3031570757060068,0.0
2024-01-05 09:45:00,0.001,0.001,0.0,0.001,0.7016237423726736,0.0
2024-01-05 10:00:00,0.001,0.001,0.0,0.001,0.1890904090393402,0.0
2024-01-05 10:15:00,0.001,0.001,0.0,0.001,0.0558237423726735,0.0
2024-01-05 10:30:00,0.001,0.001,0.0,0.001,0.044,0.0
2024-01-05 10:45:00,0.001,0.001,0.0,0.001,0.11633333333333334,0.0
2024-01-05 11:00:00,0.001,0.001,0.0,0.001,0.37633333333333335,0.0
2024-01-05 11:15:00,0.001,0.001,0.0,0.001,0.13266666666666665,0.0
2024-01-05 11:30:00,0.001,0.001,0.0,0.001,0.044,0.0
2024-01-05 11:45:00,0.001,0.001,0.0,0.001,0.044,1.2
2024-01-05 12:00:00,0.001,0.001,0.0,0.001,0.10600000000000001,1.0
2024-01-05 12:15:00,0.001,0.001,0.0,0.001,0.199,0.0
2024-01-05 12:30:00,0.001,0.001,0.0,0.001,0.24433333333333335,0.0
2024-01-05 12:45:00,0.001,0.001,0.0,0.001,0.12000000000000001,0.0
2024-01-05 13:00:00,0.001,0.001,0.0,0.001,0.044,0.0
2024-01-05 13:15:00,0.001,0.001,0.0,0.001,0.09566666666666666,0.0
2024-01-05 13:30:00,0.001,0.001,0.0,0.001,0.199,0.0
2024-01-05 13:45:00,0.001,0.001,0.0,0.001,0.07733333333333332,0.0
2024-01-05 14:00:00,0.001,0.001,0.0,0.001,0.234,0.0
2024-01-05 14:15:00,0.001,0.001,0.0,0.001,0.10733333333333334,0.0
2024-01-05 14:30:00,0.001,0.001,0.0,0.001,0.08533333333333333,0.0
2024-01-05 14:45:00,0.001,0.001,0.0,0.001,0.199,0.0
2024-01-05 15:00:00,0.001,0.001,0.0,0.001,0.075,0.0
2024-01-05 15:15:00,0.001,0.001,0.0,0.001,0.06933333333333333,0.0
2024-01-05 15:30:00,0.001,0.001,0.0,0.001,0.234,1.0
2024-01-05 15:45:00,0.001,0.001,0.0,0.001,0.12566666666666668,1.2
2024-01-05 16:00:00,0.001,0.001,0.0,0.001,0.199,0.0
2024-01-05 16:15:00,0.001,0.001,0.0,0.001,0.08533333333333333,0.0
2024-01-05 16:30:00,0.001,0.001,0.0,0.001,0.044,0.0
2024-01-05 16:45:00,0.001,0.001,0.0,0.001,0.082,0.0
2024-01-05 17:00:00,0.001,0.001,0.0,0.001,0.2546666666666667,0.0
2024-01-05 17:15:00,0.001,0.001,0.0,0.001,0.23700000000000002,0.0
2024-01-05 17:30:00,0.001,0.001,0.0,0.001,0.09566666666666666,0.0
2024-01-05 17:45:00,0.001,0.001,0.0,0.001,0.044,0.0
2024-01-05 18:00:00,0.001,0.001,0.0,0.001,0.044,0.0
2024-01-05 18:15:00,0.001,0.001,0.0,0.001,0.105,0.0
2024-01-05 18:30:00,0.001,0.001,0.0,0.001,0.389,0.0
2024-01-05 18:45:00,0.001,0.001,0.0,0.001,0.13133333333333333,0.0
2024-01-05 19:00:00,0.001,0.001,0.0,0.001,0.04573333333333333,0.0
2024-01-05 19:15:00,0.001,0.001,0.0,0.001,0.08434523770585907,1.0
2024-01-05 19:30:00,0.001,0.001,0.0,0.001,0.14501886401958097,1.2
2024-01-05 19:45:00,0.001,0.001,0.0,0.001,0.8387210235674095,0.0
2024-01-05 20:00:00,0.001,0.001,0.0,0.001,0.47590927305892106,0.0
2024-01-05 20:15:00,0.001,0.001,0.0,0.001,0.21683564674519926,0.0
2024-01-05 20:30:00,0.001,0.001,0.0,0.001,0.20837593972558782,0.0
2024-01-05 20:45:00,0.001,0.001,0.0,0.001,0.3247210235674096,0.0
2024-01-05 21:00:00,0.001,0.001,0.0,0.001,0.620018864019581,0.0
2024-01-05 21:15:00,0.001,0.001,0.0,0.001,0.23421886401958097,0.0
2024-01-05 21:30:00,0.001,0.001,0.0,0.001,0.25082783858822094,0.0
2024-01-05 21:45:00,0.001,0.001,0.0,0.001,0.044,0.0
2024-01-05 22:00:00,0.001,0.001,0.0,0.001,0.044,0.0
2024-01-05 22:15:00,0.001,0.001,0.0,0.001,0.17833333333333334,0.0
2024-01-05 22:30:00,0.001,0.001,0.0,0.001,0.137,0.0
2024-01-05 22:45:00,0.001,0.001,0.0,0.001,0.13266666666666665,0.0
2024-01-05 23:00:00,0.001,0.001,0.0,0.001,0.22133333333333335,0.0
2024-01-05 23:15:00,0.001,0.001,0.0,0.001,0.044,0.0
2024-01-05 23:30:00,0.001,0.001,0.0,0.001,0.168,0.0
2024-01-05 23:45:00,0.001,0.001,0.0,0.001,0.14733333333333334,0.0
2024-01-06 00:00:00,0.001,0.001,0.0,0.001,0.044,0.0
2024-01-06 00:15:00,0.001,0.001,0.0,0.001,0.14533333333333334,0.0
2024-01-06 00:30:00,0.001,0.001,0.0,0.001,0.2086666666666667,0.0
2024-01-06 00:45:00,0.001,0.001,0.0,0.001,0.15766666666666668,0.0
2024-01-06 01:00:00,0.001,0.001,0.0,0.001,0.15766666666666668,0.0
2024-01-06 01:15:00,0.001,0.001,0.0,0.001,0.044,0.0
2024-01-06 01:30:00,0.001,0.001,0.0,0.001,0.044,0.0
2024-01-06 01:45:00,0.001,0.001,0.0,0.001,0.158,0.0
2024-01-06 02:00:00,0.001,0.001,0.0,0.001,0.29933333333333334,0.0
2024-01-06 02:15:00,0.001,0.001,0.0,0.001,0.168,0.0
2024-01-06 02:30:00,0.001,0.001,0.0,0.001,0.044,0.0
2024-01-06 02:45:00,0.001,0.001,0.0,0.001,0.044,0.0
2024-01-06 03:00:00,0.001,0.001,0.0,0.001,0.044,0.0
2024-01-06 03:15:00,0.001,0.001,0.0,0.001,0.39693333333333336,0.0
2024-01-06 03:30:00,0.001,0.001,0.0,0.001,0.5841999999999999,0.0
2024-01-06 03:45:00,0.001,0.001,0.0,0.001,0.5770666666666667,0.0
2024-01-06 04:00:00,0.001,0.001,0.0,0.001,0.044,0.0
2024-01-06 04:15:00,0.001,0.001,0.0,0.001,0.44380000000000003,2.0
2024-01-06 04:30:00,0.001,0.001,0.0,0.001,0.12666666666666668,2.8
2024-01-06 04:45:00,0.001,0.001,0.0,0.001,0.7278,0.0
2024-01-06 05:00:00,0.001,0.001,0.0,0.001,0.17066666666666666,0.0
2024-01-06 05:15:00,0.001,0.001,0.0,0.001,0.044,0.0
2024-01-06 05:30:00,0.001,0.001,0.0,0.001,0.044,0.0
2024-01-06 05:45:00,0.001,0.001,0.0,0.001,0.11633333333333334,0.0
2024-01-06 06:00:00,0.001,0.001,0.0,0.001,0.199,0.0
2024-01-06 06:15:00,0.001,0.001,0.0,0.001,0.196,0.0
2024-01-06 06:30:00,0.001,0.001,0.0,0.001,0.158,0.0
2024-01-06 06:45:00,0.001,0.001,0.0,0.001,0.044,0.0
2024-01-06 07:00:00,0.001,0.001,0.0,0.001,0.10600000000000001,0.0
2024-01-06 07:15:00,0.001,0.001,0.0,0.001,0.33226666666666665,0.0
2024-01-06 07:30:00,0.001,0.001,0.0,0.001,0.32086666666666663,0.0
2024-01-06 07:45:00,0.001,0.001,0.0,0.001,0.2086666666666667,0.0
2024-01-06 08:00:00,0.001,0.001,0.0,0.001,0.14533333333333334,1.0
2024-01-06 08:15:00,0.001,0.001,0.0,0.001,0.16826666666666668,1.2
2024-01-06 08:30:00,0.001,0.001,0.0,0.001,0.32,0.0
2024-01-06 08:45:00,0.001,0.001,0.0,0.001,0.18566666666666667,0.0
2024-01-06 09:00:00,0.001,0.001,0.0,0.001,0.25332,0.0
2024-01-06 09:15:00,0.001,0.001,0.0,0.001,0.3423333333333333,0.0
2024-01-06 09:30:00,0.001,0.001,0.0,0.001,0.17557649898302316,0.0
2024-01-06 09:45:00,0.001,0.001,0.0,0.001,0.2108237423726735,0.0
2024-01-06 10:00:00,0.001,0.001,0.0,0.001,0.0868237423726735,0.0
2024-01-06 10:15:00,0.001,0.001,0.0,0.001,0.0558237423726735,0.0
2024-01-06 10:30:00,0.001,0.001,0.0,0.1907336200641085,0.0558237423726735,0.0
2024-01-06 10:45:00,0.001,0.001,0.0,0.5904714082723814,0.40220791412422446,0.0
2024-01-06 11:00:00,0.001,0.001,0.0009333333333333333,0.4854863435082232,0.7319333333333333,0.0
2024-01-06 11:15:00,0.001,0.001,1.2004666666666668,0.16616168836457856,0.31033333333333335,0.0
2024-01-06 11:30:00,0.001,0.001,0.001,0.5149083967827618,0.269,0.0
2024-01-06 11:45:00,0.001,0.001,0.001,1.2575608255053539,0.269,2.2
2024-01-06 12:00:00,0.001,0.001,0.001,0.12384923520517449,0.30233333333333334,0.0
2024-01-06 12:15:00,0.001,0.001,0.001,0.1218282831049564,3.013,0.0
2024-01-06 12:30:00,0.001,0.001,0.001,0.3680441955704638,0.4128,0.0
2024-01-06 12:45:00,0.001,0.001,0.001,0.7990600207583909,0.04573333333333333,0.0
2024-01-06 13:00:00,0.001,0.001,0.6007333333333332,0.001,0.0510942454236041,0.0
2024-01-06 13:15:00,0.001,0.001,1.8002,0.001,0.06615707570600683,0.0
2024-01-06 13:30:00,0.001,0.001,0.001,0.001,0.23615707570600683,0.0
2024-01-06 13:45:00,0.001,0.001,0.0009333333333333333,0.001,0.3078237423726735,0.0
2024-01-06 14:00:00,0.001,0.001,0.0,0.001,0.12331824762756113,0.0
2024-01-06 14:15:00,0.001,0.001,0.0,0.001,0.0873759397255878,0.0
2024-01-06 14:30:00,0.001,0.001,0.0,0.001,0.07870519531896057,0.0
2024-01-06 14:45:00,0.001,0.001,0.0,0.001,0.2305521973529143,0.0
2024-01-06 15:00:00,0.001,0.001,0.0,0.001,0.18588553068624764,0.0
2024-01-06 15:15:00,0.001,0.001,0.0,0.001,0.2865739192941105,0.0
2024-01-06 15:30:00,0.001,0.001,0.0,0.001,0.17979219735291432,2.0
2024-01-06 15:45:00,0.001,0.001,0.0,0.001,0.1638721973529143,0.2
2024-01-06 16:00:00,0.001,0.001,0.0,0.001,0.22888960842620823,0.0
2024-01-06 16:15:00,0.001,0.001,0.0,0.001,0.1700426063922545,0.0
2024-01-06 16:30:00,0.001,0.001,0.0,0.001,0.22636260639225445,0.0
2024-01-06 16:45:00,0.001,0.001,0.0,0.001,0.25213418184325637,0.0
2024-01-06 17:00:00,0.001,0.001,0.0,0.001,0.19155707570600683,0.0
2024-01-06 17:15:00,0.001,0.001,0.0,0.001,0.1799098323163565,0.0
2024-01-06 17:30:00,0.001,0.001,0.0,0.001,0.27846666666666664,0.0
2024-01-06 17:45:00,0.001,0.001,0.0,0.001,2.166,0.0
2024-01-06 18:00:00,0.001,0.001,0.0,0.001,2.3675084245489986,0.0
2024-01-06 18:15:00,0.001,0.001,0.0,0.001,0.528018864019581,0.0
2024-01-06 18:30:00,0.001,0.001,0.0,0.001,0.3418896084262082,0.0
2024-01-06 18:45:00,0.001,0.001,0.0,0.001,0.3117092730589211,0.0
2024-01-06 19:00:00,0.001,0.001,0.0,0.001,0.6081759397255878,0.6
2024-01-06 19:15:00,0.001,0.001,0.0,0.001,0.11439388886286779,1.6
2024-01-06 19:30:00,0.001,0.001,0.0,0.001,0.1294589938981388,0.0
2024-01-06 19:45:00,0.001,0.001,0.0,0.001,0.45253333333333334,0.0
2024-01-06 20:00:00,0.001,0.001,0.0,0.001,0.2899333333333333,0.0
2024-01-06 20:15:00,0.001,0.001,0.0,0.001,0.19272435876469332,0.0
2024-01-06 20:30:00,0.001,0.001,0.0,0.001,0.2095521973529143,0.0
2024-01-06 20:45:00,0.001,0.001,0.0,0.001,0.31561886401958095,0.0
2024-01-06 21:00:00,0.001,0.001,0.0,0.001,0.37241886401958096,0.0
2024-01-06 21:15:00,0.001,0.001,0.0,0.001,0.49788553068624763,0.0
2024-01-06 21:30:00,0.001,0.001,0.0,0.001,0.18313862538174672,0.0
2024-01-06 21:45:00,0.001,0.001,0.0,0.001,0.20837593972558782,0.0
2024-01-06 22:00:00,0.001,0.001,0.0,0.001,0.20837593972558782,0.0
2024-01-06 22:15:00,0.001,0.001,0.0,0.001,0.2691092730589212,0.0
2024-01-06 22:30:00,0.001,0.001,0.0,0.001,0.32304260639225446,0.0
2024-01-06 22:45:00,0.001,0.001,0.0,0.001,0.22259388886286782,0.0
2024-01-06 23:00:00,0.001,0.001,0.0,0.001,0.044,0.0
2024-01-06 23:15:00,0.001,0.001,0.0,0.001,0.044,0.0
2024-01-06 23:30:00,0.001,0.001,0.0,0.001,0.12666666666666668,0.0
2024-01-06 23:45:00,0.001,0.001,0.0,0.001,0.18866666666666668,0.0
2024-01-07 00:00:00,0.001,0.001,0.0,0.001,0.158,0.0
2024-01-07 00:15:00,0.001,0.001,0.0,0.001,0.196,0.0
2024-01-07 00:30:00,0.001,0.001,0.0,0.001,0.05424724338965037,0.0
2024-01-07 00:45:00,0.001,0.001,0.0,0.001,0.12815707570600685,0.0
2024-01-07 01:00:00,0.001,0.001,0.0,0.001,0.6106237423726736,0.0
2024-01-07 01:15:00,0.001,0.001,0.0,0.001,0.1890904090393402,0.0
2024-01-07 01:30:00,0.001,0.001,0.0,0.001,0.1824904090393402,0.0
2024-01-07 01:45:00,0.001,0.001,0.0,0.001,0.7164,0.0
2024-01-07 02:00:00,0.001,0.001,0.0,0.001,0.10600000000000001,0.0
2024-01-07 02:15:00,0.001,0.001,0.0,0.001,0.199,0.0
2024-01-07 02:30:00,0.001,0.001,0.0,0.001,0.05433333333333333,0.0
2024-01-07 02:45:00,0.001,0.001,0.0,0.001,0.044,0.0
2024-01-07 03:00:00,0.001,0.001,0.0,0.001,0.18333333333333332,0.0
2024-01-07 03:15:00,0.001,0.001,0.0,0.001,0.22233333333333333,0.0
2024-01-07 03:30:00,0.001,0.001,0.0,0.001,0.199,0.0
2024-01-07 03:45:00,0.001,0.001,0.0,0.001,0.4644666666666667,0.0
2024-01-07 04:00:00,0.001,0.001,0.0,0.001,0.044,1.8
2024-01-07 04:15:00,0.001,0.001,0.0,0.001,0.044,1.2
2024-01-07 04:30:00,0.001,0.001,0.0,0.001,0.23733333333333334,0.0
2024-01-07 04:45:00,0.001,0.001,0.0,0.001,0.313,0.0
2024-01-07 05:00:00,0.001,0.001,0.0,0.001,0.075,0.0
2024-01-07 05:15:00,0.001,0.001,0.0,0.001,0.044,1.4
2024-01-07 05:30:00,0.001,0.001,0.0,0.001,0.044,1.4
2024-01-07 05:45:00,0.001,0.001,0.0,0.001,0.075,0.0
2024-01-07 06:00:00,0.001,0.001,0.0,0.001,0.3636666666666667,0.0
2024-01-07 06:15:00,0.001,0.001,0.0,0.001,0.18666666666666668,0.0
2024-01-07 06:30:00,0.001,0.001,0.0,0.001,0.044,0.0
2024-01-07 06:45:00,0.001,0.001,0.0,0.001,0.044,0.0
2024-01-07 07:00:00,0.001,0.001,0.0,0.001,0.06466666666666666,0.0
2024-01-07 07:15:00,0.001,0.001,0.0,0.001,0.199,0.0
2024-01-07 07:30:00,0.001,0.001,0.0,0.001,0.273,0.0
2024-01-07 07:45:00,0.001,0.001,0.0,0.001,0.13266666666666665,0.0
2024-01-07 08:00:00,0.001,0.001,0.0,0.001,0.044,0.0
2024-01-07 08:15:00,0.001,0.001,0.0,0.001,1.5736666666666668,0.0
2024-01-07 08:30:00,0.001,0.001,0.0,0.001,1.7716666666666667,0.0
2024-01-07 08:45:00,0.001,0.001,0.0,0.001,0.10600000000000001,0.6
2024-01-07 09:00:00,0.001,0.001,0.0,0.001,0.234,1.6
2024-01-07 09:15:00,0.001,0.001,0.0,0.001,0.12000000000000001,0.0
2024-01-07 09:30:00,0.001,0.001,0.0,0.001,0.044,0.0
2024-01-07 09:45:00,0.001,0.001,0.0,0.001,0.199,0.0
2024-01-07 10:00:00,0.001,0.001,0.0,0.001,0.11633333333333334,0.0
2024-01-07 10:15:00,0.001,0.001,0.0,0.001,0.056666666666666664,0.0
2024-01-07 10:30:00,0.001,0.001,0.0,0.001,0.24180000000000001,0.0
2024-01-07 10:45:00,0.001,0.001,0.0,0.001,0.5248628302824028,0.0
2024-01-07 11:00:00,0.001,0.001,0.0,0.001,0.3313252072746164,0.0
2024-01-07 11:15:00,0.001,0.001,0.0,0.001,0.3040426063922545,0.0
2024-01-07 11:30:00,0.001,0.001,0.0,0.001,0.22050927305892115,0.0
2024-01-07 11:45:00,0.001,0.001,0.0,0.001,0.23370927305892114,0.0
2024-01-07 12:00:00,0.001,0.001,0.0,0.001,0.38970519531896053,0.0
2024-01-07 12:15:00,0.001,0.001,0.0,0.001,0.2980875456078324,1.6
2024-01-07 12:30:00,0.001,0.001,0.0,0.001,0.137,0.6
2024-01-07 12:45:00,0.001,0.001,0.0,0.001,0.044,0.0
2024-01-07 13:00:00,0.001,0.001,0.0,0.001,0.044,0.0
2024-01-07 13:15:00,0.001,0.001,0.0,0.001,0.082,0.0
2024-01-07 13:30:00,0.001,0.001,0.0,0.001,0.358,0.0
2024-01-07 13:45:00,0.001,0.001,0.0,0.001,0.18533333333333335,0.0
2024-01-07 14:00:00,0.001,0.001,0.0,0.001,0.044,0.0
2024-01-07 14:15:00,0.001,0.001,0.0,0.001,0.044,0.0
2024-01-07 14:30:00,0.001,0.001,0.0,0.001,0.1408,0.0
2024-01-07 14:45:00,0.001,0.001,0.0,0.001,0.32933333333333337,0.0
2024-01-07 15:00:00,0.001,0.001,0.0,0.001,0.4686666666666667,0.0
2024-01-07 15:15:00,0.001,0.001,0.0,0.001,0.19033333333333333,0.0
2024-01-07 15:30:00,0.001,0.001,0.0,0.001,0.165,0.0
2024-01-07 15:45:00,0.001,0.001,0.0,0.001,0.12466666666666668,0.0
2024-01-07 16:00:00,0.001,0.001,0.0,0.001,0.14733333333333334,0.0
2024-01-07 16:15:00,0.001,0.001,0.0,0.001,0.23133333333333334,1.0
2024-01-07 16:30:00,0.001,0.001,0.0,0.001,0.234,1.4
2024-01-07 16:45:00,0.001,0.001,0.0,0.001,0.056666666666666664,0.0
2024-01-07 17:00:00,0.001,0.001,0.0,0.001,0.04610347982352762,0.0
2024-01-07 17:15:00,0.001,0.001,0.0,0.001,0.16855219735291432,0.0
2024-01-07 17:30:00,0.001,0.001,0.0,0.001,0.20988553068624763,0.0
2024-01-07 17:45:00,0.001,0.001,0.0,0.001,0.16281886401958096,0.0
2024-01-07 18:00:00,0.001,0.001,0.0,0.001,0.27855219735291425,0.0
2024-01-07 18:15:00,0.001,0.001,0.0,0.001,0.06962087894116573,0.0
2024-01-07 18:30:00,0.001,0.001,0.0,0.001,0.13966666666666666,0.0
2024-01-07 18:45:00,0.001,0.001,0.0,0.001,0.1947333333333333,0.0
2024-01-07 19:00:00,0.001,0.001,0.0,0.001,0.044,0.0
2024-01-07 19:15:00,0.001,0.001,0.0,0.001,0.13266666666666665,0.0
2024-01-07 19:30:00,0.001,0.001,0.0,0.001,0.22133333333333335,0.0
2024-01-07 19:45:00,0.001,0.001,0.0,0.001,0.11633333333333334,2.2
2024-01-07 20:00:00,0.001,0.001,0.0,0.001,0.199,0.0
2024-01-07 20:15:00,0.001,0.001,0.0,0.001,0.044,0.0
2024-01-07 20:30:00,0.001,0.001,0.0,0.001,0.044,0.0
2024-01-07 20:45:00,0.001,0.001,0.0,0.001,0.14533333333333334,0.0
2024-01-07 21:00:00,0.001,0.001,0.0,0.001,0.2706666666666667,0.0
2024-01-07 21:15:00,0.001,0.001,0.0,0.001,0.199,0.0
2024-01-07 21:30:00,0.001,0.001,0.0,0.001,0.05433333333333333,0.0
2024-01-07 21:45:00,0.001,0.001,0.0,0.001,0.044,0.0
2024-01-07 22:00:00,0.001,0.001,0.0,0.001,0.044,0.0
2024-01-07 22:15:00,0.001,0.001,0.0,0.001,0.20966666666666667,0.0
2024-01-07 22:30:00,0.001,0.001,0.0,0.001,0.35100000000000003,0.0
2024-01-07 22:45:00,0.001,0.001,0.0,0.001,0.06466666666666666,0.0
2024-01-07 23:00:00,0.001,0.001,0.0,0.001,0.044,0.0
2024-01-07 23:15:00,0.001,0.001,0.0,0.001,0.044,0.0
2024-01-07 23:30:00,0.001,0.001,0.0,0.001,0.08533333333333333,0.0
2024-01-07 23:45:00,0.001,0.001,0.0,0.001,0.32566666666666666,0.0
2024-01-08 00:00:00,0.001,0.001,0.0,0.001,0.21433333333333335,0.0
2024-01-08 00:15:00,0.001,0.001,0.0,0.001,0.044,0.0
2024-01-08 00:30:00,0.001,0.001,0.0,0.001,0.044,0.0
2024-01-08 00:45:00,0.001,0.001,0.0,0.001,0.075,0.0
2024-01-08 01:00:00,0.001,0.001,0.0,0.001,0.199,0.0
2024-01-08 01:15:00,0.001,0.001,0.0,0.001,0.22466666666666668,0.0
2024-01-08 01:30:00,0.001,0.001,0.0,0.001,0.17066666666666666,0.0
2024-01-08 01:45:00,0.001,0.001,0.0,0.001,0.044,0.0
