,WasherDryer,DishWasher,WashingMachine,BaseLoad
2024-01-05 07:00:00,0.001,0.0,0.001,0.3085333333333333
2024-01-05 07:15:00,0.001,0.0,0.001,0.042
2024-01-05 07:30:00,0.001,0.0,0.001,0.042
2024-01-05 07:45:00,0.001,0.0,0.001,0.04286666666666667
2024-01-05 08:00:00,0.001,0.0,0.001,0.21966666666666665
2024-01-05 08:15:00,0.001,0.0,0.001,0.18166666666666667
2024-01-05 08:30:00,0.001,0.0,0.001,0.14332
2024-01-05 08:45:00,0.001,0.0,0.030364887719969622,0.050666666666666665
2024-01-05 09:00:00,0.001,0.0,0.11640013629473317,0.042
2024-01-05 09:15:00,0.001,0.0,0.3054680546714754,0.05466666666666667
2024-01-05 09:30:00,0.001,0.0,1.0758094750348788,0.232
2024-01-05 09:45:00,0.001,0.0,0.11981635502885384,0.24046666666666666
2024-01-05 10:00:00,0.001,0.0,0.2712441244073021,0.176
2024-01-05 10:15:00,0.001,0.0,0.5786271619195081,0.176
2024-01-05 10:30:00,0.001,0.0,0.20181991422085735,0.7090666666666666
2024-01-05 10:45:00,0.001,0.0,0.11383771399667887,0.22666666666666666
2024-01-05 11:00:00,0.001,0.0,0.3925103414932591,2.140533333333333
2024-01-05 11:15:00,0.001,0.0,1.8792154530222958,2.0553333333333335
2024-01-05 11:30:00,0.001,0.0,0.09771364591106028,0.48286666666666667
2024-01-05 11:45:00,0.001,0.0,0.1428084692726008,2.5689333333333333
2024-01-05 12:00:00,0.001,0.0,0.24201605146578084,0.3446040777399606
2024-01-05 12:15:00,0.001,0.0,0.7295518208779157,1.5496904090393402
2024-01-05 12:30:00,0.001,0.0,0.00893333333333332,2.21689040903934
2024-01-05 12:45:00,0.001,0.0,0.001,0.20049040903934018
2024-01-05 13:00:00,0.001,0.0,0.001,0.06275707570600683
2024-01-05 13:15:00,0.001,0.0,0.001,0.0538237423726735
2024-01-05 13:30:00,0.001,0.0,0.001,0.05067074440662723
2024-01-05 13:45:00,0.001,0.0,0.001,0.24933333333333332
2024-01-05 14:00:00,0.001,0.0,0.001,0.3439675244143831
2024-01-05 14:15:00,0.001,0.0,0.001,0.20637593972558782
2024-01-05 14:30:00,0.001,0.0,0.001,0.20637593972558782
2024-01-05 14:45:00,0.6865634812499747,0.0,0.001,0.20637593972558782
2024-01-05 15:00:00,0.7920347860576631,0.0,0.001,0.08502868709814398
2024-01-05 15:15:00,0.7920347860576631,0.0,0.001,0.2184904090393402
2024-01-05 15:30:00,0.7920347860576631,0.0,0.001,0.1686666666666667
2024-01-05 15:45:00,0.7920347860576631,0.0,0.001,0.5750666666666666
2024-01-05 16:00:00,0.7920347860576631,0.0,0.001,0.042
2024-01-05 16:15:00,0.7920347860576631,0.0,0.001,0.042
2024-01-05 16:30:00,0.7920347860576631,0.0,0.26363128216839854,0.05466666666666667
2024-01-05 16:45:00,0.7920347860576631,0.0,0.7436336351440518,0.232
2024-01-05 17:00:00,0.7920347860576631,0.0,0.2826405353025357,0.7121333333333334
2024-01-05 17:15:00,0.7920347860576631,0.0,0.1689496523931228,0.5712139192941106
2024-01-05 17:30:00,0.7920347860576631,0.0,0.7807637708025397,0.19455219735291432
2024-01-05 17:45:00,0.1064713048076884,0.0,1.0150271335698655,1.3244855306862475
2024-01-05 18:00:00,0.001,0.0,0.09172141308187193,2.177418864019581
2024-01-05 18:15:00,0.001,0.0,0.18717346828462636,2.7965521973529146
2024-01-05 18:30:00,0.001,0.0,0.5005186376610626,0.7299521973529143
2024-01-05 18:45:00,0.001,0.0,0.5840444887283177,0.7388340851138036
2024-01-05 19:00:00,0.001,0.0,0.001,1.1748237423726735
2024-01-05 19:15:00,0.001,0.0,0.001,1.0412237423726736
2024-01-05 19:30:00,0.001,0.0,0.001,0.2845252072746164
2024-01-05 19:45:00,0.001,0.0,0.001,0.7162426063922545
2024-01-05 20:00:00,0.001,0.0,0.001,2.225575939725588
2024-01-05 20:15:00,0.001,0.0,0.001,0.0905759397255878
2024-01-05 20:30:00,0.001,0.0,0.001,0.6314426063922546
2024-01-05 20:45:00,0.001,0.0,0.001,0.08996202043147733
2024-01-05 21:00:00,0.001,0.0,0.001,0.23157099500011732
2024-01-05 21:15:00,0.001,0.0,0.001,0.4593626063922544
2024-01-05 21:30:00,0.5810921764422863,0.0,0.001,0.6333159397255879
2024-01-05 21:45:00,0.7920347860576631,0.0,0.001,0.3420759397255878
2024-01-05 22:00:00,0.7920347860576631,0.0,0.001,0.3420759397255878
2024-01-05 22:15:00,0.7920347860576631,0.0,0.001,0.3420759397255878
2024-01-05 22:30:00,0.7920347860576631,0.0,0.001,0.6171426063922545
2024-01-05 22:45:00,0.7920347860576631,0.0,0.001,0.46960927305892114
2024-01-05 23:00:00,0.7920347860576631,0.0,0.001,0.30667593972558777
2024-01-05 23:15:00,0.7920347860576631,0.0,0.001,0.2340759397255878
2024-01-05 23:30:00,0.7920347860576631,0.0,0.001,0.2702023134118659
2024-01-05 23:45:00,0.7920347860576631,0.0,0.001,0.3638013589346967
2024-01-06 00:00:00,0.7920347860576631,0.0,0.001,0.9243855306862476
2024-01-06 00:15:00,0.7920347860576631,0.0,0.001,0.41891886401958095
2024-01-06 00:30:00,0.7920347860576631,0.0,0.001,0.33025219735291433
2024-01-06 00:45:00,0.7920347860576631,0.0,0.001,0.2404771061372495
2024-01-06 01:00:00,0.3701495668269094,0.0,0.001,0.5775
2024-01-06 01:15:00,0.001,0.0,0.001,0.6281666666666667
2024-01-06 01:30:00,0.001,0.0,0.001,0.36769999999999997
2024-01-06 01:45:00,0.001,0.0,0.001,0.22836666666666666
2024-01-06 02:00:00,0.001,0.0,0.001,0.1777
2024-01-06 02:15:00,0.001,0.0,0.001,0.1777
2024-01-06 02:30:00,0.001,0.0,0.001,0.1777
2024-01-06 02:45:00,0.001,0.0,0.001,0.13971333333333333
2024-01-06 03:00:00,0.001,0.0,0.001,0.232
2024-01-06 03:15:00,0.001,0.0,0.001,0.05466666666666667
2024-01-06 03:30:00,0.001,0.0,0.001,0.042
2024-01-06 03:45:00,0.001,0.0,0.001,0.042
2024-01-06 04:00:00,0.001,0.0,0.001,0.5750666666666666
2024-01-06 04:15:00,0.001,0.0,0.001,0.1686666666666667
2024-01-06 04:30:00,0.001,0.0,0.001,0.20666666666666667
2024-01-06 04:45:00,0.001,0.0,0.001,0.042
2024-01-06 05:00:00,0.001,0.0,0.001,0.44179999999999997
2024-01-06 05:15:00,0.001,0.0,0.001,0.042
2024-01-06 05:30:00,0.001,0.0,0.001,0.042
2024-01-06 05:45:00,0.001,0.0,0.001,0.20666666666666667
2024-01-06 06:00:00,0.001,0.0,0.001,0.1686666666666667
2024-01-06 06:15:00,0.001,0.0,0.001,0.44179999999999997
2024-01-06 06:30:00,0.001,0.0,0.001,0.05413333333333334
2024-01-06 06:45:00,0.001,0.0,0.001,0.055
2024-01-06 07:00:00,0.001,0.0,0.001,1.0005333333333333
2024-01-06 07:15:00,0.001,0.0,0.001,0.245
2024-01-06 07:30:00,0.001,0.0,0.001,0.14279999999999998
2024-01-06 07:45:00,0.001,0.0,0.001,0.055
2024-01-06 08:00:00,0.001,0.0,0.001,0.055
2024-01-06 08:15:00,0.001,0.0,0.001,0.055
2024-01-06 08:30:00,0.001,0.0,0.001,0.09873333333333334
2024-01-06 08:45:00,0.001,0.0,0.001,0.232
2024-01-06 09:00:00,0.001,0.0,0.042154049271240696,0.09266666666666667
2024-01-06 09:15:00,0.001,0.0,0.3286032769611479,0.042
2024-01-06 09:30:00,0.001,0.0,0.7776798389088754,0.0498
2024-01-06 09:45:00,0.001,0.0,0.16114019821312534,0.10023333333333333
2024-01-06 10:00:00,0.001,0.0,0.1581828177695388,0.30881538419605337
2024-01-06 10:15:00,0.001,0.0,1.000722737988656,0.4767855306862476
2024-01-06 10:30:00,0.001,0.0,0.7836777193005633,0.3550521973529143
2024-01-06 10:45:00,0.001,0.0,0.12242849310647148,0.33025219735291433
2024-01-06 11:00:00,0.001,0.0,0.2539360595937185,0.4635855306862477
2024-01-06 11:15:00,0.001,0.0,0.04361468365503597,2.33844836096865
2024-01-06 11:30:00,0.001,0.0,0.001,0.3642550607844221
2024-01-06 11:45:00,0.001,0.0,0.001,0.5291191265687268
2024-01-06 12:00:00,0.001,0.0,0.001,0.39400927305892114
2024-01-06 12:15:00,0.001,0.0,0.001,2.8729426063922543
2024-01-06 12:30:00,0.001,0.0,0.001,0.22083661046016193
2024-01-06 12:45:00,0.001,0.0,0.001,0.21011886401958094
2024-01-06 13:00:00,0.001,0.0,0.001,0.37219450525488756
2024-01-06 13:15:00,0.001,0.0,0.001,0.4141666666666667
2024-01-06 13:30:00,0.001,0.0,0.001,0.3117
2024-01-06 13:45:00,0.001,0.0,0.1481101721312174,0.3117
2024-01-06 14:00:00,0.001,0.0,0.4300445279238899,0.29869999999999997
2024-01-06 14:15:00,0.001,0.0,0.663232898700175,0.44463333333333327
2024-01-06 14:30:00,0.001,0.0,0.14419002230744984,0.6745666666666666
2024-01-06 14:45:00,0.001,0.0,0.29652354140320536,0.26636666666666664
2024-01-06 15:00:00,0.001,0.0,1.296082042536148,0.24394
2024-01-06 15:15:00,0.001,0.0,0.3347254971841325,0.34285999999999994
2024-01-06 15:30:00,0.001,0.0,0.061680429333401184,0.30658249491511563
2024-01-06 15:45:00,0.001,0.0,0.001,0.36119040903934013
2024-01-06 16:00:00,0.001,0.0,0.001,0.5005237423726735
2024-01-06 16:15:00,0.001,0.0,0.001,0.32085707570600686
2024-01-06 16:30:00,0.001,0.0,0.001,0.1895237423726735
2024-01-06 16:45:00,0.001,0.0,0.001,0.18006474847453469
2024-01-06 17:00:00,0.001,0.0,0.001,0.14375127602485008
2024-01-06 17:15:00,0.001,0.0,0.001,0.21930927305892114
2024-01-06 17:30:00,0.001,0.0,0.001,0.4093759397255878
2024-01-06 17:45:00,0.001,0.0,0.001,1.755375939725588
2024-01-06 18:00:00,0.001,0.0,0.001,2.403349273058921
2024-01-06 18:15:00,0.001,0.0,0.001,1.593354356900743
2024-01-06 18:30:00,0.001,0.0,0.001,0.8601855306862477
2024-01-06 18:45:00,0.001,0.0,0.001,0.8697188640195809
2024-01-06 19:00:00,0.001,0.0,0.001,0.49450084850992304
2024-01-06 19:15:00,0.001,0.0,0.001,0.3341585406079497
2024-01-06 19:30:00,0.001,0.0,0.001,0.3420759397255878
2024-01-06 19:45:00,0.001,0.00046666666666666666,0.001,0.7864092730589213
2024-01-06 20:00:00,0.001,0.9006000000000001,0.001,0.24703661046016195
2024-01-06 20:15:00,0.001,0.30086666666666667,0.001,0.5067426063922544
2024-01-06 20:30:00,0.001,0.001,0.001,0.46874260639225446
2024-01-06 20:45:00,0.001,0.001,0.001,0.3336620204314773
2024-01-06 21:00:00,0.001,0.001,0.001,0.31683418184325635
2024-01-06 21:15:00,0.001,0.001,0.001,0.3420759397255878
2024-01-06 21:30:00,0.001,0.001,0.001,0.35474260639225447
2024-01-06 21:45:00,0.001,0.001,0.001,0.5289229417595415
2024-01-06 22:00:00,0.001,1.8002,0.001,0.41891886401958095
2024-01-06 22:15:00,0.001,0.6007333333333332,0.001,0.3326125022889587
2024-01-06 22:30:00,0.001,0.001,0.001,0.3033170757060068
2024-01-06 22:45:00,0.001,0.0005333333333333334,0.001,0.14255707570600684
2024-01-06 23:00:00,0.001,0.0,0.001,0.10449040903934016
2024-01-06 23:15:00,0.001,0.0,0.001,0.2438237423726735
2024-01-06 23:30:00,0.001,0.0,0.001,0.10449040903934016
2024-01-06 23:45:00,0.001,0.0,0.001,0.0538237423726735
2024-01-07 00:00:00,0.001,0.0,0.001,0.0538237423726735
2024-01-07 00:15:00,0.001,0.0,0.001,0.0538237423726735
2024-01-07 00:30:00,0.001,0.0,0.001,0.13776091209027078
2024-01-07 00:45:00,0.001,0.0,0.001,0.232
2024-01-07 01:00:00,0.001,0.0,0.001,0.08621886401958097
2024-01-07 01:15:00,0.001,0.0,0.001,0.07355219735291431
2024-01-07 01:30:00,0.001,0.0,0.001,0.11878553068624763
2024-01-07 01:45:00,0.001,0.0,0.001,0.20925219735291428
2024-01-07 02:00:00,0.001,0.0,0.001,0.3169875456078323
2024-01-07 02:15:00,0.001,0.0,0.001,0.34236666666666665
2024-01-07 02:30:00,0.001,0.0,0.001,0.1777
2024-01-07 02:45:00,0.001,0.0,0.001,0.26602
2024-01-07 03:00:00,0.001,0.0,0.001,0.1777
2024-01-07 03:15:00,0.001,0.0,0.001,0.1777
2024-01-07 03:30:00,0.001,0.0,0.001,0.34236666666666665
2024-01-07 03:45:00,0.001,0.0,0.001,0.3043666666666667
2024-01-07 04:00:00,0.001,0.0,0.001,0.1777
2024-01-07 04:15:00,0.001,0.0,0.001,0.1777
2024-01-07 04:30:00,0.001,0.0,0.001,0.7107666666666667
2024-01-07 04:45:00,0.001,0.0,0.001,0.9899666666666666
2024-01-07 05:00:00,0.001,0.0,0.001,0.5009666666666666
2024-01-07 05:15:00,0.001,0.0,0.001,0.3470333333333333
2024-01-07 05:30:00,0.001,0.0,0.001,0.29869999999999997
2024-01-07 05:45:00,0.001,0.0,0.001,0.29869999999999997
2024-01-07 06:00:00,0.001,0.0,0.001,0.20823333333333333
2024-01-07 06:15:00,0.001,0.0,0.001,0.1814
2024-01-07 06:30:00,0.001,0.0,0.001,0.7650666666666666
2024-01-07 06:45:00,0.001,0.0002666666666666667,0.001,0.09266666666666667
2024-01-07 07:00:00,0.001,0.45080000000000003,0.001,0.042
2024-01-07 07:15:00,0.001,0.7506666666666667,0.001,0.04633333333333334
2024-01-07 07:30:00,0.001,0.001,0.001,0.055
2024-01-07 07:45:00,0.001,1.2004666666666668,0.001,0.14366666666666666
2024-01-07 08:00:00,0.001,0.001,0.001,0.245
2024-01-07 08:15:00,0.001,0.001,0.001,0.059866666666666665
2024-01-07 08:30:00,0.001,0.001,0.001,0.04546666666666667
2024-01-07 08:45:00,0.001,0.001,0.001,0.055
2024-01-07 09:00:00,0.001,0.001,0.001,0.5880666666666666
2024-01-07 09:15:00,0.001,0.001,0.001,0.18166666666666667
2024-01-07 09:30:00,0.001,0.30086666666666667,0.001,0.21966666666666665
2024-01-07 09:45:00,0.001,2.1000666666666667,0.001,0.0644589938981388
2024-01-07 10:00:00,0.001,0.001,0.001,0.06682374237267351
2024-01-07 10:15:00,0.001,0.001,0.001,0.06682374237267351
2024-01-07 10:30:00,0.001,0.0002,0.001,2.3825620204314775
2024-01-07 10:45:00,0.001,0.0,0.001,5.520677857917719
2024-01-07 11:00:00,0.001,0.0,0.001,2.5937521973529143
2024-01-07 11:15:00,0.001,0.0,0.001,0.6689521973529143
2024-01-07 11:30:00,0.001,0.0,0.001,1.3151243587646932
2024-01-07 11:45:00,0.001,0.0,0.001,3.3233333333333333
2024-01-07 12:00:00,0.001,0.0,0.001,5.475606959647055
2024-01-07 12:15:00,0.001,0.0,0.001,0.9818855306862475
2024-01-07 12:30:00,0.001,0.0,0.001,0.2962188640195809
2024-01-07 12:45:00,0.001,0.0,0.001,0.20912869633593745
2024-01-07 13:00:00,0.001,0.0,0.001,0.2089759397255878
2024-01-07 13:15:00,0.001,1.3503333333333332,0.001,0.17410927305892115
2024-01-07 13:30:00,0.001,1.6502666666666668,0.001,0.6691092730589212
2024-01-07 13:45:00,0.001,1.5003333333333333,0.001,0.2459272221962011
2024-01-07 14:00:00,0.001,0.1509333333333333,0.001,0.10449040903934016
2024-01-07 14:15:00,0.001,6.666666666666667e-05,0.042154049271240696,0.1350494969490694
2024-01-07 14:30:00,0.001,0.0,0.3286032769611479,0.06618347982352762
2024-01-07 14:45:00,0.001,0.0,0.7776798389088754,1.519258193285007
2024-01-07 15:00:00,0.001,0.0,0.16114019821312534,1.293575939725588
2024-01-07 15:15:00,0.001,0.0,0.1581828177695388,0.2823092730589211
2024-01-07 15:30:00,0.001,0.0,1.000722737988656,0.11104260639225447
2024-01-07 15:45:00,0.001,0.0,0.7836777193005633,0.07471512436476983
2024-01-07 16:00:00,0.001,0.0,0.12242849310647148,0.5880666666666666
2024-01-07 16:15:00,0.001,0.0,0.2539360595937185,0.050666666666666665
2024-01-07 16:30:00,0.001,0.0,0.7200642343758334,0.1686666666666667
2024-01-07 16:45:00,0.001,0.0,0.2705145916472217,0.20666666666666667
2024-01-07 17:00:00,0.001,0.0,0.001,0.27333999999999997
2024-01-07 17:15:00,0.001,0.0,0.001,1.5782521973529144
2024-01-07 17:30:00,0.001,0.0,0.001,1.2454521973529145
2024-01-07 17:45:00,0.001,0.0,0.001,0.33025219735291433
2024-01-07 18:00:00,0.001,0.0,0.001,0.6548521973529143
2024-01-07 18:15:00,0.001,0.0,0.001,2.8166472526274435
2024-01-07 18:30:00,0.001,0.0,0.001,0.4638333333333333
2024-01-07 18:45:00,0.001,0.0,0.001,0.3117
2024-01-07 19:00:00,0.001,0.0,0.001,0.3132764989830231
2024-01-07 19:15:00,0.001,0.0,0.001,0.33723216692167163
2024-01-07 19:30:00,0.001,0.0006000000000000001,0.001,0.4171426063922545
2024-01-07 19:45:00,0.001,1.2004666666666668,0.001,0.39040927305892115
2024-01-07 20:00:00,0.001,0.001,0.001,0.3420759397255878
2024-01-07 20:15:00,0.001,0.001,0.001,0.33734644277651843
2024-01-07 20:30:00,0.001,0.0009333333333333333,0.001,0.32814871752938674
2024-01-07 20:45:00,0.001,0.0,0.001,0.3493666666666666
2024-01-07 21:00:00,0.001,0.0,0.001,0.4322333333333333
2024-01-07 21:15:00,0.001,0.0,0.001,0.22836666666666666
2024-01-07 21:30:00,0.001,0.0,0.001,0.1777
2024-01-07 21:45:00,0.001,0.0,0.001,0.1777
2024-01-07 22:00:00,0.001,0.0,0.001,0.1777
2024-01-07 22:15:00,0.001,0.0,0.001,0.23018
2024-01-07 22:30:00,0.001,0.0,0.001,0.232
2024-01-07 22:45:00,0.001,0.0,0.001,0.05466666666666667
2024-01-07 23:00:00,0.001,0.0,0.001,0.042
2024-01-07 23:15:00,0.001,0.0,0.001,0.042
2024-01-07 23:30:00,0.001,0.0,0.001,0.042
2024-01-07 23:45:00,0.001,0.0,0.001,0.1686666666666667
2024-01-08 00:00:00,0.001,0.0,0.001,0.20666666666666667
2024-01-08 00:15:00,0.001,0.0,0.001,0.042
2024-01-08 00:30:00,0.001,0.0,0.001,0.042
2024-01-08 00:45:00,0.001,0.0,0.001,0.042
2024-01-08 01:00:00,0.001,0.0,0.001,0.042
2024-01-08 01:15:00,0.001,0.0,0.001,0.20666666666666667
2024-01-08 01:30:00,0.001,0.0,0.001,0.1686666666666667
2024-01-08 01:45:00,0.001,0.0,0.001,0.042
2024-01-08 02:00:00,0.001,0.0,0.001,0.042
2024-01-08 02:15:00,0.001,0.0,0.001,0.042
2024-01-08 02:30:00,0.001,0.0,0.001,0.05466666666666667
2024-01-08 02:45:00,0.001,0.0,0.001,0.232
2024-01-08 03:00:00,0.001,0.0,0.001,0.13066666666666668
2024-01-08 03:15:00,0.001,0.0,0.001,0.042
2024-01-08 03:30:00,0.001,0.0,0.001,0.042
2024-01-08 03:45:00,0.001,0.0,0.001,0.042
2024-01-08 04:00:00,0.001,0.0,0.001,0.09266666666666667
2024-01-08 04:15:00,0.001,0.0,0.001,0.232
2024-01-08 04:30:00,0.001,0.0,0.001,0.09266666666666667
2024-01-08 04:45:00,0.001,0.0,0.001,0.042
2024-01-08 05:00:00,0.001,0.0,0.001,0.042
2024-01-08 05:15:00,0.001,0.0,0.001,0.042
2024-01-08 05:30:00,0.001,0.0,0.001,0.13066666666666668
2024-01-08 05:45:00,0.001,0.0,0.001,0.232
2024-01-08 06:00:00,0.001,0.0,0.001,0.05466666666666667
2024-01-08 06:15:00,0.001,0.0,0.001,0.042
2024-01-08 06:30:00,0.001,0.0,0.001,0.042
2024-01-08 06:45:00,0.001,0.0,0.001,0.042
2024-01-08 07:00:00,0.001,0.0,0.001,0.1686666666666667
2024-01-08 07:15:00,0.001,0.0,0.001,0.20666666666666667
2024-01-08 07:30:00,0.001,0.0,0.001,0.042
2024-01-08 07:45:00,0.001,0.0,0.001,0.042
2024-01-08 08:00:00,0.001,0.0,0.001,0.042
2024-01-08 08:15:00,0.001,0.0,0.001,0.042
2024-01-08 08:30:00,0.001,0.0,0.001,0.20666666666666667
2024-01-08 08:45:00,0.001,0.0,0.001,0.1686666666666667
2024-01-08 09:00:00,0.001,0.0,0.001,0.042
2024-01-08 09:15:00,0.001,0.0,0.001,0.042
2024-01-08 09:30:00,0.001,0.0,0.001,0.042
2024-01-08 09:45:00,0.001,0.0,0.001,0.05466666666666667
2024-01-08 10:00:00,0.001,0.0,0.001,0.232
2024-01-08 10:15:00,0.001,0.0,0.001,0.13066666666666668
2024-01-08 10:30:00,0.001,0.0,0.001,0.042
2024-01-08 10:45:00,0.001,0.0,0.001,0.042
2024-01-08 11:00:00,0.001,0.0,0.001,0.042
2024-01-08 11:15:00,0.001,0.0,0.001,0.09266666666666667
2024-01-08 11:30:00,0.001,0.0,0.001,0.232
2024-01-08 11:45:00,0.001,0.0,0.001,0.09266666666666667
2024-01-08 12:00:00,0.001,0.0,0.001,0.042
2024-01-08 12:15:00,0.001,0.0,0.001,0.042
2024-01-08 12:30:00,0.001,0.0,0.001,0.042
2024-01-08 12:45:00,0.001,0.0,0.001,0.13066666666666668
2024-01-08 13:00:00,0.001,0.0,0.001,0.232
2024-01-08 13:15:00,0.001,0.0,0.001,0.05466666666666667
2024-01-08 13:30:00,0.001,0.0,0.001,0.042
2024-01-08 13:45:00,0.001,0.0,0.001,0.042
2024-01-08 14:00:00,0.001,0.0,0.001,0.042
2024-01-08 14:15:00,0.001,0.0,0.001,0.1686666666666667
2024-01-08 14:30:00,0.001,0.0,0.001,0.20666666666666667
2024-01-08 14:45:00,0.001,0.0,0.001,0.042
2024-01-08 15:00:00,0.001,0.0,0.001,0.042
2024-01-08 15:15:00,0.001,0.0,0.001,0.042
2024-01-08 15:30:00,0.001,0.0,0.001,0.042
2024-01-08 15:45:00,0.001,0.0,0.001,0.20666666666666667
2024-01-08 16:00:00,0.001,0.0,0.001,0.1686666666666667
2024-01-08 16:15:00,0.001,0.0,0.001,0.042
2024-01-08 16:30:00,0.001,0.0,0.001,0.042
2024-01-08 16:45:00,0.001,0.0,0.001,0.042
2024-01-08 17:00:00,0.001,0.0,0.001,0.05466666666666667
2024-01-08 17:15:00,0.001,0.0,0.001,0.232
2024-01-08 17:30:00,0.001,0.0,0.001,0.13066666666666668
2024-01-08 17:45:00,0.001,0.0,0.001,0.042
2024-01-08 18:00:00,0.001,0.0,0.001,0.042
2024-01-08 18:15:00,0.001,0.0,0.001,0.042
2024-01-08 18:30:00,0.001,0.0,0.001,0.09266666666666667
2024-01-08 18:45:00,0.001,0.0,0.001,0.232
2024-01-08 19:00:00,0.001,0.0,0.001,0.09266666666666667
2024-01-08 19:15:00,0.001,0.0,0.001,0.042
2024-01-08 19:30:00,0.001,0.0,0.001,0.042
2024-01-08 19:45:00,0.001,0.0,0.001,0.042
2024-01-08 20:00:00,0.001,0.0,0.001,0.13066666666666668
2024-01-08 20:15:00,0.001,0.0,0.001,0.232
2024-01-08 20:30:00,0.001,0.0,0.001,0.05466666666666667
2024-01-08 20:45:00,0.001,0.0,0.001,0.042
2024-01-08 21:00:00,0.001,0.0,0.001,0.042
2024-01-08 21:15:00,0.001,0.0,0.001,0.042
2024-01-08 21:30:00,0.001,0.0,0.001,0.1686666666666667
2024-01-08 21:45:00,0.001,0.0,0.001,0.20666666666666667
2024-01-08 22:00:00,0.001,0.0,0.001,0.042
2024-01-08 22:15:00,0.001,0.0,0.001,0.042
2024-01-08 22:30:00,0.001,0.0,0.001,0.042
2024-01-08 22:45:00,0.001,0.0,0.001,0.042
2024-01-08 23:00:00,0.001,0.0,0.001,0.20666666666666667
2024-01-08 23:15:00,0.001,0.0,0.001,0.1686666666666667
2024-01-08 23:30:00,0.001,0.0,0.001,0.042
2024-01-08 23:45:00,0.001,0.0,0.001,0.042
2024-01-09 00:00:00,0.001,0.0,0.001,0.042
2024-01-09 00:15:00,0.001,0.0,0.001,0.05466666666666667
2024-01-09 00:30:00,0.001,0.0,0.001,0.232
2024-01-09 00:45:00,0.001,0.0,0.001,0.13066666666666668
2024-01-09 01:00:00,0.001,0.0,0.001,0.042
2024-01-09 01:15:00,0.001,0.0,0.001,0.042
2024-01-09 01:30:00,0.001,0.0,0.001,0.042
2024-01-09 01:45:00,0.001,0.0,0.001,0.09266666666666667
2024-01-09 02:00:00,0.001,0.0,0.001,0.232
2024-01-09 02:15:00,0.001,0.0,0.001,0.09266666666666667
2024-01-09 02:30:00,0.001,0.0,0.001,0.042
2024-01-09 02:45:00,0.001,0.0,0.001,0.042
2024-01-09 03:00:00,0.001,0.0,0.001,0.042
2024-01-09 03:15:00,0.001,0.0,0.001,0.13066666666666668
2024-01-09 03:30:00,0.001,0.0,0.001,0.232
2024-01-09 03:45:00,0.001,0.0,0.001,0.05466666666666667
2024-01-09 04:00:00,0.001,0.0,0.001,0.042
2024-01-09 04:15:00,0.001,0.0,0.001,0.042
2024-01-09 04:30:00,0.001,0.0,0.001,0.042
2024-01-09 04:45:00,0.001,0.0,0.001,0.1686666666666667
2024-01-09 05:00:00,0.001,0.0,0.001,0.20666666666666667
2024-01-09 05:15:00,0.001,0.0,0.001,0.042
2024-01-09 05:30:00,0.001,0.0,0.001,0.042
2024-01-09 05:45:00,0.001,0.0,0.001,0.042
2024-01-09 06:00:00,0.001,0.0,0.001,0.042
2024-01-09 06:15:00,0.001,0.0,0.001,0.20666666666666667
2024-01-09 06:30:00,0.001,0.0,0.001,0.1686666666666667
2024-01-09 06:45:00,0.001,0.0,0.001,0.042
2024-01-09 07:00:00,0.001,0.0,0.001,0.042
2024-01-09 07:15:00,0.001,0.0,0.001,0.042
2024-01-09 07:30:00,0.001,0.0,0.001,0.05466666666666667
2024-01-09 07:45:00,0.001,0.0,0.001,0.232
2024-01-09 08:00:00,0.001,0.0,0.001,0.13066666666666668
2024-01-09 08:15:00,0.001,0.0,0.001,0.042
2024-01-09 08:30:00,0.001,0.0,0.001,0.042
2024-01-09 08:45:00,0.001,0.0,0.001,0.042
2024-01-09 09:00:00,0.001,0.0,0.001,0.09266666666666667
2024-01-09 09:15:00,0.001,0.0,0.001,0.232
2024-01-09 09:30:00,0.001,0.0,0.001,0.09266666666666667
2024-01-09 09:45:00,0.001,0.0,0.001,0.042
2024-01-09 10:00:00,0.001,0.0,0.001,0.042
2024-01-09 10:15:00,0.001,0.0,0.001,0.042
2024-01-09 10:30:00,0.001,0.0,0.001,0.13066666666666668
2024-01-09 10:45:00,0.001,0.0,0.001,0.232
2024-01-09 11:00:00,0.001,0.0,0.001,0.05466666666666667
2024-01-09 11:15:00,0.001,0.0,0.001,0.042
2024-01-09 11:30:00,0.001,0.0,0.001,0.042
2024-01-09 11:45:00,0.001,0.0,0.001,0.042
2024-01-09 12:00:00,0.001,0.0,0.001,0.1686666666666667
2024-01-09 12:15:00,0.001,0.0,0.001,0.20666666666666667
2024-01-09 12:30:00,0.001,0.0,0.001,0.042
2024-01-09 12:45:00,0.001,0.0,0.001,0.042
2024-01-09 13:00:00,0.001,0.0,0.001,0.042
2024-01-09 13:15:00,0.001,0.0,0.001,0.042
2024-01-09 13:30:00,0.001,0.0,0.001,0.20666666666666667
