,TumbleDryer,BaseLoad,P_HP
2024-12-09 06:00:00,0.001,0.237,1.7333333333333334
2024-12-09 06:15:00,0.001,0.07233333333333333,0.0
2024-12-09 06:30:00,0.001,0.047,0.0
2024-12-09 06:45:00,0.001,0.047,0.0
2024-12-09 07:00:00,0.001,0.047,0.0
2024-12-09 07:15:00,0.001,0.19899999999999998,1.7333333333333334
2024-12-09 07:30:00,0.001,0.45286666666666664,2.0
2024-12-09 07:45:00,0.001,0.3135333333333333,0.6666666666666666
2024-12-09 08:00:00,0.001,0.047,0.0
2024-12-09 08:15:00,0.001,0.4467999999999999,0.0
2024-12-09 08:30:00,0.001,0.09051774644058096,0.0
2024-12-09 08:45:00,0.001,0.2730237423726735,0.0
2024-12-09 09:00:00,0.001,0.24315707570600684,0.13333333333333333
2024-12-09 09:15:00,0.001,0.1798237423726735,2.0
2024-12-09 09:30:00,0.001,0.18935707570600685,1.0666666666666667
2024-12-09 09:45:00,0.001,0.7258904090393403,0.0
2024-12-09 10:00:00,0.001,0.2393215828248449,0.0
2024-12-09 10:15:00,0.001,0.23733333333333334,0.0
2024-12-09 10:30:00,0.001,0.05566666666666666,0.0
2024-12-09 10:45:00,0.001,0.059133333333333336,0.0
2024-12-09 11:00:00,0.001,0.07182374237267351,0.0
2024-12-09 11:15:00,0.001,0.07182374237267351,0.0
2024-12-09 11:30:00,0.001,0.25835707570600686,0.0
2024-12-09 11:45:00,0.047599999999999996,0.16015707570600685,0.0
2024-12-09 12:00:00,1.643048217049416,0.0588237423726735,0.0
2024-12-09 12:15:00,1.9473821803476017,0.0564589938981388,0.26666666666666666
2024-12-09 12:30:00,1.9800067705896622,0.0588237423726735,2.0
2024-12-09 12:45:00,1.421988411811932,0.1348237423726735,0.9333333333333333
2024-12-09 13:00:00,0.001,0.24882374237267352,0.0
2024-12-09 13:15:00,0.001,0.5162237423726735,0.0
2024-12-09 13:30:00,0.001,0.20322773262097474,0.0
2024-12-09 13:45:00,0.001,0.1995521973529143,0.0
2024-12-09 14:00:00,0.001,0.33281886401958094,0.0
2024-12-09 14:15:00,0.001,0.7513521973529144,0.0
2024-12-09 14:30:00,0.001,0.31364377280391614,0.0
2024-12-09 14:45:00,0.001,0.047,0.0
2024-12-09 15:00:00,0.001,0.4468,0.0
2024-12-09 15:15:00,0.001,0.047,0.0
2024-12-09 15:30:00,0.001,0.08499999999999999,0.4
2024-12-09 15:45:00,0.001,1.9703333333333333,2.0
2024-12-09 16:00:00,0.001,1.177,0.8
2024-12-09 16:15:00,0.001,0.5032666666666666,0.0
2024-12-09 16:30:00,0.001,0.168,0.0
2024-12-09 16:45:00,0.001,0.168,0.0
2024-12-09 17:00:00,0.001,0.282,0.0
2024-12-09 17:15:00,0.001,0.4326333333333333,0.0
2024-12-09 17:30:00,0.001,0.1827,0.0
2024-12-09 17:45:00,0.001,0.1827,0.0
2024-12-09 18:00:00,0.001,0.1827,0.0
2024-12-09 18:15:00,0.001,2.327233333333333,0.0
2024-12-09 18:30:00,0.001,2.2466333333333335,0.0
2024-12-09 18:45:00,0.001,0.41803333333333337,1.3333333333333333
2024-12-09 19:00:00,0.001,0.33983827805880384,1.8666666666666667
2024-12-09 19:15:00,0.001,0.34825219735291435,0.0
2024-12-09 19:30:00,0.001,0.4156521973529143,0.0
2024-12-09 19:45:00,0.001,0.5080521973529143,0.0
2024-12-09 20:00:00,0.001,0.6283581932850067,0.0
2024-12-09 20:15:00,0.001,0.482891873941283,0.0
2024-12-09 20:30:00,0.001,0.4680759397255878,0.0
2024-12-09 20:45:00,0.001,0.4680759397255878,0.0
2024-12-09 21:00:00,0.001,0.4680759397255878,0.0
2024-12-09 21:15:00,0.001,0.6200759397255877,0.0
2024-12-09 21:30:00,0.001,0.6074092730589211,0.0
2024-12-09 21:45:00,0.001,0.4659724599020602,0.0
2024-12-09 22:00:00,0.001,0.4680759397255878,0.0
2024-12-09 22:15:00,0.001,0.4680759397255878,0.0
2024-12-09 22:30:00,0.001,0.5060759397255877,0.0
2024-12-09 22:45:00,0.001,0.6500092730589212,0.0
2024-12-09 23:00:00,0.001,0.46687593972558783,0.0
2024-12-09 23:15:00,0.001,0.32814462131383926,0.0
2024-12-09 23:30:00,0.001,0.4365237423726735,0.0
2024-12-09 23:45:00,0.001,0.4357354928811619,0.0
2024-12-10 00:00:00,0.001,0.5387000000000001,0.0
2024-12-10 00:15:00,0.001,0.6020333333333333,0.0
2024-12-10 00:30:00,0.001,0.441527838588221,0.0
2024-12-10 00:45:00,0.001,0.868318864019581,0.0
2024-12-10 01:00:00,0.001,0.33525219735291434,0.0
2024-12-10 01:15:00,0.001,0.33525219735291434,0.0
2024-12-10 01:30:00,0.001,0.4438321973529143,0.0
2024-12-10 01:45:00,0.001,0.29878205086272003,0.0
2024-12-10 02:00:00,0.001,0.8343333333333333,0.0
2024-12-10 02:15:00,0.001,0.12766666666666668,0.0
2024-12-10 02:30:00,0.001,0.3135333333333333,0.0
2024-12-10 02:45:00,0.001,0.25626666666666664,0.0
2024-12-10 03:00:00,0.001,0.237,0.0
2024-12-10 03:15:00,0.001,0.07233333333333333,0.0
2024-12-10 03:30:00,0.001,0.5800666666666666,0.0
2024-12-10 03:45:00,0.001,0.4467999999999999,0.0
2024-12-10 04:00:00,0.001,0.047,0.0
2024-12-10 04:15:00,0.001,0.19899999999999998,0.4
2024-12-10 04:30:00,0.001,0.7194,0.4
2024-12-10 04:45:00,0.001,0.4467999999999999,0.0
2024-12-10 05:00:00,0.001,0.047,0.26666666666666666
2024-12-10 05:15:00,0.001,0.047,0.5333333333333333
2024-12-10 05:30:00,0.001,0.08499999999999999,0.0
2024-12-10 05:45:00,0.001,0.237,1.8666666666666667
2024-12-10 06:00:00,0.001,0.11033333333333334,2.0
2024-12-10 06:15:00,0.001,0.047,0.13333333333333333
2024-12-10 06:30:00,0.001,0.047,1.2
2024-12-10 06:45:00,0.001,0.047,1.2
2024-12-10 07:00:00,0.001,0.17053333333333331,0.0
2024-12-10 07:15:00,0.001,0.2534666666666667,0.0
2024-12-10 07:30:00,0.001,0.302,0.0
2024-12-10 07:45:00,0.001,0.2985333333333333,0.0
2024-12-10 08:00:00,0.001,0.3002666666666666,1.6
2024-12-10 08:15:00,0.001,0.302,1.6
2024-12-10 08:30:00,0.001,0.37906666666666666,0.0
2024-12-10 08:45:00,0.001,0.16046666666666667,0.0
2024-12-10 09:00:00,0.001,0.047,0.0
2024-12-10 09:15:00,0.001,0.047,0.0
2024-12-10 09:30:00,0.001,0.047,0.0
2024-12-10 09:45:00,0.001,0.123,0.0
2024-12-10 10:00:00,0.001,0.237,0.0
2024-12-10 10:15:00,0.001,0.47213333333333324,0.0
2024-12-10 10:30:00,0.001,0.18026666666666666,0.0
2024-12-10 10:45:00,0.001,0.047,0.0
2024-12-10 11:00:00,0.001,0.047,0.0
2024-12-10 11:15:00,0.001,0.4656666666666667,1.3333333333333333
2024-12-10 11:30:00,0.001,2.1863333333333332,1.8666666666666667
2024-12-10 11:45:00,0.001,0.31366666666666665,0.0
2024-12-10 12:00:00,0.001,0.047,0.0
2024-12-10 12:15:00,0.001,1.1665333333333334,0.0
2024-12-10 12:30:00,0.001,2.1090666666666666,0.0
2024-12-10 12:45:00,0.001,0.358,0.0
2024-12-10 13:00:00,0.001,0.6472666666666667,0.0
2024-12-10 13:15:00,0.001,0.7434923272314721,0.0
2024-12-10 13:30:00,0.001,0.4365237423726735,0.0
2024-12-10 13:45:00,0.001,0.3639237423726735,0.0
2024-12-10 14:00:00,0.001,0.4295237423726735,0.0
2024-12-10 14:15:00,0.001,0.8981792656850781,0.0
2024-12-10 14:30:00,0.001,0.23038553068624762,0.0
2024-12-10 14:45:00,0.001,0.2142521973529143,1.8666666666666667
2024-12-10 15:00:00,0.001,0.2142521973529143,1.3333333333333333
2024-12-10 15:15:00,0.001,0.2142521973529143,0.0
2024-12-10 15:30:00,0.001,0.4021487175293867,0.0
2024-12-10 15:45:00,0.001,0.3155855306862476,0.0
2024-12-10 16:00:00,0.001,0.2142521973529143,0.0
2024-12-10 16:15:00,0.001,0.2142521973529143,0.0
2024-12-10 16:30:00,0.001,0.2142521973529143,0.0
2024-12-10 16:45:00,0.001,0.2902521973529143,0.0
2024-12-10 17:00:00,0.001,0.3727,0.0
2024-12-10 17:15:00,0.001,0.25643333333333335,0.0
2024-12-10 17:30:00,0.001,0.30369999999999997,0.0
2024-12-10 17:45:00,0.001,0.30369999999999997,0.0
2024-12-10 18:00:00,0.001,0.30369999999999997,1.3333333333333333
2024-12-10 18:15:00,0.001,0.4557,1.8666666666666667
2024-12-10 18:30:00,0.001,0.18633333333333332,0.0
2024-12-10 18:45:00,0.001,0.047,0.0
2024-12-10 19:00:00,0.001,0.047,0.0
2024-12-10 19:15:00,0.001,0.047,0.0
2024-12-10 19:30:00,0.001,0.10919999999999999,0.0
2024-12-10 19:45:00,0.001,0.358,0.0
2024-12-10 20:00:00,0.001,0.23133333333333334,0.0
2024-12-10 20:15:00,0.001,0.28981362631372193,0.0
2024-12-10 20:30:00,0.001,0.33525219735291434,0.0
2024-12-10 20:45:00,0.001,0.36339344481047214,0.0
2024-12-10 21:00:00,0.001,0.5820759397255878,0.0
2024-12-10 21:15:00,0.001,0.645409273058921,0.0
2024-12-10 21:30:00,0.001,0.4512481011373668,1.2
2024-12-10 21:45:00,0.001,0.4659724599020602,2.0
2024-12-10 22:00:00,0.001,0.4027543569007429,0.13333333333333333
2024-12-10 22:15:00,0.001,0.4680759397255878,0.0
2024-12-10 22:30:00,0.001,0.6580759397255878,0.0
2024-12-10 22:45:00,0.001,0.5694092730589212,0.0
2024-12-10 23:00:00,0.001,0.4680759397255878,0.0
2024-12-10 23:15:00,0.001,0.4680759397255878,0.0
2024-12-10 23:30:00,0.001,0.38740927305892114,0.0
2024-12-10 23:45:00,0.001,0.4230759397255878,0.0
2024-12-11 00:00:00,0.001,0.5209426063922544,0.0
2024-12-11 00:15:00,0.001,0.3724092730589212,0.0
2024-12-11 00:30:00,0.001,0.3365585406079497,0.0
2024-12-11 00:45:00,0.001,0.3044882494915115,0.0
2024-12-11 01:00:00,0.001,0.30369999999999997,0.0
2024-12-11 01:15:00,0.001,0.37503333333333333,0.0
2024-12-11 01:30:00,0.001,0.32203333333333334,0.0
2024-12-11 01:45:00,0.001,0.1827,0.0
2024-12-11 02:00:00,0.001,0.1827,0.0
2024-12-11 02:15:00,0.001,0.1827,0.0
2024-12-11 02:30:00,0.001,0.22069999999999998,0.0
2024-12-11 02:45:00,0.001,0.3748034798235276,0.0
2024-12-11 03:00:00,0.001,0.27758553068624764,0.0
2024-12-11 03:15:00,0.001,0.6930388640195809,0.0
2024-12-11 03:30:00,0.001,0.07855219735291431,0.0
2024-12-11 03:45:00,0.001,0.07855219735291431,0.0
2024-12-11 04:00:00,0.001,0.19255219735291432,0.13333333333333333
2024-12-11 04:15:00,0.001,0.6325472526274438,0.26666666666666666
2024-12-11 04:30:00,0.001,0.047,0.4
2024-12-11 04:45:00,0.001,0.047,0.0
2024-12-11 05:00:00,0.001,0.047,0.0
2024-12-11 05:15:00,0.001,0.047,0.0
2024-12-11 05:30:00,0.001,0.237,0.9333333333333333
2024-12-11 05:45:00,0.001,0.14833333333333334,1.4666666666666666
2024-12-11 06:00:00,0.001,0.047,1.6
2024-12-11 06:15:00,0.001,0.047,2.0
2024-12-11 06:30:00,0.001,0.047,1.0666666666666667
2024-12-11 06:45:00,0.001,0.123,0.0
2024-12-11 07:00:00,0.001,0.6367999999999999,0.0
2024-12-11 07:15:00,0.001,0.07233333333333333,0.0
2024-12-11 07:30:00,0.001,0.047,0.0
2024-12-11 07:45:00,0.001,0.047,0.0
2024-12-11 08:00:00,0.001,0.047,0.0
2024-12-11 08:15:00,0.001,0.19899999999999998,0.0
2024-12-11 08:30:00,0.001,0.18633333333333332,0.0
2024-12-11 08:45:00,0.001,0.047,0.0
2024-12-11 09:00:00,0.001,0.4467999999999999,0.0
2024-12-11 09:15:00,0.001,0.047,0.0
2024-12-11 09:30:00,0.001,0.48479999999999995,0.0
2024-12-11 09:45:00,0.001,0.237,2.0
2024-12-11 10:00:00,0.001,0.11033333333333334,1.0666666666666667
2024-12-11 10:15:00,0.001,0.047,0.0
2024-12-11 10:30:00,0.001,0.047,0.0
2024-12-11 10:45:00,0.001,0.32566666666666666,0.0
2024-12-11 11:00:00,0.001,0.3072666666666667,0.0
2024-12-11 11:15:00,0.001,0.36639999999999995,0.0
2024-12-11 11:30:00,0.001,0.302,0.0
2024-12-11 11:45:00,0.001,0.8246666666666667,0.0
2024-12-11 12:00:00,0.001,0.289,0.0
2024-12-11 12:15:00,0.001,0.2164,0.0
2024-12-11 12:30:00,0.001,0.358,0.0
2024-12-11 12:45:00,0.001,0.1564,0.0
2024-12-11 13:00:00,0.001,0.07013827805880382,0.0
2024-12-11 13:15:00,0.001,0.07855219735291431,0.0
2024-12-11 13:30:00,0.001,0.07855219735291431,0.0
2024-12-11 13:45:00,0.001,0.1545521973529143,0.0
2024-12-11 14:00:00,0.001,0.27030842454899806,0.0
2024-12-11 14:15:00,0.001,0.19333333333333333,0.0
2024-12-11 14:30:00,0.001,0.168,0.0
2024-12-11 14:45:00,0.001,0.168,0.5333333333333333
2024-12-11 15:00:00,0.001,0.15993333333333334,0.0
2024-12-11 15:15:00,0.001,0.19899999999999998,1.0666666666666667
2024-12-11 15:30:00,0.001,0.18633333333333332,2.0
2024-12-11 15:45:00,0.001,0.047,0.13333333333333333
2024-12-11 16:00:00,0.001,0.047,0.0
2024-12-11 16:15:00,0.001,0.047,0.0
2024-12-11 16:30:00,0.001,0.08499999999999999,0.0
2024-12-11 16:45:00,0.001,0.29346666666666665,0.0
2024-12-11 17:00:00,0.001,0.23133333333333334,0.0
2024-12-11 17:15:00,0.001,0.168,0.0
2024-12-11 17:30:00,0.001,0.168,0.0
2024-12-11 17:45:00,0.001,0.168,0.0
2024-12-11 18:00:00,0.001,0.17713333333333334,0.0
2024-12-11 18:15:00,0.001,0.22433333333333333,0.4
2024-12-11 18:30:00,0.001,0.047,2.0
2024-12-11 18:45:00,0.001,0.047,0.8
2024-12-11 19:00:00,0.001,0.047,0.0
2024-12-11 19:15:00,0.001,0.047,0.0
2024-12-11 19:30:00,0.001,0.237,0.0
2024-12-11 19:45:00,0.001,0.14833333333333334,0.0
2024-12-11 20:00:00,0.001,0.047,0.0
2024-12-11 20:15:00,0.001,0.047,0.0
2024-12-11 20:30:00,0.001,0.0712,0.0
2024-12-11 20:45:00,0.001,0.6648347982352761,0.0
2024-12-11 21:00:00,0.001,0.3895521973529143,0.0
2024-12-11 21:15:00,0.001,0.7579521973529143,0.13333333333333333
2024-12-11 21:30:00,0.001,0.2332111912510531,1.2
2024-12-11 21:45:00,0.001,0.2678426063922545,0.0
2024-12-11 22:00:00,0.001,0.20506550025500495,0.0
2024-12-11 22:15:00,0.001,0.33182374237267354,0.0
2024-12-11 22:30:00,0.001,0.329674474823645,0.0
2024-12-11 22:45:00,0.001,0.20034044684442584,0.0
2024-12-11 23:00:00,0.001,0.13501886401958096,0.0
2024-12-11 23:15:00,0.001,0.1995521973529143,0.0
2024-12-11 23:30:00,0.001,0.2375521973529143,0.0
2024-12-11 23:45:00,0.001,0.3753503758902351,0.0
2024-12-12 00:00:00,0.001,0.3076904090393402,0.0
2024-12-12 00:15:00,0.001,0.21209040903934018,0.0
2024-12-12 00:30:00,0.001,0.1798237423726735,0.0
2024-12-12 00:45:00,0.001,0.17588249491511568,0.0
2024-12-12 01:00:00,0.001,0.282,0.0
2024-12-12 01:15:00,0.001,0.3453333333333333,0.0
2024-12-12 01:30:00,0.001,0.5194,0.0
2024-12-12 01:45:00,0.001,0.047,0.0
2024-12-12 02:00:00,0.001,0.047,0.0
2024-12-12 02:15:00,0.001,0.047,0.0
2024-12-12 02:30:00,0.001,0.237,0.0
2024-12-12 02:45:00,0.001,0.14833333333333334,0.0
2024-12-12 03:00:00,0.001,0.047,0.0
2024-12-12 03:15:00,0.001,0.047,0.0
2024-12-12 03:30:00,0.001,0.047,0.0
2024-12-12 03:45:00,0.001,0.123,0.0
2024-12-12 04:00:00,0.001,0.237,0.0
2024-12-12 04:15:00,0.001,0.07233333333333333,1.3333333333333333
2024-12-12 04:30:00,0.001,0.047,2.0
2024-12-12 04:45:00,0.001,0.047,2.0
2024-12-12 05:00:00,0.001,0.047,1.4666666666666666
2024-12-12 05:15:00,0.001,0.19899999999999998,0.0
2024-12-12 05:30:00,0.001,0.18633333333333332,0.0
2024-12-12 05:45:00,0.001,0.047,0.0
2024-12-12 06:00:00,0.001,0.047,0.5333333333333333
2024-12-12 06:15:00,0.001,0.047,0.26666666666666666
2024-12-12 06:30:00,0.001,0.08499999999999999,0.0
2024-12-12 06:45:00,0.001,0.237,0.0
2024-12-12 07:00:00,0.001,0.11033333333333334,0.0
2024-12-12 07:15:00,0.001,0.047,1.0666666666666667
2024-12-12 07:30:00,0.001,0.047,2.0
2024-12-12 07:45:00,0.001,0.047,0.8
2024-12-12 08:00:00,0.001,0.16533333333333333,0.0
2024-12-12 08:15:00,0.001,0.6371333333333333,0.0
2024-12-12 08:30:00,0.001,0.05999999999999999,0.0
2024-12-12 08:45:00,0.001,0.05999999999999999,0.0
2024-12-12 09:00:00,0.001,0.9708666666666667,0.0
2024-12-12 09:15:00,0.001,1.2949999999999997,0.0
2024-12-12 09:30:00,0.001,0.48660000000000003,0.0
2024-12-12 09:45:00,0.001,0.14833333333333334,0.0
2024-12-12 10:00:00,0.001,0.5800666666666666,0.0
2024-12-12 10:15:00,0.001,0.047,0.0
2024-12-12 10:30:00,0.001,0.059133333333333336,0.0
2024-12-12 10:45:00,0.001,0.136,0.0
2024-12-12 11:00:00,0.001,0.25,0.0
2024-12-12 11:15:00,0.001,0.08273333333333333,0.0
2024-12-12 11:30:00,0.001,0.047,2.0
2024-12-12 11:45:00,0.001,0.047,1.0666666666666667
2024-12-12 12:00:00,0.001,0.047,0.0
2024-12-12 12:15:00,0.001,0.19899999999999998,0.0
2024-12-12 12:30:00,0.001,0.18633333333333332,0.0
2024-12-12 12:45:00,0.001,0.047,0.0
2024-12-12 13:00:00,0.001,0.047,0.0
2024-12-12 13:15:00,0.001,0.047,0.0
2024-12-12 13:30:00,0.001,0.08499999999999999,0.0
2024-12-12 13:45:00,0.001,0.237,0.0
2024-12-12 14:00:00,0.001,0.11033333333333334,0.0
2024-12-12 14:15:00,0.001,0.047,0.0
2024-12-12 14:30:00,0.001,0.047,0.0
2024-12-12 14:45:00,0.001,0.047,0.0
2024-12-12 15:00:00,0.001,0.161,0.0
2024-12-12 15:15:00,0.001,0.22433333333333333,0.0
2024-12-12 15:30:00,0.001,0.047,1.8666666666666667
2024-12-12 15:45:00,0.001,0.047,1.3333333333333333
2024-12-12 16:00:00,0.001,0.047,0.0
2024-12-12 16:15:00,0.001,0.047,0.0
2024-12-12 16:30:00,0.001,0.237,0.0
2024-12-12 16:45:00,0.001,0.14833333333333334,0.0
2024-12-12 17:00:00,0.001,0.047,0.0
2024-12-12 17:15:00,0.001,0.047,0.0
2024-12-12 17:30:00,0.001,0.047,0.0
2024-12-12 17:45:00,0.001,0.123,0.0
2024-12-12 18:00:00,0.001,0.237,0.0
2024-12-12 18:15:00,0.001,0.07233333333333333,0.26666666666666666
2024-12-12 18:30:00,0.001,0.047,2.0
2024-12-12 18:45:00,0.001,0.047,0.9333333333333333
2024-12-12 19:00:00,0.001,0.047,0.0
2024-12-12 19:15:00,0.001,0.19899999999999998,0.0
2024-12-12 19:30:00,0.001,0.18633333333333332,0.0
2024-12-12 19:45:00,0.001,0.047,0.0
2024-12-12 20:00:00,0.001,0.047,0.0
2024-12-12 20:15:00,0.001,0.047,0.0
2024-12-12 20:30:00,0.001,0.08499999999999999,0.0
2024-12-12 20:45:00,0.001,0.237,0.0
2024-12-12 21:00:00,0.001,0.11033333333333334,0.0
2024-12-12 21:15:00,0.001,0.047,0.4
2024-12-12 21:30:00,0.001,0.047,2.0
2024-12-12 21:45:00,0.001,0.047,0.8
2024-12-12 22:00:00,0.001,0.161,0.0
2024-12-12 22:15:00,0.001,0.22433333333333333,0.0
2024-12-12 22:30:00,0.001,0.047,0.0
2024-12-12 22:45:00,0.001,0.047,0.0
2024-12-12 23:00:00,0.001,0.047,0.0
2024-12-12 23:15:00,0.001,0.047,0.0
2024-12-12 23:30:00,0.001,0.237,0.0
2024-12-12 23:45:00,0.001,0.14833333333333334,0.0
2024-12-13 00:00:00,0.001,0.047,0.0
2024-12-13 00:15:00,0.001,0.047,0.0
2024-12-13 00:30:00,0.001,0.047,0.0
2024-12-13 00:45:00,0.001,0.123,0.0
2024-12-13 01:00:00,0.001,0.237,0.0
2024-12-13 01:15:00,0.001,0.07233333333333333,0.0
2024-12-13 01:30:00,0.001,0.047,0.0
2024-12-13 01:45:00,0.001,0.047,0.0
2024-12-13 02:00:00,0.001,0.047,0.0
2024-12-13 02:15:00,0.001,0.19899999999999998,0.0
2024-12-13 02:30:00,0.001,0.18633333333333332,0.0
2024-12-13 02:45:00,0.001,0.047,0.0
2024-12-13 03:00:00,0.001,0.047,0.0
2024-12-13 03:15:00,0.001,0.047,0.0
2024-12-13 03:30:00,0.001,0.08499999999999999,0.0
2024-12-13 03:45:00,0.001,0.237,0.0
2024-12-13 04:00:00,0.001,0.11033333333333334,0.5333333333333333
2024-12-13 04:15:00,0.001,0.047,2.0
2024-12-13 04:30:00,0.001,0.047,2.0
2024-12-13 04:45:00,0.001,0.047,1.0666666666666667
2024-12-13 05:00:00,0.001,0.161,0.0
2024-12-13 05:15:00,0.001,0.22433333333333333,0.0
2024-12-13 05:30:00,0.001,0.047,0.0
2024-12-13 05:45:00,0.001,0.047,0.0
2024-12-13 06:00:00,0.001,0.047,0.0
2024-12-13 06:15:00,0.001,0.047,0.0
2024-12-13 06:30:00,0.001,0.237,0.0
2024-12-13 06:45:00,0.001,0.14833333333333334,0.0
2024-12-13 07:00:00,0.001,0.047,0.0
2024-12-13 07:15:00,0.001,0.047,0.0
2024-12-13 07:30:00,0.001,0.047,0.9333333333333333
2024-12-13 07:45:00,0.001,0.123,2.0
2024-12-13 08:00:00,0.001,0.237,1.7333333333333334
2024-12-13 08:15:00,0.001,0.07233333333333333,0.0
2024-12-13 08:30:00,0.001,0.047,0.0
2024-12-13 08:45:00,0.001,0.047,0.0
2024-12-13 09:00:00,0.001,0.047,0.0
2024-12-13 09:15:00,0.001,0.19899999999999998,0.0
2024-12-13 09:30:00,0.001,0.18633333333333332,0.0
2024-12-13 09:45:00,0.001,0.047,0.0
2024-12-13 10:00:00,0.001,0.047,0.0
2024-12-13 10:15:00,0.001,0.047,0.0
2024-12-13 10:30:00,0.001,0.08499999999999999,0.0
2024-12-13 10:45:00,0.001,0.237,0.5333333333333333
2024-12-13 11:00:00,0.001,0.11033333333333334,2.0
2024-12-13 11:15:00,0.001,0.047,0.6666666666666666
2024-12-13 11:30:00,0.001,0.047,0.0
2024-12-13 11:45:00,0.001,0.047,0.0
2024-12-13 12:00:00,0.001,0.161,0.0
2024-12-13 12:15:00,0.001,0.22433333333333333,0.0
2024-12-13 12:30:00,0.001,0.047,0.0
2024-12-13 12:45:00,0.001,0.047,0.0
2024-12-13 13:00:00,0.001,0.047,0.0
2024-12-13 13:15:00,0.001,0.047,0.0
2024-12-13 13:30:00,0.001,0.237,0.0
2024-12-13 13:45:00,0.001,0.14833333333333334,0.0
2024-12-13 14:00:00,0.001,0.047,0.0
2024-12-13 14:15:00,0.001,0.047,0.0
2024-12-13 14:30:00,0.001,0.047,0.0
2024-12-13 14:45:00,0.001,0.123,0.0
2024-12-13 15:00:00,0.001,0.237,0.0
2024-12-13 15:15:00,0.001,0.07233333333333333,1.3333333333333333
2024-12-13 15:30:00,0.001,0.047,1.8666666666666667
2024-12-13 15:45:00,0.001,0.047,0.0
2024-12-13 16:00:00,0.001,0.047,0.0
2024-12-13 16:15:00,0.001,0.19899999999999998,0.0
2024-12-13 16:30:00,0.001,0.18633333333333332,0.0
2024-12-13 16:45:00,0.001,0.047,0.0
2024-12-13 17:00:00,0.001,0.047,0.0
2024-12-13 17:15:00,0.001,0.047,0.0
2024-12-13 17:30:00,0.001,0.08499999999999999,0.0
2024-12-13 17:45:00,0.001,0.237,0.0
2024-12-13 18:00:00,0.001,0.11033333333333334,0.0
2024-12-13 18:15:00,0.001,0.047,1.0666666666666667
2024-12-13 18:30:00,0.001,0.047,2.0
2024-12-13 18:45:00,0.001,0.047,0.13333333333333333
2024-12-13 19:00:00,0.001,0.161,0.0
2024-12-13 19:15:00,0.001,0.22433333333333333,0.0
2024-12-13 19:30:00,0.001,0.047,0.0
2024-12-13 19:45:00,0.001,0.047,0.0
2024-12-13 20:00:00,0.001,0.047,0.0
2024-12-13 20:15:00,0.001,0.047,0.0
2024-12-13 20:30:00,0.001,0.237,0.0
2024-12-13 20:45:00,0.001,0.14833333333333334,0.0
2024-12-13 21:00:00,0.001,0.047,0.0
2024-12-13 21:15:00,0.001,0.047,1.2
2024-12-13 21:30:00,0.001,0.047,2.0
2024-12-13 21:45:00,0.001,0.123,0.0
2024-12-13 22:00:00,0.001,0.237,0.0
2024-12-13 22:15:00,0.001,0.07233333333333333,0.0
2024-12-13 22:30:00,0.001,0.047,0.0
2024-12-13 22:45:00,0.001,0.047,0.0
2024-12-13 23:00:00,0.001,0.047,0.0
2024-12-13 23:15:00,0.001,0.19899999999999998,0.0
2024-12-13 23:30:00,0.001,0.18633333333333332,0.0
2024-12-13 23:45:00,0.001,0.047,0.0
2024-12-14 00:00:00,0.001,0.047,0.0
2024-12-14 00:15:00,0.001,0.047,0.0
2024-12-14 00:30:00,0.001,0.08499999999999999,0.0
2024-12-14 00:45:00,0.001,0.237,0.0
2024-12-14 01:00:00,0.001,0.11033333333333334,0.0
2024-12-14 01:15:00,0.001,0.047,0.0
2024-12-14 01:30:00,0.001,0.047,0.0
2024-12-14 01:45:00,0.001,0.047,0.0
2024-12-14 02:00:00,0.001,0.161,0.0
2024-12-14 02:15:00,0.001,0.22433333333333333,0.0
2024-12-14 02:30:00,0.001,0.047,0.0
2024-12-14 02:45:00,0.001,0.047,0.0
2024-12-14 03:00:00,0.001,0.047,0.0
2024-12-14 03:15:00,0.001,0.047,0.0
2024-12-14 03:30:00,0.001,0.237,0.0
2024-12-14 03:45:00,0.001,0.14833333333333334,0.0
2024-12-14 04:00:00,0.001,0.047,0.0
2024-12-14 04:15:00,0.001,0.047,0.9333333333333333
2024-12-14 04:30:00,0.001,0.047,2.0
2024-12-14 04:45:00,0.001,0.123,1.8666666666666667
2024-12-14 05:00:00,0.001,0.237,0.0
2024-12-14 05:15:00,0.001,0.07233333333333333,0.0
2024-12-14 05:30:00,0.001,0.047,0.0
2024-12-14 05:45:00,0.001,0.047,0.0
2024-12-14 06:00:00,0.001,0.047,0.5333333333333333
2024-12-14 06:15:00,0.001,0.19899999999999998,2.0
2024-12-14 06:30:00,0.001,0.18633333333333332,2.0
2024-12-14 06:45:00,0.001,0.047,0.0
2024-12-14 07:00:00,0.001,0.047,0.0
2024-12-14 07:15:00,0.001,0.047,0.0
2024-12-14 07:30:00,0.001,0.08499999999999999,0.0
2024-12-14 07:45:00,0.001,0.237,0.0
2024-12-14 08:00:00,0.001,0.11033333333333334,0.0
2024-12-14 08:15:00,0.001,0.047,0.0
2024-12-14 08:30:00,0.001,0.047,0.0
2024-12-14 08:45:00,0.001,0.047,0.0
2024-12-14 09:00:00,0.001,0.161,0.13333333333333333
2024-12-14 09:15:00,0.001,0.22433333333333333,2.0
2024-12-14 09:30:00,0.001,0.047,1.0666666666666667
2024-12-14 09:45:00,0.001,0.047,0.0
