,TumbleDryer,DishWasher,BaseLoad,P_WB
2024-01-14 03:45:00,0.001,0.0,0.042,0.0
2024-01-14 04:00:00,0.001,0.0,0.13,0.0
2024-01-14 04:15:00,0.001,0.0,0.10066666666666667,0.0
2024-01-14 04:30:00,0.001,0.0,0.042,0.0
2024-01-14 04:45:00,0.001,0.0,0.09366666666666666,0.0
2024-01-14 05:00:00,0.001,0.0,0.15566666666666668,0.0
2024-01-14 05:15:00,0.001,0.0,0.10800000000000001,0.0
2024-01-14 05:30:00,0.001,0.0,0.12266666666666666,0.0
2024-01-14 05:45:00,0.001,0.0,0.042,0.0
2024-01-14 06:00:00,0.001,0.0,0.042,0.0
2024-01-14 06:15:00,0.001,0.0,0.12466666666666668,0.0
2024-01-14 06:30:00,0.001,0.0,0.1686666666666667,0.0
2024-01-14 06:45:00,0.001,0.0,0.14466666666666667,0.0
2024-01-14 07:00:00,0.001,0.0,0.042,0.0
2024-01-14 07:15:00,0.001,0.0,0.042,0.0
2024-01-14 07:30:00,0.001,0.0,0.042,0.0
2024-01-14 07:45:00,0.001,0.0,0.17766666666666667,0.0
2024-01-14 08:00:00,0.001,0.0,0.20366666666666663,0.0
2024-01-14 08:15:00,0.001,0.0,0.056666666666666664,0.0
2024-01-14 08:30:00,0.001,0.0,0.042,0.0
2024-01-14 08:45:00,0.001,0.0,0.042,0.0
2024-01-14 09:00:00,0.001,0.0,0.042,0.0
2024-01-14 09:15:00,0.001,0.0,0.2966666666666667,0.0
2024-01-14 09:30:00,0.001,0.0,0.09933333333333333,0.0
2024-01-14 09:45:00,0.001,0.0,0.042,0.0
2024-01-14 10:00:00,0.001,0.0,0.042,0.0
2024-01-14 10:15:00,0.001,0.0,0.042,0.0
2024-01-14 10:30:00,0.001,0.0,0.15066666666666664,0.0
2024-01-14 10:45:00,0.001,0.0,0.6451333333333334,0.0
2024-01-14 11:00:00,0.001,0.0,0.042,0.0
2024-01-14 11:15:00,0.001,0.0,0.5750666666666666,2.4
2024-01-14 11:30:00,0.001,0.0,0.042,1.8
2024-01-14 11:45:00,0.001,0.0,0.10800000000000001,0.0
2024-01-14 12:00:00,0.001,0.0,0.5741333333333334,2.4
2024-01-14 12:15:00,0.001,0.0,0.17986666666666667,3.0
2024-01-14 12:30:00,0.001,0.0,0.22874115072810505,3.0
2024-01-14 12:45:00,0.001,0.0,0.3420759397255878,3.0
2024-01-14 13:00:00,0.001,0.0,0.38607593972558785,3.0
2024-01-14 13:15:00,0.001,0.0,0.4447426063922545,3.0
2024-01-14 13:30:00,0.001,0.0,0.9578092730589212,0.0
2024-01-14 13:45:00,0.001,0.0,0.9570210235674097,0.0
2024-01-14 14:00:00,0.001,0.0,0.33025219735291433,0.0
2024-01-14 14:15:00,0.001,0.0,0.3312173991176381,0.0
2024-01-14 14:30:00,0.001,0.0,0.401327838588221,2.0
2024-01-14 14:45:00,0.001,0.0,0.22391886401958097,0.0
2024-01-14 15:00:00,0.001,0.0,0.322918864019581,0.0
2024-01-14 15:15:00,0.001,0.0,0.2609188640195809,0.0
2024-01-14 15:30:00,0.001,0.0,0.20925219735291428,2.0
2024-01-14 15:45:00,0.001,0.0,0.42763131841174856,0.4
2024-01-14 16:00:00,0.001,0.0,0.36928361249411573,2.8
2024-01-14 16:15:00,0.001,0.0,0.3420759397255878,1.2
2024-01-14 16:30:00,0.001,0.0,0.4867426063922545,0.0
2024-01-14 16:45:00,0.001,0.0,0.2901426063922545,2.2
2024-01-14 17:00:00,0.001,0.0,0.8795605555295345,1.0
2024-01-14 17:15:00,0.001,0.0,1.6479904090393402,0.0
2024-01-14 17:30:00,0.001,0.0,1.0034764989830232,0.0
2024-01-14 17:45:00,0.001,0.0,0.31936666666666663,0.0
2024-01-14 18:00:00,0.001,0.0,0.4433666666666667,0.0
2024-01-14 18:15:00,0.001,0.0,0.36469999999999997,0.0
2024-01-14 18:30:00,0.001,0.0,0.3793666666666667,0.0
2024-01-14 18:45:00,0.001,0.0,0.8317666666666665,2.2
2024-01-14 19:00:00,0.001,0.0,0.6984999999999999,0.0
2024-01-14 19:15:00,0.001,0.0,0.35036666666666666,0.0
2024-01-14 19:30:00,0.001,0.0,0.476608771871941,0.0
2024-01-14 19:45:00,0.001,0.0,0.4447426063922545,0.0
2024-01-14 20:00:00,0.001,0.0,0.3420759397255878,1.8
2024-01-14 20:15:00,0.001,0.0,0.3420759397255878,0.6
2024-01-14 20:30:00,0.001,0.0005333333333333334,0.3420759397255878,0.0
2024-01-14 20:45:00,0.001,1.0505333333333333,0.7109111912510531,0.0
2024-01-14 21:00:00,0.001,0.1509333333333333,0.8012759397255879,1.4
2024-01-14 21:15:00,0.001,0.001,0.25994260639225447,0.6
2024-01-14 21:30:00,0.001,0.0006666666666666666,1.020675939725588,0.0
2024-01-14 21:45:00,0.001,0.0,0.23720927305892114,0.0
2024-01-14 22:00:00,0.001,0.0,0.7418759397255879,0.0
2024-01-14 22:15:00,0.001,0.0,0.5657426063922545,0.0
2024-01-14 22:30:00,0.001,0.0,1.0967426063922545,0.2
2024-01-14 22:45:00,0.001,0.0,0.3058892730589211,1.8
2024-01-14 23:00:00,0.001,0.0,0.20637593972558782,0.0
2024-01-14 23:15:00,0.001,0.0,0.20637593972558782,0.0
2024-01-14 23:30:00,0.001,0.0,0.2943759397255878,0.0
2024-01-14 23:45:00,0.001,0.0,0.3290426063922545,1.2
