,BaseLoad,P_EV,P_WB
2024-11-20 11:15:00,0.183,0.0,1.5
2024-11-20 11:30:00,0.2966666666666667,0.0,1.2
2024-11-20 11:45:00,0.36793333333333333,0.0,0.0
2024-11-20 12:00:00,0.19353333333333333,0.0,0.7
2024-11-20 12:15:00,0.049,0.0,1.5
2024-11-20 12:30:00,0.049,0.0,1.5
2024-11-20 12:45:00,0.049,0.0,1.2
2024-11-20 13:00:00,0.18333333333333332,0.0,0.0
2024-11-20 13:15:00,0.32733333333333337,0.0,0.0
2024-11-20 13:30:00,0.16299999999999998,0.0,0.0
2024-11-20 13:45:00,0.049,0.0,0.5
2024-11-20 14:00:00,0.204,0.0,1.5
2024-11-20 14:15:00,0.30569999999999997,0.0,1.4
2024-11-20 14:30:00,0.4607,0.0,0.0
2024-11-20 14:45:00,0.5887,0.0,0.0
2024-11-20 15:00:00,0.39436666666666664,0.4666666666666667,0.0
2024-11-20 15:15:00,0.2573,0.0,0.0
2024-11-20 15:30:00,0.18469999999999998,0.0,1.2
2024-11-20 15:45:00,0.7384333333333333,0.0,1.5
2024-11-20 16:00:00,0.3771666666666667,0.0,1.5
2024-11-20 16:15:00,0.46003333333333335,0.0,1.0
2024-11-20 16:30:00,0.26103333333333334,0.0,0.0
2024-11-20 16:45:00,0.19596666666666665,0.0,0.0
2024-11-20 17:00:00,0.7177666666666667,0.0,1.3
2024-11-20 17:15:00,0.49256666666666665,0.0,1.5
2024-11-20 17:30:00,0.3903666666666667,0.0,1.3
2024-11-20 17:45:00,1.2034333333333334,0.0,0.0
2024-11-20 18:00:00,1.2227000000000001,0.0,0.0
2024-11-20 18:15:00,0.8513666666666667,0.0,0.0
2024-11-20 18:30:00,0.30569999999999997,0.0,0.0
2024-11-20 18:45:00,0.25914000000000004,0.0,0.0
2024-11-20 19:00:00,1.8847688262144955,0.0,0.0
2024-11-20 19:15:00,1.8824904090393404,0.0,0.0
2024-11-20 19:30:00,0.20749040903934016,0.0,0.0
2024-11-20 19:45:00,0.2831437423726735,0.0,0.0
2024-11-20 20:00:00,0.1948237423726735,0.0,0.0
2024-11-20 20:15:00,0.35891040903934013,0.0,0.0
2024-11-20 20:30:00,0.584492327231472,0.0,0.0
2024-11-20 20:45:00,0.4233904090393402,0.0,1.3
2024-11-20 21:00:00,0.6171904090393402,0.0,1.2
2024-11-20 21:15:00,1.9653237423726737,0.0,0.9
2024-11-20 21:30:00,1.5655237423726736,0.0,1.5
2024-11-20 21:45:00,0.4192805767229837,0.0,0.1
2024-11-20 22:00:00,0.5367000000000001,0.0,0.0
2024-11-20 22:15:00,0.41245299796604623,0.0,0.0
2024-11-20 22:30:00,0.3175237423726735,0.0,0.0
2024-11-20 22:45:00,0.3175237423726735,0.0,1.2
2024-11-20 23:00:00,0.3175237423726735,0.0,1.4
2024-11-20 23:15:00,0.4415237423726735,0.0,0.0
2024-11-20 23:30:00,0.5935237423726735,0.0,0.0
2024-11-20 23:45:00,0.44419040903934015,0.0,0.0
2024-11-21 00:00:00,0.3175237423726735,0.0,0.0
2024-11-21 00:15:00,0.3175237423726735,0.0,0.9
2024-11-21 00:30:00,0.3080647484745347,0.0,1.5
2024-11-21 00:45:00,0.45036666666666664,0.0,1.5
2024-11-21 01:00:00,0.5863666666666667,0.0,1.5
2024-11-21 01:15:00,0.24811333333333332,0.0,1.2
2024-11-21 01:30:00,0.049,0.0,0.0
2024-11-21 01:45:00,0.049,0.0,0.0
2024-11-21 02:00:00,0.45913333333333334,0.0,0.0
2024-11-21 02:15:00,0.21666666666666667,0.0,0.0
2024-11-21 02:30:00,0.32166666666666666,0.0,0.0
2024-11-21 02:45:00,0.125,0.0,0.4
2024-11-21 03:00:00,0.049,0.0,1.5
2024-11-21 03:15:00,0.049,0.0,1.5
2024-11-21 03:30:00,1.1461333333333334,0.0,1.5
2024-11-21 03:45:00,0.242,0.0,1.3
2024-11-21 04:00:00,0.301,0.0,0.0
2024-11-21 04:15:00,0.09966666666666665,0.0,0.0
2024-11-21 04:30:00,0.049,0.0,0.0
2024-11-21 04:45:00,0.049,0.0,0.0
2024-11-21 05:00:00,0.10066666666666667,0.0,0.0
2024-11-21 05:15:00,0.2673333333333333,0.0,0.0
2024-11-21 05:30:00,0.2803333333333333,0.0,0.0
2024-11-21 05:45:00,0.07433333333333333,0.0,0.2
2024-11-21 06:00:00,0.049,0.0,1.5
2024-11-21 06:15:00,0.049,0.0,1.5
2024-11-21 06:30:00,0.12133333333333332,0.0,1.5
2024-11-21 06:45:00,0.3013333333333333,4.666666666666667,0.8
2024-11-21 07:00:00,0.27266666666666667,2.8,0.0
2024-11-21 07:15:00,0.0984,0.0,0.0
2024-11-21 07:30:00,0.15851774644058098,0.0,0.0
2024-11-21 07:45:00,0.5646237423726735,0.0,0.0
2024-11-21 08:00:00,0.2578237423726735,0.0,0.0
2024-11-21 08:15:00,0.3792237423726735,0.0,0.4
2024-11-21 08:30:00,0.23849040903934018,0.0,1.5
2024-11-21 08:45:00,0.06988249491511565,0.0,0.7
2024-11-21 09:00:00,0.06199999999999999,0.0,0.0
2024-11-21 09:15:00,0.06199999999999999,0.0,0.0
2024-11-21 09:30:00,0.16353333333333334,0.0,0.0
2024-11-21 09:45:00,0.32266666666666666,0.0,0.4
2024-11-21 10:00:00,0.18833333333333332,0.0,1.5
2024-11-21 10:15:00,0.44880000000000003,3.7333333333333334,1.1
2024-11-21 10:30:00,0.049,0.0,0.0
2024-11-21 10:45:00,0.049,0.0,0.0
2024-11-21 11:00:00,0.18333333333333332,0.0,0.0
2024-11-21 11:15:00,0.32733333333333337,0.0,0.0
2024-11-21 11:30:00,0.16299999999999998,0.0,0.0
2024-11-21 11:45:00,0.049,0.0,0.0
2024-11-21 12:00:00,0.049,0.0,0.0
2024-11-21 12:15:00,0.06113333333333334,0.0,0.0
2024-11-21 12:30:00,0.7500666666666668,0.0,0.0
2024-11-21 12:45:00,0.345,0.0,0.0
2024-11-21 13:00:00,0.15066666666666664,0.0,0.7
2024-11-21 13:15:00,0.0516,0.0,1.5
2024-11-21 13:30:00,0.049,0.0,1.2
2024-11-21 13:45:00,0.08266666666666667,0.0,0.0
2024-11-21 14:00:00,0.7754,0.0,0.0
2024-11-21 14:15:00,0.32433333333333336,0.0,0.0
2024-11-21 14:30:00,0.58846,0.0,0.0
2024-11-21 14:45:00,0.18989999999999999,0.0,0.0
2024-11-21 15:00:00,0.18469999999999998,0.0,0.6
2024-11-21 15:15:00,0.22603333333333334,0.0,1.5
2024-11-21 15:30:00,0.3903666666666667,0.0,0.5
2024-11-21 15:45:00,0.42636666666666667,0.0,0.0
2024-11-21 16:00:00,0.23215899389813882,0.0,0.0
2024-11-21 16:15:00,0.20605707570600681,0.0,0.0
2024-11-21 16:30:00,0.2095237423726735,0.4666666666666667,1.2
2024-11-21 16:45:00,0.2715237423726735,0.0,1.5
2024-11-21 17:00:00,0.4405237423726735,0.0,1.5
2024-11-21 17:15:00,2.1781275787569374,0.0,0.3
2024-11-21 17:30:00,1.3508037423726735,0.0,0.0
2024-11-21 17:45:00,0.26276374237267347,0.0,0.0
2024-11-21 18:00:00,0.8277237423726735,0.0,0.0
2024-11-21 18:15:00,0.40019040903934017,0.0,1.1
2024-11-21 18:30:00,0.5738570757060069,0.0,1.4
2024-11-21 18:45:00,0.4056770757060068,0.0,0.0
2024-11-21 19:00:00,1.4909570757060069,0.0,0.0
2024-11-21 19:15:00,1.1274904090393403,0.0,0.3
2024-11-21 19:30:00,0.5710237423726736,0.0,1.5
2024-11-21 19:45:00,0.22238441310724763,0.0,1.5
2024-11-21 20:00:00,0.44133333333333336,0.0,1.5
2024-11-21 20:15:00,0.4324,0.0,0.2
2024-11-21 20:30:00,0.7030666666666667,0.0,0.0
2024-11-21 20:45:00,0.1458,0.0,0.0
2024-11-21 21:00:00,0.0516,0.0,0.1
2024-11-21 21:15:00,0.186,0.0,1.5
2024-11-21 21:30:00,0.34430599593209255,0.0,1.5
2024-11-21 21:45:00,0.20049040903934018,0.0,0.3
2024-11-21 22:00:00,0.0738237423726735,0.0,0.0
2024-11-21 22:15:00,0.06429040903934018,0.0,0.0
2024-11-21 22:30:00,0.0608237423726735,0.0,0.0
2024-11-21 22:45:00,0.19603141514120137,0.0,0.0
2024-11-21 23:00:00,0.32966666666666666,0.0,1.1
2024-11-21 23:15:00,0.15033333333333332,0.0,1.5
2024-11-21 23:30:00,0.049,0.0,1.5
2024-11-21 23:45:00,0.049,0.0,1.5
2024-11-22 00:00:00,0.059333333333333335,0.0,1.5
2024-11-22 00:15:00,0.21666666666666667,0.0,1.4
2024-11-22 00:30:00,0.32166666666666666,0.0,0.0
2024-11-22 00:45:00,0.125,0.0,0.0
2024-11-22 01:00:00,0.049,0.0,0.0
2024-11-22 01:15:00,0.049,0.0,0.0
2024-11-22 01:30:00,0.08,0.0,1.1
2024-11-22 01:45:00,0.242,0.0,1.5
2024-11-22 02:00:00,0.301,0.0,1.5
2024-11-22 02:15:00,0.09966666666666665,0.0,1.5
2024-11-22 02:30:00,0.049,0.0,0.6
2024-11-22 02:45:00,0.049,0.0,0.0
2024-11-22 03:00:00,0.10066666666666667,0.0,0.0
2024-11-22 03:15:00,0.2673333333333333,0.0,0.0
2024-11-22 03:30:00,0.2803333333333333,0.0,0.0
2024-11-22 03:45:00,0.6074,0.0,1.4
2024-11-22 04:00:00,0.049,0.0,1.5
2024-11-22 04:15:00,0.049,0.0,0.4
2024-11-22 04:30:00,0.12133333333333332,0.0,0.0
2024-11-22 04:45:00,0.29266666666666663,0.0,0.0
2024-11-22 05:00:00,0.7927333333333333,0.0,0.0
2024-11-22 05:15:00,0.9818666666666667,0.0,0.8
2024-11-22 05:30:00,0.3155333333333334,0.0,1.5
2024-11-22 05:45:00,0.18226666666666666,0.0,1.3
2024-11-22 06:00:00,0.142,0.0,0.0
2024-11-22 06:15:00,0.318,0.0,0.0
2024-11-22 06:30:00,0.21366666666666667,0.0,0.0
2024-11-22 06:45:00,0.049,0.0,0.0
2024-11-22 07:00:00,0.049,0.0,0.0
2024-11-22 07:15:00,0.049,0.0,0.0
2024-11-22 07:30:00,0.2836666666666667,0.0,0.0
2024-11-22 07:45:00,0.4436666666666667,0.0,0.0
2024-11-22 08:00:00,0.3171333333333333,0.0,0.0
2024-11-22 08:15:00,0.183,0.0,0.0
2024-11-22 08:30:00,0.183,0.0,0.0
2024-11-22 08:45:00,0.1588,0.0,0.0
2024-11-22 09:00:00,0.19633333333333333,0.0,0.0
2024-11-22 09:15:00,0.3299333333333333,0.9333333333333333,0.0
2024-11-22 09:30:00,0.16299999999999998,7.0,0.0
2024-11-22 09:45:00,0.049,7.0,0.0
2024-11-22 10:00:00,0.049,0.0,1.5
2024-11-22 10:15:00,0.049,0.0,1.0
2024-11-22 10:30:00,0.204,0.0,0.0
2024-11-22 10:45:00,0.332,1.4,0.0
2024-11-22 11:00:00,0.13766666666666666,0.0,0.0
2024-11-22 11:15:00,0.049,0.0,0.0
2024-11-22 11:30:00,0.049,0.0,0.0
2024-11-22 11:45:00,0.06966666666666667,0.0,0.0
2024-11-22 12:00:00,0.22933333333333333,0.0,0.0
2024-11-22 12:15:00,0.31133333333333335,0.0,0.0
2024-11-22 12:30:00,0.11233333333333334,0.0,0.0
2024-11-22 12:45:00,0.06709333333333332,0.0,0.0
2024-11-22 13:00:00,0.18469999999999998,0.0,0.0
2024-11-22 13:15:00,0.22603333333333334,0.0,0.9
2024-11-22 13:30:00,0.3903666666666667,0.0,1.5
2024-11-22 13:45:00,0.45056666666666667,0.0,1.5
2024-11-22 14:00:00,0.43201999999999996,0.0,0.0
2024-11-22 14:15:00,0.31673549288116193,0.0,0.0
2024-11-22 14:30:00,0.3175237423726735,0.0,0.0
2024-11-22 14:45:00,0.3795237423726735,0.0,0.0
2024-11-22 15:00:00,0.5485237423726734,0.0,0.6
2024-11-22 15:15:00,0.4387549161581782,0.0,1.5
2024-11-22 15:30:00,0.19736666666666663,0.0,0.6
2024-11-22 15:45:00,0.19163333333333332,0.0,0.0
2024-11-22 16:00:00,0.19769999999999996,0.0,0.0
2024-11-22 16:15:00,0.28036666666666665,0.0,0.0
2024-11-22 16:30:00,0.4540333333333334,0.0,0.0
2024-11-22 16:45:00,1.4739666666666664,0.0,0.0
2024-11-22 17:00:00,0.30569999999999997,0.0,0.0
2024-11-22 17:15:00,0.30569999999999997,0.0,0.0
2024-11-22 17:30:00,0.32082949694906937,0.0,1.4
2024-11-22 17:45:00,0.4338570757060068,0.0,1.5
2024-11-22 18:00:00,0.5917904090393402,0.0,0.0
2024-11-22 18:15:00,0.4525237423726735,0.0,0.0
2024-11-22 18:30:00,0.19581040903934016,0.0,0.0
2024-11-22 18:45:00,0.14157649898302313,0.0,0.7
2024-11-22 19:00:00,0.5633844131072476,0.0,1.5
2024-11-22 19:15:00,0.3058237423726735,0.0,1.5
2024-11-22 19:30:00,0.45782374237267354,0.0,1.5
2024-11-22 19:45:00,0.30849040903934016,0.0,1.5
2024-11-22 20:00:00,0.2922237423726735,0.0,0.6
2024-11-22 20:15:00,0.14167458079089118,0.0,0.0
2024-11-22 20:30:00,0.049,0.0,0.0
2024-11-22 20:45:00,0.19366666666666665,0.0,0.0
2024-11-22 21:00:00,0.32966666666666666,0.0,0.0
2024-11-22 21:15:00,0.15033333333333332,0.0,0.0
2024-11-22 21:30:00,0.049,0.0,0.0
2024-11-22 21:45:00,0.049,0.0,0.0
2024-11-22 22:00:00,0.059333333333333335,0.0,0.0
2024-11-22 22:15:00,0.21666666666666667,0.0,0.0
2024-11-22 22:30:00,0.32166666666666666,0.0,0.0
2024-11-22 22:45:00,0.125,0.0,0.0
2024-11-22 23:00:00,0.049,0.0,0.0
2024-11-22 23:15:00,0.049,0.0,0.0
2024-11-22 23:30:00,0.08,0.0,0.0
2024-11-22 23:45:00,0.242,0.0,0.0
2024-11-23 00:00:00,0.301,0.0,0.0
2024-11-23 00:15:00,0.09966666666666665,0.0,0.0
2024-11-23 00:30:00,0.049,0.0,0.0
2024-11-23 00:45:00,0.049,0.0,0.0
2024-11-23 01:00:00,0.10066666666666667,0.0,0.0
2024-11-23 01:15:00,0.2673333333333333,0.0,0.0
2024-11-23 01:30:00,0.2803333333333333,0.0,0.0
2024-11-23 01:45:00,0.07433333333333333,0.0,0.0
2024-11-23 02:00:00,0.049,0.0,0.0
2024-11-23 02:15:00,0.049,0.0,0.0
2024-11-23 02:30:00,0.12133333333333332,0.0,0.0
2024-11-23 02:45:00,0.29266666666666663,0.0,0.0
2024-11-23 03:00:00,0.25966666666666666,0.0,0.0
2024-11-23 03:15:00,0.049,0.0,0.0
2024-11-23 03:30:00,0.049,0.0,0.0
2024-11-23 03:45:00,0.049,0.0,0.7
2024-11-23 04:00:00,0.142,0.0,1.5
2024-11-23 04:15:00,0.318,0.0,0.3
2024-11-23 04:30:00,0.21366666666666667,0.0,0.0
2024-11-23 04:45:00,0.049,0.0,0.0
2024-11-23 05:00:00,0.049,0.9333333333333333,0.0
2024-11-23 05:15:00,0.049,0.9333333333333333,0.0
2024-11-23 05:30:00,0.16266666666666665,0.0,0.0
2024-11-23 05:45:00,0.32266666666666666,0.0,0.0
2024-11-23 06:00:00,0.18833333333333332,0.0,0.0
2024-11-23 06:15:00,0.049,0.0,0.0
2024-11-23 06:30:00,0.049,0.0,0.0
2024-11-23 06:45:00,0.049,0.0,0.0
2024-11-23 07:00:00,0.18333333333333332,0.0,0.0
2024-11-23 07:15:00,0.32733333333333337,0.0,0.0
2024-11-23 07:30:00,0.16299999999999998,0.0,0.0
2024-11-23 07:45:00,0.049,0.0,0.0
2024-11-23 08:00:00,0.049,0.0,0.0
2024-11-23 08:15:00,0.049,0.0,0.0
2024-11-23 08:30:00,0.204,0.0,0.0
2024-11-23 08:45:00,0.332,0.0,0.0
2024-11-23 09:00:00,0.13766666666666666,0.0,0.0
2024-11-23 09:15:00,0.049,0.0,0.0
2024-11-23 09:30:00,0.049,0.0,0.0
2024-11-23 09:45:00,0.06966666666666667,0.0,0.0
2024-11-23 10:00:00,0.22933333333333333,0.0,0.0
2024-11-23 10:15:00,0.31133333333333335,0.0,0.0
2024-11-23 10:30:00,0.11233333333333334,0.0,0.0
2024-11-23 10:45:00,0.049,0.0,0.0
2024-11-23 11:00:00,0.049,0.0,0.0
2024-11-23 11:15:00,0.09033333333333333,0.0,0.0
2024-11-23 11:30:00,0.25466666666666665,0.0,0.0
2024-11-23 11:45:00,0.2906666666666667,0.0,0.0
2024-11-23 12:00:00,0.087,0.0,0.9
2024-11-23 12:15:00,0.049,0.0,1.5
2024-11-23 12:30:00,0.049,0.0,0.1
2024-11-23 12:45:00,0.111,0.0,0.0
2024-11-23 13:00:00,0.28,5.133333333333334,0.0
2024-11-23 13:15:00,0.26999999999999996,0.0,0.0
2024-11-23 13:30:00,0.06166666666666667,0.0,0.0
2024-11-23 13:45:00,0.049,0.0,0.0
2024-11-23 14:00:00,0.049,0.0,0.0
2024-11-23 14:15:00,0.13166666666666665,0.0,0.0
2024-11-23 14:30:00,0.30533333333333335,0.0,0.0
2024-11-23 14:45:00,0.23666666666666666,1.4,0.0
2024-11-23 15:00:00,0.049,0.0,0.0
2024-11-23 15:15:00,0.049,0.0,0.0
2024-11-23 15:30:00,0.049,0.0,0.0
2024-11-23 15:45:00,0.15233333333333332,0.0,0.0
2024-11-23 16:00:00,0.3203333333333333,0.0,0.0
2024-11-23 16:15:00,0.20099999999999998,0.0,0.0
2024-11-23 16:30:00,0.049,0.0,0.0
2024-11-23 16:45:00,0.049,3.7333333333333334,0.0
2024-11-23 17:00:00,0.049,0.0,0.0
2024-11-23 17:15:00,0.173,0.0,0.0
2024-11-23 17:30:00,0.325,0.0,0.0
2024-11-23 17:45:00,0.17566666666666667,0.0,0.0
2024-11-23 18:00:00,0.049,0.0,0.0
2024-11-23 18:15:00,0.049,0.0,0.0
2024-11-23 18:30:00,0.049,0.0,0.0
2024-11-23 18:45:00,0.19366666666666665,0.0,0.0
2024-11-23 19:00:00,0.32966666666666666,0.0,0.0
2024-11-23 19:15:00,0.15033333333333332,0.0,0.0
2024-11-23 19:30:00,0.049,0.0,0.0
2024-11-23 19:45:00,0.049,0.0,0.0
2024-11-23 20:00:00,0.059333333333333335,0.0,0.0
2024-11-23 20:15:00,0.21666666666666667,0.0,1.1
2024-11-23 20:30:00,0.32166666666666666,0.0,1.4
2024-11-23 20:45:00,0.125,0.0,0.0
2024-11-23 21:00:00,0.049,0.0,0.0
2024-11-23 21:15:00,0.049,0.0,0.0
2024-11-23 21:30:00,0.08,0.0,0.0
2024-11-23 21:45:00,0.242,0.0,0.0
2024-11-23 22:00:00,0.301,0.0,0.0
2024-11-23 22:15:00,0.09966666666666665,0.0,0.0
2024-11-23 22:30:00,0.049,0.0,0.0
2024-11-23 22:45:00,0.049,0.0,0.0
2024-11-23 23:00:00,0.10066666666666667,0.0,0.0
2024-11-23 23:15:00,0.2673333333333333,0.0,0.0
2024-11-23 23:30:00,0.2803333333333333,0.0,0.0
2024-11-23 23:45:00,0.07433333333333333,0.0,0.0
2024-11-24 00:00:00,0.049,0.0,0.0
2024-11-24 00:15:00,0.049,0.0,0.0
2024-11-24 00:30:00,0.12133333333333332,0.0,0.0
2024-11-24 00:45:00,0.29266666666666663,0.0,0.0
2024-11-24 01:00:00,0.25966666666666666,0.0,0.0
2024-11-24 01:15:00,0.049,0.0,0.0
2024-11-24 01:30:00,0.049,0.0,0.0
2024-11-24 01:45:00,0.049,0.0,0.0
2024-11-24 02:00:00,0.142,0.0,0.0
2024-11-24 02:15:00,0.318,0.0,0.0
2024-11-24 02:30:00,0.21366666666666667,0.0,0.0
2024-11-24 02:45:00,0.049,0.0,0.0
2024-11-24 03:00:00,0.049,0.0,0.0
2024-11-24 03:15:00,0.049,0.0,0.0
2024-11-24 03:30:00,0.16266666666666665,0.0,0.0
2024-11-24 03:45:00,0.32266666666666666,0.0,0.0
2024-11-24 04:00:00,0.18833333333333332,0.0,0.0
2024-11-24 04:15:00,0.049,0.0,0.0
2024-11-24 04:30:00,0.049,0.0,1.2
2024-11-24 04:45:00,0.049,0.0,1.3
2024-11-24 05:00:00,0.18333333333333332,0.0,0.0
2024-11-24 05:15:00,0.32733333333333337,0.0,0.0
2024-11-24 05:30:00,0.16299999999999998,0.0,0.0
2024-11-24 05:45:00,0.049,0.0,0.0
2024-11-24 06:00:00,0.049,0.0,0.0
2024-11-24 06:15:00,0.049,0.0,0.0
2024-11-24 06:30:00,0.204,0.0,0.0
2024-11-24 06:45:00,0.332,3.7333333333333334,0.0
2024-11-24 07:00:00,0.13766666666666666,0.0,0.0
2024-11-24 07:15:00,0.049,0.0,0.0
2024-11-24 07:30:00,0.049,0.0,0.0
2024-11-24 07:45:00,0.06966666666666667,0.0,0.0
2024-11-24 08:00:00,0.22933333333333333,0.0,0.0
2024-11-24 08:15:00,0.31133333333333335,0.0,0.0
2024-11-24 08:30:00,0.11233333333333334,0.0,0.0
2024-11-24 08:45:00,0.049,0.0,0.0
2024-11-24 09:00:00,0.049,0.0,0.0
2024-11-24 09:15:00,0.09033333333333333,0.0,0.0
2024-11-24 09:30:00,0.25466666666666665,0.0,0.0
2024-11-24 09:45:00,0.2906666666666667,0.0,0.0
2024-11-24 10:00:00,0.087,0.9333333333333333,0.0
2024-11-24 10:15:00,0.049,4.2,0.0
2024-11-24 10:30:00,0.049,0.0,0.0
2024-11-24 10:45:00,0.111,0.0,0.0
2024-11-24 11:00:00,0.28,0.0,0.0
2024-11-24 11:15:00,0.26999999999999996,0.0,0.0
2024-11-24 11:30:00,0.06166666666666667,4.666666666666667,0.0
2024-11-24 11:45:00,0.049,0.0,0.0
2024-11-24 12:00:00,0.049,0.0,0.0
2024-11-24 12:15:00,0.13166666666666665,0.0,0.0
2024-11-24 12:30:00,0.30533333333333335,0.0,0.0
2024-11-24 12:45:00,0.23666666666666666,0.0,1.4
2024-11-24 13:00:00,0.049,0.0,1.1
2024-11-24 13:15:00,0.049,0.0,0.0
2024-11-24 13:30:00,0.049,0.0,0.0
2024-11-24 13:45:00,0.15233333333333332,0.0,0.0
2024-11-24 14:00:00,0.3203333333333333,0.0,0.0
2024-11-24 14:15:00,0.20099999999999998,0.0,0.0
2024-11-24 14:30:00,0.049,0.0,0.0
2024-11-24 14:45:00,0.049,0.0,0.0
2024-11-24 15:00:00,0.049,0.0,0.0
2024-11-24 15:15:00,0.173,0.0,0.0
2024-11-24 15:30:00,0.325,0.0,0.0
2024-11-24 15:45:00,0.17566666666666667,0.0,0.0
2024-11-24 16:00:00,0.049,0.0,0.0
2024-11-24 16:15:00,0.049,0.0,0.0
2024-11-24 16:30:00,0.049,0.0,0.0
2024-11-24 16:45:00,0.19366666666666665,0.0,0.0
2024-11-24 17:00:00,0.32966666666666666,0.0,0.0
2024-11-24 17:15:00,0.15033333333333332,0.0,0.0
2024-11-24 17:30:00,0.049,0.0,0.0
2024-11-24 17:45:00,0.049,0.0,0.0
2024-11-24 18:00:00,0.059333333333333335,0.0,0.0
2024-11-24 18:15:00,0.21666666666666667,0.0,0.0
2024-11-24 18:30:00,0.32166666666666666,0.0,0.0
2024-11-24 18:45:00,0.125,0.0,0.0
2024-11-24 19:00:00,0.049,0.0,0.0
2024-11-24 19:15:00,0.049,0.0,0.0
2024-11-24 19:30:00,0.08,0.0,0.0
2024-11-24 19:45:00,0.242,0.0,0.0
2024-11-24 20:00:00,0.301,0.0,0.0
2024-11-24 20:15:00,0.09966666666666665,0.0,0.0
2024-11-24 20:30:00,0.049,0.0,0.0
2024-11-24 20:45:00,0.049,0.0,0.1
2024-11-24 21:00:00,0.10066666666666667,0.0,1.5
2024-11-24 21:15:00,0.2673333333333333,0.0,0.9
2024-11-24 21:30:00,0.2803333333333333,0.0,0.0
2024-11-24 21:45:00,0.07433333333333333,0.0,0.0
2024-11-24 22:00:00,0.049,0.0,0.0
2024-11-24 22:15:00,0.049,0.0,0.0
2024-11-24 22:30:00,0.12133333333333332,0.0,0.0
2024-11-24 22:45:00,0.29266666666666663,0.0,0.0
2024-11-24 23:00:00,0.25966666666666666,0.0,0.0
2024-11-24 23:15:00,0.049,0.0,0.0
2024-11-24 23:30:00,0.049,0.0,0.0
2024-11-24 23:45:00,0.049,0.0,0.0
2024-11-25 00:00:00,0.142,0.0,0.0
2024-11-25 00:15:00,0.318,0.0,0.0
2024-11-25 00:30:00,0.21366666666666667,0.0,0.0
2024-11-25 00:45:00,0.049,0.0,0.0
2024-11-25 01:00:00,0.049,0.0,0.0
2024-11-25 01:15:00,0.049,0.0,0.0
2024-11-25 01:30:00,0.16266666666666665,0.0,0.0
2024-11-25 01:45:00,0.32266666666666666,0.0,0.0
2024-11-25 02:00:00,0.18833333333333332,0.0,0.0
2024-11-25 02:15:00,0.049,0.0,0.0
2024-11-25 02:30:00,0.049,0.0,0.0
2024-11-25 02:45:00,0.049,0.0,0.0
2024-11-25 03:00:00,0.18333333333333332,0.0,0.0
2024-11-25 03:15:00,0.32733333333333337,0.0,0.0
2024-11-25 03:30:00,0.16299999999999998,0.0,0.0
2024-11-25 03:45:00,0.049,0.0,0.0
2024-11-25 04:00:00,0.049,0.0,0.0
2024-11-25 04:15:00,0.049,0.0,0.0
2024-11-25 04:30:00,0.204,0.0,0.0
2024-11-25 04:45:00,0.332,0.0,0.0
2024-11-25 05:00:00,0.13766666666666666,0.0,0.3
2024-11-25 05:15:00,0.049,0.0,1.5
2024-11-25 05:30:00,0.049,0.0,0.7
2024-11-25 05:45:00,0.06966666666666667,0.0,0.0
2024-11-25 06:00:00,0.7624,0.0,0.7
2024-11-25 06:15:00,0.31133333333333335,0.0,1.5
2024-11-25 06:30:00,0.11233333333333334,0.0,1.5
2024-11-25 06:45:00,0.049,0.0,1.5
2024-11-25 07:00:00,0.44880000000000003,0.0,1.5
2024-11-25 07:15:00,0.09033333333333333,0.0,1.0
2024-11-25 07:30:00,0.6622666666666667,0.0,0.0
2024-11-25 07:45:00,0.3076079141242245,0.0,0.0
2024-11-25 08:00:00,0.1118237423726735,0.0,0.0
2024-11-25 08:15:00,0.0738237423726735,0.0,0.0
2024-11-25 08:30:00,0.07122374237267351,0.0,0.9
2024-11-25 08:45:00,0.1280237423726735,0.0,1.5
2024-11-25 09:00:00,0.30324724338965037,0.0,1.2
2024-11-25 09:15:00,0.28300000000000003,0.0,0.0
2024-11-25 09:30:00,0.07466666666666667,0.0,0.7
2024-11-25 09:45:00,0.05333333333333334,0.0,1.5
2024-11-25 10:00:00,0.049,0.0,1.5
2024-11-25 10:15:00,0.13166666666666665,0.0,0.5
2024-11-25 10:30:00,0.30533333333333335,0.0,0.0
2024-11-25 10:45:00,0.24533333333333335,0.0,0.0
2024-11-25 11:00:00,0.06199999999999999,0.0,0.0
2024-11-25 11:15:00,0.4618,0.0,0.0
2024-11-25 11:30:00,0.06199999999999999,0.0,0.0
2024-11-25 11:45:00,0.15926666666666664,2.3333333333333335,0.0
2024-11-25 12:00:00,0.3203333333333333,7.0,0.0
2024-11-25 12:15:00,0.20099999999999998,6.066666666666666,0.0
2024-11-25 12:30:00,0.049,0.0,1.1
2024-11-25 12:45:00,0.049,0.0,1.5
2024-11-25 13:00:00,0.049,0.0,1.4
2024-11-25 13:15:00,0.173,0.0,0.4
2024-11-25 13:30:00,0.325,0.9333333333333333,1.5
2024-11-25 13:45:00,0.17566666666666667,0.0,1.0
2024-11-25 14:00:00,0.049,0.0,0.0
2024-11-25 14:15:00,0.049,0.0,0.0
2024-11-25 14:30:00,0.049,0.0,0.0
2024-11-25 14:45:00,0.5934666666666666,0.0,1.0
2024-11-25 15:00:00,0.4629333333333333,0.0,1.5
2024-11-25 15:15:00,0.15033333333333332,0.0,1.5
