,WasherDryer,TumbleDryer,WashingMachine,BaseLoad,P_EV,P_HP,P_WB
2024-01-14 00:30:00,0.001,0.001,0.001,0.3199904090393402,0.0,0.0,0.0
2024-01-14 00:45:00,0.001,0.001,0.001,0.3497942454236041,0.0,0.0,0.0
2024-01-14 01:00:00,0.001,0.001,0.001,0.19069999999999998,0.0,0.0,0.0
2024-01-14 01:15:00,0.001,0.001,0.001,0.19069999999999998,0.0,0.0,0.0
2024-01-14 01:30:00,0.001,0.001,0.001,0.19069999999999998,0.0,0.0,0.0
2024-01-14 01:45:00,0.001,0.001,0.001,0.20336666666666664,0.0,0.0,0.0
2024-01-14 02:00:00,0.001,0.001,0.001,0.3807,0.0,0.0,0.0
2024-01-14 02:15:00,0.001,0.001,0.001,0.24136666666666665,0.0,0.0,0.0
2024-01-14 02:30:00,0.001,0.001,0.001,0.19069999999999998,0.0,0.0,0.8
2024-01-14 02:45:00,0.001,0.001,0.001,0.19069999999999998,0.0,0.0,1.4
2024-01-14 03:00:00,0.001,0.001,0.001,0.10023333333333333,0.0,0.0,0.0
2024-01-14 03:15:00,0.001,0.001,0.001,0.169,0.0,0.0,0.0
2024-01-14 03:30:00,0.001,0.001,0.001,0.19433333333333333,0.0,0.0,0.0
2024-01-14 03:45:00,0.001,0.001,0.001,0.055,0.0,0.0,0.0
2024-01-14 04:00:00,0.001,0.001,0.001,0.055,0.0,0.13333333333333333,0.0
2024-01-14 04:15:00,0.001,0.001,0.001,0.055,0.0,1.8666666666666667,0.0
2024-01-14 04:30:00,0.001,0.001,0.001,0.08033333333333334,0.0,0.0,2.0
2024-01-14 04:45:00,0.001,0.001,0.001,0.7780666666666668,0.0,0.0,0.0
2024-01-14 05:00:00,0.001,0.001,0.001,0.093,0.0,0.0,0.0
2024-01-14 05:15:00,0.001,0.001,0.001,0.055,0.0,0.0,0.0
2024-01-14 05:30:00,0.001,0.001,0.001,0.055,0.0,0.13333333333333333,0.0
2024-01-14 05:45:00,0.001,0.001,0.001,0.055,0.0,1.0666666666666667,0.0
2024-01-14 06:00:00,0.001,0.001,0.001,0.7147333333333333,0.0,0.0,0.0
2024-01-14 06:15:00,0.001,0.001,0.001,0.18166666666666667,0.0,1.7333333333333334,0.0
2024-01-14 06:30:00,0.001,0.001,0.001,0.055,0.0,2.0,0.0
2024-01-14 06:45:00,0.001,0.001,0.001,0.055,0.0,1.3333333333333333,0.4
2024-01-14 07:00:00,0.001,0.001,0.001,0.055,1.4666666666666666,0.0,1.8
2024-01-14 07:15:00,0.001,0.001,0.001,0.093,0.0,0.0,0.0
2024-01-14 07:30:00,0.001,0.001,0.001,0.245,0.0,0.0,0.0
2024-01-14 07:45:00,0.001,0.001,0.001,0.08033333333333334,0.0,0.0,0.0
2024-01-14 08:00:00,0.001,0.001,0.001,0.055,0.0,0.0,0.0
2024-01-14 08:15:00,0.001,0.001,0.001,0.055,0.0,0.0,0.0
2024-01-14 08:30:00,0.001,0.001,0.001,0.055,3.6666666666666665,0.0,0.0
2024-01-14 08:45:00,0.001,0.001,0.001,0.19433333333333333,0.0,0.0,0.0
2024-01-14 09:00:00,0.001,0.001,0.001,0.17593333333333336,0.0,0.0,0.0
2024-01-14 09:15:00,0.001,0.001,0.001,0.068,0.0,0.0,2.2
2024-01-14 09:30:00,0.001,0.001,0.001,0.6010666666666667,0.0,0.0,0.0
2024-01-14 09:45:00,0.001,0.001,0.001,0.06713333333333334,0.0,0.0,0.0
2024-01-14 10:00:00,0.001,0.001,0.001,0.10566666666666666,0.0,0.0,0.0
2024-01-14 10:15:00,0.001,0.001,0.001,0.245,0.0,0.9333333333333333,0.0
2024-01-14 10:30:00,0.001,0.001,0.001,0.46746666666666664,0.0,2.0,0.0
2024-01-14 10:45:00,0.001,0.001,0.001,0.14332,5.133333333333334,0.26666666666666666,0.0
2024-01-14 11:00:00,0.001,0.001,0.001,0.055,0.0,0.0,0.0
2024-01-14 11:15:00,0.001,0.001,0.001,0.10400407773996058,0.0,0.0,1.8
2024-01-14 11:30:00,0.001,0.001,0.001,0.3484904090393402,0.0,0.0,0.2
2024-01-14 11:45:00,0.001,0.001,0.001,0.701957075706007,0.0,0.0,0.0
2024-01-14 12:00:00,0.001,0.001,0.001,0.7338904090393402,0.0,0.0,0.0
2024-01-14 12:15:00,0.001,0.001,0.001,0.19294124745755784,0.0,0.0,0.0
2024-01-14 12:30:00,0.001,0.001,0.001,0.14806666666666668,0.0,0.0,0.0
2024-01-14 12:45:00,0.001,0.001,0.001,0.11833333333333333,0.0,0.0,0.0
2024-01-14 13:00:00,0.001,0.001,0.001,0.245,0.0,0.0,0.0
2024-01-14 13:15:00,0.001,0.001,0.001,0.055,0.0,0.0,0.0
2024-01-14 13:30:00,0.001,0.001,0.001,0.055,0.0,0.0,0.0
2024-01-14 13:45:00,0.001,0.001,0.001,0.055,0.0,0.0,2.0
2024-01-14 14:00:00,0.001,0.001,0.001,0.055,0.0,0.0,0.0
2024-01-14 14:15:00,0.001,0.001,0.001,0.21966666666666665,0.0,0.0,0.0
2024-01-14 14:30:00,0.001,0.001,0.001,0.14366666666666666,0.0,0.0,0.0
2024-01-14 14:45:00,0.001,0.001,0.001,0.055,0.0,0.0,0.0
2024-01-14 15:00:00,0.001,0.001,0.001,0.055,0.0,1.8666666666666667,0.0
2024-01-14 15:15:00,0.001,0.001,0.001,0.055,0.0,1.3333333333333333,0.0
2024-01-14 15:30:00,0.001,0.001,0.001,0.13099999999999998,0.0,0.0,0.0
2024-01-14 15:45:00,0.001,0.001,0.001,0.23233333333333334,0.0,0.0,0.0
2024-01-14 16:00:00,0.001,0.001,0.001,0.055,1.4666666666666666,0.0,0.0
2024-01-14 16:15:00,0.001,0.001,0.001,0.055,2.2,0.0,1.0
2024-01-14 16:30:00,0.001,0.001,0.001,0.055,0.0,0.0,1.0
2024-01-14 16:45:00,0.001,0.001,0.001,0.055,0.0,0.0,0.0
2024-01-14 17:00:00,0.001,0.001,0.001,0.23233333333333334,0.0,0.0,0.0
2024-01-14 17:15:00,0.001,0.001,0.001,0.131,0.0,0.0,0.0
2024-01-14 17:30:00,0.001,0.001,0.001,0.055,0.0,0.0,0.0
2024-01-14 17:45:00,0.001,0.001,0.001,0.055,0.0,0.0,0.0
2024-01-14 18:00:00,0.001,0.001,0.001,0.055,0.0,0.0,0.0
2024-01-14 18:15:00,0.001,0.001,0.001,0.14366666666666666,0.0,0.0,0.0
2024-01-14 18:30:00,0.001,0.001,0.001,0.21966666666666665,0.0,0.0,0.0
2024-01-14 18:45:00,0.001,0.001,0.001,0.055,0.0,0.0,0.0
2024-01-14 19:00:00,0.001,0.001,0.001,0.07113333333333333,0.0,1.0666666666666667,2.0
2024-01-14 19:15:00,0.001,0.001,0.001,0.1964,0.0,2.0,0.0
2024-01-14 19:30:00,0.001,0.001,0.001,0.2205173991176381,0.0,0.13333333333333333,0.0
2024-01-14 19:45:00,0.001,0.001,0.001,0.4066188640195809,0.0,0.0,0.0
2024-01-14 20:00:00,0.001,0.001,0.001,0.2708855306862476,0.0,0.0,0.0
2024-01-14 20:15:00,0.001,0.001,0.001,0.32007219735291426,0.0,0.0,0.0
2024-01-14 20:30:00,0.001,0.001,0.001,0.23726994379349525,0.0,0.0,0.0
2024-01-14 20:45:00,0.001,0.001,0.001,0.3403759397255878,0.0,0.0,0.0
2024-01-14 21:00:00,0.001,0.001,0.001,0.4332953537648106,0.0,0.0,0.0
2024-01-14 21:15:00,0.001,0.001,0.001,0.49237593972558774,0.0,0.0,2.0
2024-01-14 21:30:00,0.001,0.001,0.001,0.2435759397255878,0.0,0.0,0.0
2024-01-14 21:45:00,0.001,0.001,0.001,0.21622294175954154,0.0,0.0,0.0
2024-01-14 22:00:00,0.001,0.001,0.001,0.1203953630026041,0.0,0.0,0.0
2024-01-14 22:15:00,0.001,0.001,0.001,0.1755759397255878,0.0,0.0,0.0
2024-01-14 22:30:00,0.001,0.001,0.001,0.5202057932353934,0.0,0.0,0.0
2024-01-14 22:45:00,0.001,0.001,0.001,0.3594904090393402,0.0,0.0,0.0
2024-01-14 23:00:00,0.001,0.001,0.001,0.3088237423726735,0.0,0.0,0.0
2024-01-14 23:15:00,0.001,0.001,0.001,0.3361689800785326,0.0,0.0,0.0
2024-01-14 23:30:00,0.001,0.001,0.001,0.3075051953189606,0.0,0.0,1.6
2024-01-14 23:45:00,0.001,0.001,0.001,0.25701886401958096,0.0,0.0,0.4
