,WasherDryer,TumbleDryer,DishWasher,BaseLoad,P_EV
2024-01-05 00:00:00,0.001,0.001,0.0,0.4391570757060068,0.0
2024-01-05 00:15:00,0.001,0.001,0.0,0.29115299796604627,0.0
2024-01-05 00:30:00,0.001,0.001,0.0,0.2030237423726735,0.0
2024-01-05 00:45:00,0.001,0.001,0.0,0.1788237423726735,0.0
2024-01-05 01:00:00,0.001,0.001,0.0,0.1546237423726735,0.0
2024-01-05 01:15:00,0.001,0.001,0.0,0.2098237423726735,0.0
2024-01-05 01:30:00,0.001,0.001,0.0,0.19163932926542587,0.0
2024-01-05 01:45:00,0.001,0.001,0.0,0.046,0.0
2024-01-05 02:00:00,0.001,0.001,0.0,0.4458,0.0
2024-01-05 02:15:00,0.001,0.001,0.0,0.046,0.0
2024-01-05 02:30:00,0.001,0.001,0.0,0.046,0.0
2024-01-05 02:45:00,0.001,0.001,0.0,0.19799999999999998,0.0
2024-01-05 03:00:00,0.001,0.001,0.0,0.18533333333333332,0.0
2024-01-05 03:15:00,0.001,0.001,0.0,0.046,0.0
2024-01-05 03:30:00,0.001,0.001,0.0,0.046,0.0
2024-01-05 03:45:00,0.001,0.001,0.0,0.046,0.0
2024-01-05 04:00:00,0.001,0.001,0.0,0.046,0.0
2024-01-05 04:15:00,0.001,0.001,0.0,0.19799999999999998,0.0
2024-01-05 04:30:00,0.001,0.001,0.0,0.18533333333333332,0.0
2024-01-05 04:45:00,0.001,0.001,0.0,0.046,0.0
2024-01-05 05:00:00,0.001,0.001,0.0,0.046,0.0
2024-01-05 05:15:00,0.001,0.001,0.0,0.046,0.0
2024-01-05 05:30:00,0.001,0.001,0.0,0.046,0.0
2024-01-05 05:45:00,0.001,0.001,0.0,0.19799999999999998,0.0
2024-01-05 06:00:00,0.001,0.001,0.0,0.19486666666666666,0.0
2024-01-05 06:15:00,0.001,0.001,0.0,0.059000000000000004,0.0
2024-01-05 06:30:00,0.001,0.001,0.0,0.19226666666666667,0.0
2024-01-05 06:45:00,0.001,0.001,0.0,0.32553333333333334,0.0
2024-01-05 07:00:00,0.001,0.001,0.0,0.053799999999999994,0.0
2024-01-05 07:15:00,0.001,0.001,0.0,0.2032,0.0
2024-01-05 07:30:00,0.001,0.001,0.0,0.19833333333333333,0.0
2024-01-05 07:45:00,0.001,0.001,0.0,0.059000000000000004,0.0
2024-01-05 08:00:00,0.001,0.001,0.0,0.059000000000000004,0.0
2024-01-05 08:15:00,0.001,0.001,0.0,0.059000000000000004,0.0
2024-01-05 08:30:00,0.001,0.001,0.0,0.059000000000000004,0.0
2024-01-05 08:45:00,0.001,0.001,0.0,0.211,0.0
2024-01-05 09:00:00,0.001,0.001,0.0,0.19053333333333333,0.0
2024-01-05 09:15:00,0.001,0.001,0.0,0.046,0.0
2024-01-05 09:30:00,0.001,0.001,0.0,0.046,0.0
2024-01-05 09:45:00,0.001,0.001,0.0,0.046,0.0
2024-01-05 10:00:00,0.001,0.001,0.0,0.046,0.0
2024-01-05 10:15:00,0.001,0.001,0.0,0.19799999999999998,0.0
2024-01-05 10:30:00,0.001,0.001,0.0,0.18533333333333332,0.0
2024-01-05 10:45:00,0.001,0.001,0.0,0.046,0.0
2024-01-05 11:00:00,0.001,0.001,0.0,0.046,0.0
2024-01-05 11:15:00,0.001,0.001,0.0,0.046,0.0
2024-01-05 11:30:00,0.001,0.001,0.0,0.046,0.0
2024-01-05 11:45:00,0.001,0.001,0.0,0.19799999999999998,0.0
2024-01-05 12:00:00,0.001,0.001,0.0,0.18533333333333332,0.0
2024-01-05 12:15:00,0.001,0.001,0.0,0.046,0.0
2024-01-05 12:30:00,0.001,0.001,0.0,0.046,0.0
2024-01-05 12:45:00,0.001,0.001,0.0,0.3167402929803886,0.0
2024-01-05 13:00:00,0.001,0.001,0.0,0.21081886401958097,0.0
2024-01-05 13:15:00,0.001,0.001,0.0,0.6293521973529143,0.0
2024-01-05 13:30:00,0.001,0.001,0.0,0.21688553068624764,0.0
2024-01-05 13:45:00,0.001,0.001,0.0,0.07755219735291431,0.0
2024-01-05 14:00:00,0.001,0.001,0.0,0.05862087894116572,0.0
2024-01-05 14:15:00,0.001,0.001,0.0,0.046,0.0
2024-01-05 14:30:00,0.001,0.001,0.0,0.5790666666666666,0.0
2024-01-05 14:45:00,0.001,0.001,0.0,0.19799999999999998,0.0
2024-01-05 15:00:00,0.001,0.001,0.0,0.18533333333333332,0.0
2024-01-05 15:15:00,0.001,0.001,0.0,0.046,0.0
2024-01-05 15:30:00,0.001,0.001,0.0,0.058133333333333335,0.0
2024-01-05 15:45:00,0.001,0.001,0.0,0.059000000000000004,0.0
2024-01-05 16:00:00,0.001,0.001,0.0,0.059000000000000004,0.0
2024-01-05 16:15:00,0.001,0.001,0.0,0.211,0.0
2024-01-05 16:30:00,0.001,0.001,0.0,0.18533333333333332,0.0
2024-01-05 16:45:00,0.001,0.001,0.0,0.046,0.0
2024-01-05 17:00:00,0.001,0.001,0.0,0.046,0.0
2024-01-05 17:15:00,0.001,0.001,0.0,0.046,0.0
2024-01-05 17:30:00,0.001,0.001,0.0,0.046,0.0
2024-01-05 17:45:00,0.001,0.001,0.0,0.19799999999999998,2.2
2024-01-05 18:00:00,0.001,0.001,0.0,0.18533333333333332,11.0
2024-01-05 18:15:00,0.001,0.001,0.0,0.046,5.866666666666666
2024-01-05 18:30:00,0.001,0.001,0.0,0.046,0.0
2024-01-05 18:45:00,0.001,0.001,0.0,0.046,0.0
2024-01-05 19:00:00,0.001,0.001,0.0,0.046,0.0
2024-01-05 19:15:00,0.001,0.001,0.0,0.20745899389813882,0.0
2024-01-05 19:30:00,0.001,0.001,0.0,0.19715707570600685,0.0
2024-01-05 19:45:00,0.001,0.001,0.0,0.0578237423726735,0.0
2024-01-05 20:00:00,0.001,0.001,0.0,0.0578237423726735,0.0
2024-01-05 20:15:00,0.001,0.001,0.0,0.16934810113736684,0.0
2024-01-05 20:30:00,0.001,0.001,0.0,0.2001286963359374,0.0
2024-01-05 20:45:00,0.001,0.001,0.0,0.3623759397255878,0.0
2024-01-05 21:00:00,0.001,0.001,0.0,0.34970927305892113,0.0
2024-01-05 21:15:00,0.001,0.001,0.0,0.2700078081569783,0.0
2024-01-05 21:30:00,0.001,0.001,0.0,0.21109040903934018,0.0
2024-01-05 21:45:00,0.001,0.001,0.0,0.20433121244450236,0.0
2024-01-05 22:00:00,0.001,0.001,0.0,0.2887521973529143,0.0
2024-01-05 22:15:00,0.001,0.001,0.0,0.48455219735291427,0.0
2024-01-05 22:30:00,0.001,0.001,0.0,0.47188553068624756,0.0
2024-01-05 22:45:00,0.001,0.001,0.0,0.19932435876469334,0.0
2024-01-05 23:00:00,0.001,0.001,0.0,0.11860000000000001,0.0
2024-01-05 23:15:00,0.001,0.001,0.0,0.14279999999999998,0.0
2024-01-05 23:30:00,0.001,0.001,0.0,0.167,0.0
2024-01-05 23:45:00,0.001,0.001,0.0,0.8520666666666666,0.0
2024-01-06 00:00:00,0.001,0.001,0.0,0.3063333333333333,0.0
2024-01-06 00:15:00,0.001,0.001,0.0,0.167,0.0
2024-01-06 00:30:00,0.001,0.001,0.0,0.053799999999999994,0.0
2024-01-06 00:45:00,0.001,0.001,0.0,0.059000000000000004,0.0
2024-01-06 01:00:00,0.001,0.001,0.0,0.059000000000000004,0.0
2024-01-06 01:15:00,0.001,0.001,0.0,0.47753333333333337,0.0
2024-01-06 01:30:00,0.001,0.001,0.0,0.3316,0.0
2024-01-06 01:45:00,0.001,0.001,0.0,0.04773333333333333,0.0
2024-01-06 02:00:00,0.001,0.001,0.0,0.046,0.0
2024-01-06 02:15:00,0.001,0.001,0.0,0.046,0.0
2024-01-06 02:30:00,0.001,0.001,0.0,0.046,0.0
2024-01-06 02:45:00,0.001,0.001,0.0,0.19799999999999998,0.0
2024-01-06 03:00:00,0.001,0.001,0.0,0.18533333333333332,0.0
2024-01-06 03:15:00,0.001,0.001,0.0,0.046,0.0
2024-01-06 03:30:00,0.001,0.001,0.0,0.046,0.0
2024-01-06 03:45:00,0.001,0.001,0.0,0.046,0.0
2024-01-06 04:00:00,0.001,0.001,0.0,0.046,0.0
2024-01-06 04:15:00,0.001,0.001,0.0,0.19799999999999998,0.0
2024-01-06 04:30:00,0.001,0.001,0.0,0.18533333333333332,0.0
2024-01-06 04:45:00,0.001,0.001,0.0,0.046,0.0
2024-01-06 05:00:00,0.001,0.001,0.0,0.046,0.0
2024-01-06 05:15:00,0.001,0.001,0.0,0.046,0.0
2024-01-06 05:30:00,0.001,0.001,0.0,0.046,0.0
2024-01-06 05:45:00,0.001,0.001,0.0,0.19799999999999998,0.0
2024-01-06 06:00:00,0.001,0.001,0.0,0.18533333333333332,0.0
2024-01-06 06:15:00,0.001,0.001,0.0,0.4458,0.0
2024-01-06 06:30:00,0.001,0.001,0.0,0.046,0.0
2024-01-06 06:45:00,0.001,0.001,0.0,0.05466666666666666,0.0
2024-01-06 07:00:00,0.001,0.001,0.0,0.059000000000000004,0.0
2024-01-06 07:15:00,0.001,0.001,0.0,0.211,0.0
2024-01-06 07:30:00,0.001,0.001,0.0,0.19833333333333333,0.0
2024-01-06 07:45:00,0.001,0.001,0.0,0.052066666666666664,1.4666666666666666
2024-01-06 08:00:00,0.001,0.001,0.0,0.046,11.0
2024-01-06 08:15:00,0.001,0.001,0.0,0.10493333333333334,7.333333333333333
2024-01-06 08:30:00,0.001,0.001,0.0,0.5498,0.0
2024-01-06 08:45:00,0.001,0.001,0.0,0.302,0.0
2024-01-06 09:00:00,0.001,0.001,0.0,0.28933333333333333,0.0
2024-01-06 09:15:00,0.001,0.001,0.0,0.10666666666666666,0.0
2024-01-06 09:30:00,0.001,0.001,0.0,0.059000000000000004,0.0
2024-01-06 09:45:00,0.001,0.001,0.0,0.059000000000000004,0.0
2024-01-06 10:00:00,0.001,0.001,0.0,0.059000000000000004,0.0
2024-01-06 10:15:00,0.001,0.001,0.0,0.211,0.0
2024-01-06 10:30:00,0.001,0.001,0.0,0.18793333333333334,0.0
2024-01-06 10:45:00,0.001,0.001,0.0,0.046,0.0
2024-01-06 11:00:00,0.001,0.001,0.0,0.04773333333333333,0.0
2024-01-06 11:15:00,0.001,0.001,0.0,0.059000000000000004,0.0
2024-01-06 11:30:00,0.001,0.001,0.0,0.45879999999999993,0.0
2024-01-06 11:45:00,0.001,0.001,0.0,0.211,0.0
2024-01-06 12:00:00,0.001,0.001,0.0,0.19573333333333334,0.0
2024-01-06 12:15:00,0.001,0.001,0.0,0.046,0.0
2024-01-06 12:30:00,0.001,0.001,0.0,0.046,0.0
2024-01-06 12:45:00,0.001,0.001,1.0503333333333333,0.051517746440580964,0.0
2024-01-06 13:00:00,0.001,0.001,1.9501333333333333,0.0578237423726735,0.0
2024-01-06 13:15:00,0.001,0.001,1.2004666666666666,0.2098237423726735,0.0
2024-01-06 13:30:00,0.001,0.001,0.45066666666666666,0.19715707570600685,0.0
2024-01-06 13:45:00,0.001,0.001,0.0,0.04757649898302314,0.0
2024-01-06 14:00:00,0.001,0.001,0.0,0.048364748474534695,0.0
2024-01-06 14:15:00,0.001,0.001,0.0,0.0578237423726735,0.0
2024-01-06 14:30:00,0.001,0.001,0.0,0.06909040903934019,0.0
2024-01-06 14:45:00,0.001,0.001,0.0,0.7846078081569784,0.0
2024-01-06 15:00:00,0.001,0.001,0.0,0.3327092730589211,0.0
2024-01-06 15:15:00,0.001,0.001,0.0,0.1862816943019837,0.0
2024-01-06 15:30:00,0.001,0.001,0.0,0.1784032771268286,0.0
2024-01-06 15:45:00,0.001,0.001,0.0,0.1682426063922545,0.0
2024-01-06 16:00:00,0.001,0.001,0.0,0.06413418184325635,0.0
2024-01-06 16:15:00,0.001,0.001,0.0,0.21155707570600685,10.266666666666667
2024-01-06 16:30:00,0.001,0.001,0.0,0.21015707570600686,8.8
2024-01-06 16:45:00,0.001,0.001,0.0,0.06294124745755783,0.0
2024-01-06 17:00:00,0.001,0.001,0.0,0.059000000000000004,0.0
2024-01-06 17:15:00,0.001,0.001,0.0,0.059000000000000004,0.0
2024-01-06 17:30:00,0.001,0.001,0.0,1.1672666666666667,0.0
2024-01-06 17:45:00,0.001,0.001,0.0,1.6374,0.0
2024-01-06 18:00:00,0.001,0.001,0.0,0.2915923272314721,0.0
2024-01-06 18:15:00,0.001,0.001,0.0,0.6260426063922545,0.0
2024-01-06 18:30:00,0.001,0.001,0.0,0.3443759397255878,0.0
2024-01-06 18:45:00,0.001,0.001,0.0,0.7441759397255878,0.0
2024-01-06 19:00:00,0.001,0.001,0.0,0.27984260639225444,0.0
2024-01-06 19:15:00,0.001,0.001,0.0,0.3411977252471317,0.0
2024-01-06 19:30:00,0.001,0.001,0.0,0.3733533333333333,0.0
2024-01-06 19:45:00,0.001,0.001,0.0,0.4359666666666666,0.0
2024-01-06 20:00:00,0.001,0.001,0.0,0.704076498983023,0.0
2024-01-06 20:15:00,0.001,0.001,0.0,0.3145237423726735,0.0
2024-01-06 20:30:00,0.001,0.001,0.0,0.3145237423726735,0.0
2024-01-06 20:45:00,0.001,0.001,0.0,0.9550570757060068,0.0
2024-01-06 21:00:00,0.001,0.001,0.0,0.5667904090393402,0.0
2024-01-06 21:15:00,0.001,0.001,0.0,0.4355237423726735,0.0
2024-01-06 21:30:00,0.001,0.001,0.0,0.43973070201972875,0.0
2024-01-06 21:45:00,0.001,0.001,0.0,0.4670759397255878,0.0
2024-01-06 22:00:00,0.001,0.001,0.0,0.45919344481047214,0.0
2024-01-06 22:15:00,0.001,0.001,0.0,0.5588521973529142,0.0
2024-01-06 22:30:00,0.001,0.001,0.0,0.47358553068624765,0.0
2024-01-06 22:45:00,0.001,0.001,0.0,0.43480927305892114,0.0
2024-01-06 23:00:00,0.001,0.001,0.0,0.4670759397255878,0.0
2024-01-06 23:15:00,0.001,0.001,0.0,0.4670759397255878,0.0
2024-01-06 23:30:00,0.001,0.001,0.0,0.4670759397255878,0.0
2024-01-06 23:45:00,0.001,0.001,0.0,0.6174994407425647,0.0
2024-01-07 00:00:00,0.001,0.001,0.0,0.5840681315686095,0.0
2024-01-07 00:15:00,0.001,0.001,0.0,0.3188333333333333,0.0
2024-01-07 00:30:00,0.001,0.001,0.0,0.7147666666666666,0.0
2024-01-07 00:45:00,0.001,0.001,0.0,0.18564124745755783,0.0
2024-01-07 01:00:00,0.001,0.001,0.0,0.1935237423726735,0.0
2024-01-07 01:15:00,0.001,0.001,0.0,0.8785904090393402,0.0
2024-01-07 01:30:00,0.001,0.001,0.0,0.3328570757060068,0.0
2024-01-07 01:45:00,0.001,0.001,0.0,0.19037074440662724,0.0
2024-01-07 02:00:00,0.001,0.001,0.0,0.06409333333333334,0.0
2024-01-07 02:15:00,0.001,0.001,0.0,0.046,0.0
2024-01-07 02:30:00,0.001,0.001,0.0,0.046,7.333333333333333
2024-01-07 02:45:00,0.001,0.001,0.0,0.20220695964705523,1.4666666666666666
2024-01-07 03:00:00,0.001,0.001,0.0,0.21688553068624764,0.0
2024-01-07 03:15:00,0.001,0.001,0.0,0.5562581932850069,0.0
2024-01-07 03:30:00,0.001,0.001,0.0,0.21904260639225448,0.0
2024-01-07 03:45:00,0.001,0.001,0.0,0.2233759397255878,0.0
2024-01-07 04:00:00,0.001,0.001,0.0,0.600037661666784,0.0
2024-01-07 04:15:00,0.001,0.001,0.0,0.3098237423726735,0.0
2024-01-07 04:30:00,0.001,0.001,0.0,0.19242757875693745,0.0
2024-01-07 04:45:00,0.001,0.001,0.0,0.4458,0.0
2024-01-07 05:00:00,0.001,0.001,0.0,0.17926666666666666,0.0
2024-01-07 05:15:00,0.001,0.001,0.0,0.046,0.0
2024-01-07 05:30:00,0.001,0.001,0.0,0.046,0.0
2024-01-07 05:45:00,0.001,0.001,0.0,0.19799999999999998,0.0
2024-01-07 06:00:00,0.001,0.001,0.0,0.18533333333333332,0.0
2024-01-07 06:15:00,0.001,0.001,0.0,0.046,6.6
2024-01-07 06:30:00,0.001,0.001,0.0,0.5790666666666666,0.0
2024-01-07 06:45:00,0.001,0.001,0.0,0.046,0.0
2024-01-07 07:00:00,0.001,0.001,0.0,0.44580000000000003,0.0
2024-01-07 07:15:00,0.001,0.001,0.0,0.7310666666666666,0.0
2024-01-07 07:30:00,0.001,0.001,0.0,0.597754212274499,0.0
2024-01-07 07:45:00,0.001,0.001,0.0,0.270298864019581,0.0
2024-01-07 08:00:00,0.001,0.001,0.0,0.2262521973529143,0.0
2024-01-07 08:15:00,0.001,0.001,0.0,0.2262521973529143,0.0
2024-01-07 08:30:00,0.001,0.001,0.0,0.2262521973529143,0.0
2024-01-07 08:45:00,0.001,0.001,0.0,0.3593208789411657,0.0
2024-01-07 09:00:00,0.001,0.001,0.0,0.3262333333333333,0.0
2024-01-07 09:15:00,0.001,0.001,0.0,0.19296666666666665,0.0
2024-01-07 09:30:00,0.001,0.001,0.0,0.19469999999999998,0.0
2024-01-07 09:45:00,0.001,0.001,0.0,0.19469999999999998,0.0
2024-01-07 10:00:00,0.001,0.001,0.0,0.19469999999999998,0.0
2024-01-07 10:15:00,0.001,0.001,0.0,0.33629999999999993,2.933333333333333
2024-01-07 10:30:00,0.001,0.001,0.0,0.8541,9.533333333333333
2024-01-07 10:45:00,0.001,0.001,0.0,0.19123333333333334,0.0
2024-01-07 11:00:00,0.001,0.001,0.0,0.19469999999999998,0.0
2024-01-07 11:15:00,0.001,0.001,0.0,0.19469999999999998,0.0
2024-01-07 11:30:00,0.001,0.001,0.0,0.19383333333333333,0.0
2024-01-07 11:45:00,0.001,0.001,0.0,0.3337,0.0
2024-01-07 12:00:00,0.001,0.001,0.0,0.32103333333333334,0.0
2024-01-07 12:15:00,0.001,0.001,0.0,0.1817,0.0
2024-01-07 12:30:00,0.001,0.001,0.0,0.2301,0.0
2024-01-07 12:45:00,0.001,0.001,0.0,0.30269999999999997,0.0
2024-01-07 13:00:00,0.001,0.001,0.0,0.30269999999999997,0.0
2024-01-07 13:15:00,0.001,0.001,0.0,0.45469999999999994,0.0
2024-01-07 13:30:00,0.001,0.001,0.0,0.38775333333333334,0.0
2024-01-07 13:45:00,0.001,0.001,0.0,0.12666666666666668,0.0
2024-01-07 14:00:00,0.001,0.001,0.0,0.046,0.0
2024-01-07 14:15:00,0.001,0.001,0.0,0.046,0.0
2024-01-07 14:30:00,0.001,0.001,0.0,0.17926666666666666,0.0
2024-01-07 14:45:00,0.001,0.001,0.0,0.46453333333333335,7.333333333333333
2024-01-07 15:00:00,0.001,0.001,0.0,0.2740666666666666,5.133333333333334
2024-01-07 15:15:00,0.001,0.001,0.0,0.167,0.0
2024-01-07 15:30:00,0.001,0.001,0.0,0.167,0.0
2024-01-07 15:45:00,0.001,0.001,0.0,0.167,0.0
2024-01-07 16:00:00,0.001,0.001,0.0,0.15893333333333334,0.0
2024-01-07 16:15:00,0.001,0.001,0.0,0.319,0.0
2024-01-07 16:30:00,0.001,0.001,0.0,0.3063333333333333,0.0
2024-01-07 16:45:00,0.7392991336538189,0.001,0.0,0.167,0.0
2024-01-07 17:00:00,0.7920347860576631,0.001,0.0,0.167,0.0
2024-01-07 17:15:00,0.7920347860576631,0.001,0.0,0.692,0.0
2024-01-07 17:30:00,0.7920347860576631,0.001,0.0,0.167,0.0
2024-01-07 17:45:00,0.7920347860576631,0.001,0.0,0.319,0.0
2024-01-07 18:00:00,0.7920347860576631,0.001,0.0,2.7122666666666664,0.0
2024-01-07 18:15:00,0.7920347860576631,0.001,0.0,0.18,0.0
2024-01-07 18:30:00,0.7920347860576631,0.001,0.0,0.18,0.0
2024-01-07 18:45:00,0.7920347860576631,0.001,0.0,0.3612770757060068,0.0
2024-01-07 19:00:00,0.7920347860576631,0.001,0.0,1.3807237423726735,0.0
2024-01-07 19:15:00,0.7920347860576631,0.001,0.0,2.633337661666784,0.0
2024-01-07 19:30:00,0.5810921764422863,0.001,0.0,2.008409273058921,0.0
2024-01-07 19:45:00,0.001,0.001,0.0,1.3590092730589212,0.0
2024-01-07 20:00:00,0.001,0.001,0.0,0.47928769023407625,0.0
2024-01-07 20:15:00,0.001,0.001,0.0,0.4800759397255879,0.0
2024-01-07 20:30:00,0.001,0.001,0.0,0.47400927305892115,0.0
2024-01-07 20:45:00,0.001,0.001,0.0,0.6190759397255878,0.0
2024-01-07 21:00:00,0.001,0.001,0.0,0.5580092730589211,0.0
2024-01-07 21:15:00,0.001,0.001,0.0,0.34134644277651843,0.0
2024-01-07 21:30:00,0.001,0.001,0.0,0.3460759397255878,0.0
2024-01-07 21:45:00,0.001,0.001,0.0,0.3460759397255878,0.0
2024-01-07 22:00:00,0.001,0.001,0.0,0.4120182476275611,0.0
2024-01-07 22:15:00,0.001,0.001,0.0,0.5875237423726735,0.0
2024-01-07 22:30:00,0.001,0.001,0.0,0.5177863312993796,0.0
2024-01-07 22:45:00,0.001,0.001,0.0,0.42369999999999997,0.0
2024-01-07 23:00:00,0.001,0.001,0.0,0.4489417578823315,0.0
2024-01-07 23:15:00,0.001,0.001,0.0,0.38265219735291434,0.0
2024-01-07 23:30:00,0.001,0.001,0.0,0.33425219735291434,0.0
2024-01-07 23:45:00,0.001,0.001,0.0,0.48625219735291425,0.0
2024-01-08 00:00:00,0.001,0.001,0.0,0.35434175788233147,0.0
2024-01-08 00:15:00,0.001,0.001,0.0,0.09123333333333333,0.0
2024-01-08 00:30:00,0.001,0.001,0.0,0.046,0.0
2024-01-08 00:45:00,0.001,0.001,0.0,0.046,0.0
2024-01-08 01:00:00,0.001,0.001,0.0,0.046,0.0
2024-01-08 01:15:00,0.001,0.001,0.0,0.19799999999999998,0.0
2024-01-08 01:30:00,0.001,0.001,0.0,0.18533333333333332,0.0
2024-01-08 01:45:00,0.001,0.001,0.0,0.046,0.0
2024-01-08 02:00:00,0.001,0.001,0.0,0.046,0.0
2024-01-08 02:15:00,0.001,0.001,0.0,0.046,0.0
2024-01-08 02:30:00,0.001,0.001,0.0,0.046,0.0
2024-01-08 02:45:00,0.001,0.001,0.0,0.19799999999999998,0.0
2024-01-08 03:00:00,0.001,0.001,0.0,0.18533333333333332,0.0
2024-01-08 03:15:00,0.001,0.001,0.0,0.31253333333333333,0.0
2024-01-08 03:30:00,0.001,0.001,0.0,0.17926666666666666,0.0
2024-01-08 03:45:00,0.001,0.001,0.0,0.046,0.0
2024-01-08 04:00:00,0.001,0.001,0.0,0.046,0.0
2024-01-08 04:15:00,0.001,0.001,0.0,0.19799999999999998,0.0
2024-01-08 04:30:00,0.001,0.001,0.0,0.18533333333333332,0.0
2024-01-08 04:45:00,0.001,0.001,0.0,0.046,0.0
2024-01-08 05:00:00,0.001,0.001,0.0,0.046,0.0
2024-01-08 05:15:00,0.001,0.001,0.0,0.046,0.0
2024-01-08 05:30:00,0.001,0.001,0.0,0.050333333333333334,0.0
2024-01-08 05:45:00,0.001,0.001,0.0,0.211,0.0
2024-01-08 06:00:00,0.001,0.001,0.0,0.19833333333333333,0.0
2024-01-08 06:15:00,0.001,0.001,0.0,0.059000000000000004,0.0
2024-01-08 06:30:00,0.001,0.001,0.0,0.05726666666666667,0.0
2024-01-08 06:45:00,0.001,0.001,0.0,0.046,0.0
2024-01-08 07:00:00,0.001,0.001,0.0,0.046,0.0
2024-01-08 07:15:00,0.001,0.001,0.0,0.19799999999999998,0.0
2024-01-08 07:30:00,0.001,0.001,0.0,0.18533333333333332,0.0
2024-01-08 07:45:00,0.001,0.001,0.0,0.046,0.0
2024-01-08 08:00:00,0.001,0.001,0.0,0.046,0.0
2024-01-08 08:15:00,0.001,0.001,0.0,0.17926666666666666,0.0
2024-01-08 08:30:00,0.001,0.001,0.0,0.4458,0.0
2024-01-08 08:45:00,0.001,0.001,0.0,0.19799999999999998,0.0
2024-01-08 09:00:00,0.001,0.001,0.0,0.18533333333333332,0.0
2024-01-08 09:15:00,0.001,0.001,0.0,0.046,0.0
2024-01-08 09:30:00,0.001,0.001,0.0,0.046,0.0
2024-01-08 09:45:00,0.001,0.001,0.0,0.046,0.0
2024-01-08 10:00:00,0.001,0.001,0.0,0.046,0.0
2024-01-08 10:15:00,0.001,0.001,0.0,0.19799999999999998,0.0
2024-01-08 10:30:00,0.001,0.001,0.0,0.18533333333333332,0.0
2024-01-08 10:45:00,0.001,0.001,0.0,0.046,0.0
2024-01-08 11:00:00,0.001,0.001,0.0,0.046,0.0
2024-01-08 11:15:00,0.001,0.001,0.0,0.046,0.0
2024-01-08 11:30:00,0.001,0.001,0.0,0.046,5.866666666666666
2024-01-08 11:45:00,0.001,0.001,0.0,0.19799999999999998,11.0
2024-01-08 12:00:00,0.001,0.001,0.0,0.18533333333333332,5.866666666666666
2024-01-08 12:15:00,0.001,0.001,0.0,0.046,0.0
2024-01-08 12:30:00,0.001,0.001,0.0,0.05466666666666666,0.0
2024-01-08 12:45:00,0.001,0.001,0.0,0.059000000000000004,0.0
2024-01-08 13:00:00,0.001,0.001,0.0,0.059000000000000004,0.0
2024-01-08 13:15:00,0.001,0.001,0.0,0.2084,0.0
2024-01-08 13:30:00,0.001,0.001,0.0,0.18533333333333332,0.0
2024-01-08 13:45:00,0.001,0.001,0.0,0.046,0.0
2024-01-08 14:00:00,0.001,0.001,0.0,0.046,0.0
2024-01-08 14:15:00,0.001,0.001,0.0,0.046,1.4666666666666666
2024-01-08 14:30:00,0.001,0.001,0.0,0.046,2.933333333333333
2024-01-08 14:45:00,0.001,0.001,0.0,0.19799999999999998,0.0
2024-01-08 15:00:00,0.001,0.001,0.0,0.18533333333333332,0.0
2024-01-08 15:15:00,0.001,0.001,0.0,0.046,0.0
2024-01-08 15:30:00,0.001,0.001,0.0,0.046,0.0
2024-01-08 15:45:00,0.001,0.001,0.0,0.046,0.0
2024-01-08 16:00:00,0.001,0.001,0.0,0.046,0.0
2024-01-08 16:15:00,0.001,0.001,0.0,0.19799999999999998,0.0
2024-01-08 16:30:00,0.001,0.001,0.0,0.18533333333333332,0.0
2024-01-08 16:45:00,0.001,0.001,0.0,0.046,0.0
2024-01-08 17:00:00,0.001,0.001,0.0,0.046,0.0
2024-01-08 17:15:00,0.001,0.001,0.0,0.046,0.0
2024-01-08 17:30:00,0.001,0.001,0.0,0.05020695964705524,4.4
2024-01-08 17:45:00,0.001,0.001,0.0,0.22955219735291432,0.0
2024-01-08 18:00:00,0.001,0.001,0.0,0.39804553068624765,0.0
2024-01-08 18:15:00,0.001,0.001,0.0,0.33425219735291434,0.0
2024-01-08 18:30:00,0.001,0.001,0.0,0.33425219735291434,0.0
2024-01-08 18:45:00,0.001,0.001,0.0,1.7673417578823314,0.0
2024-01-08 19:00:00,0.001,0.001,0.0,1.4133510797739142,0.0
2024-01-08 19:15:00,0.001,0.001,0.0,0.39885707570600687,0.0
2024-01-08 19:30:00,0.001,0.001,0.0,0.4668570757060068,0.0
2024-01-08 19:45:00,0.001,0.001,0.0,0.3275237423726735,0.0
2024-01-08 20:00:00,0.001,0.001,0.0,0.3358570757060068,0.0
2024-01-08 20:15:00,0.001,0.001,0.0,0.43289772524713166,0.0
2024-01-08 20:30:00,0.001,0.001,0.0,0.414918864019581,0.0
2024-01-08 20:45:00,0.001,0.001,0.0,0.48625219735291425,0.0
2024-01-08 21:00:00,0.001,0.001,0.0,0.47358553068624765,0.0
2024-01-08 21:15:00,0.001,0.001,0.0,0.7226483609686504,0.0
2024-01-08 21:30:00,0.001,0.001,0.0,0.27698839411775544,0.0
2024-01-08 21:45:00,0.001,0.001,0.0,0.4113237423726735,0.0
2024-01-08 22:00:00,0.001,0.001,0.0,0.4355237423726735,0.0
2024-01-08 22:15:00,0.001,0.001,0.0,0.5875237423726735,0.0
2024-01-08 22:30:00,0.001,0.001,0.0,0.5183904090393402,0.0
2024-01-08 22:45:00,0.001,0.001,0.0,0.2631549161581782,0.0
