,WasherDryer,TumbleDryer,DishWasher,WashingMachine,BaseLoad
2024-12-04 04:00:00,0.001,0.001,0.0,0.001,0.23600000000000002
2024-12-04 04:15:00,0.001,0.001,0.0,0.001,0.058666666666666666
2024-12-04 04:30:00,0.001,0.001,0.0,0.001,0.046
2024-12-04 04:45:00,0.001,0.001,0.0,0.001,0.046
2024-12-04 05:00:00,0.001,0.001,0.0,0.001,0.046
2024-12-04 05:15:00,0.001,0.001,0.0,0.001,0.19799999999999998
2024-12-04 05:30:00,0.001,0.001,0.0,0.001,0.16
2024-12-04 05:45:00,0.001,0.001,0.0,0.001,0.046
2024-12-04 06:00:00,0.001,0.001,0.0,0.001,0.046
2024-12-04 06:15:00,0.001,0.001,0.0,0.001,0.046
2024-12-04 06:30:00,0.001,0.001,0.0,0.001,0.09666666666666666
2024-12-04 06:45:00,0.001,0.001,0.0,0.001,0.23600000000000002
2024-12-04 07:00:00,0.001,0.001,0.0,0.001,0.07133333333333333
2024-12-04 07:15:00,0.001,0.001,0.0,0.001,0.046
2024-12-04 07:30:00,0.001,0.001,0.0,0.001,0.046
2024-12-04 07:45:00,0.001,0.001,0.0,0.001,0.046
2024-12-04 08:00:00,0.001,0.001,0.0,0.001,0.18533333333333332
2024-12-04 08:15:00,0.001,0.001,0.0,0.001,0.17266666666666666
2024-12-04 08:30:00,0.001,0.001,0.0,0.001,0.046
2024-12-04 08:45:00,0.001,0.001,0.0,0.001,0.046
2024-12-04 09:00:00,0.001,0.001,0.0,0.001,0.046
2024-12-04 09:15:00,0.001,0.001,0.0,0.001,0.084
2024-12-04 09:30:00,0.001,0.001,0.0,0.001,0.23600000000000002
2024-12-04 09:45:00,0.001,0.001,0.0,0.001,0.084
2024-12-04 10:00:00,0.001,0.001,0.0,0.001,0.046
2024-12-04 10:15:00,0.001,0.001,0.0,0.001,0.046
2024-12-04 10:30:00,0.001,0.001,0.0,0.001,0.046
2024-12-04 10:45:00,0.001,0.001,0.0,0.001,0.17266666666666666
2024-12-04 11:00:00,0.001,0.001,0.0,0.001,0.18533333333333332
2024-12-04 11:15:00,0.001,0.001,0.0,0.001,0.046
2024-12-04 11:30:00,0.001,0.001,0.0,0.001,0.046
2024-12-04 11:45:00,0.001,0.001,0.0,0.001,0.046
2024-12-04 12:00:00,0.001,0.001,0.0,0.001,0.07133333333333332
2024-12-04 12:15:00,0.001,0.001,0.0,0.001,0.23600000000000002
2024-12-04 12:30:00,0.001,0.001,0.0,0.001,0.09666666666666666
2024-12-04 12:45:00,0.001,0.001,0.0,0.001,0.046
2024-12-04 13:00:00,0.001,0.001,0.0,0.001,0.046
2024-12-04 13:15:00,0.001,0.001,0.0,0.001,0.046
2024-12-04 13:30:00,0.001,0.001,0.0,0.001,0.16
2024-12-04 13:45:00,0.001,0.001,0.0,0.001,0.19799999999999998
2024-12-04 14:00:00,0.001,0.001,0.0,0.001,0.046
2024-12-04 14:15:00,0.001,0.001,0.0,0.001,0.046
2024-12-04 14:30:00,0.001,0.001,0.0,0.001,0.046
2024-12-04 14:45:00,0.001,0.001,0.0,0.001,0.058666666666666666
2024-12-04 15:00:00,0.001,0.001,0.0,0.001,0.23600000000000002
2024-12-04 15:15:00,0.001,0.001,0.0,0.001,0.10933333333333332
2024-12-04 15:30:00,0.001,0.001,0.0,0.001,0.046
2024-12-04 15:45:00,0.001,0.001,0.0,0.001,0.046
2024-12-04 16:00:00,0.001,0.001,0.0,0.001,0.046
2024-12-04 16:15:00,0.001,0.001,0.0,0.001,0.14733333333333334
2024-12-04 16:30:00,0.001,0.001,0.0,0.001,0.21066666666666664
2024-12-04 16:45:00,0.001,0.001,0.0,0.001,0.046
2024-12-04 17:00:00,0.001,0.001,0.0,0.001,0.046
2024-12-04 17:15:00,0.001,0.001,0.0,0.001,0.046
2024-12-04 17:30:00,0.001,0.001,0.0,0.001,0.046
2024-12-04 17:45:00,0.001,0.001,0.0,0.001,0.23600000000000002
2024-12-04 18:00:00,0.001,0.001,0.0,0.001,0.12199999999999998
2024-12-04 18:15:00,0.001,0.001,0.0,0.001,0.046
2024-12-04 18:30:00,0.001,0.001,0.0,0.001,0.046
2024-12-04 18:45:00,0.001,0.001,0.0,0.001,0.046
2024-12-04 19:00:00,0.001,0.001,0.0,0.001,0.13466666666666666
2024-12-04 19:15:00,0.001,0.001,0.0,0.001,0.2233333333333333
2024-12-04 19:30:00,0.001,0.001,0.0,0.001,0.046
2024-12-04 19:45:00,0.001,0.001,0.0,0.001,0.046
2024-12-04 20:00:00,0.001,0.001,0.0,0.001,0.046
2024-12-04 20:15:00,0.001,0.001,0.0,0.001,0.046
2024-12-04 20:30:00,0.001,0.001,0.0,0.001,0.2233333333333333
2024-12-04 20:45:00,0.001,0.001,0.0,0.001,0.13466666666666666
2024-12-04 21:00:00,0.001,0.001,0.0,0.001,0.046
2024-12-04 21:15:00,0.001,0.001,0.0,0.001,0.046
2024-12-04 21:30:00,0.001,0.001,0.0,0.001,0.046
2024-12-04 21:45:00,0.001,0.001,0.0,0.001,0.12199999999999998
2024-12-04 22:00:00,0.001,0.001,0.0,0.001,0.23600000000000002
2024-12-04 22:15:00,0.001,0.001,0.0,0.001,0.046
2024-12-04 22:30:00,0.001,0.001,0.0,0.001,0.046
2024-12-04 22:45:00,0.001,0.001,0.0,0.001,0.046
2024-12-04 23:00:00,0.001,0.001,0.0,0.001,0.046
2024-12-04 23:15:00,0.001,0.001,0.0,0.001,0.21066666666666664
2024-12-04 23:30:00,0.001,0.001,0.0,0.001,0.14733333333333334
2024-12-04 23:45:00,0.001,0.001,0.0,0.001,0.046
2024-12-05 00:00:00,0.001,0.001,0.0,0.001,0.046
2024-12-05 00:15:00,0.001,0.001,0.0,0.001,0.046
2024-12-05 00:30:00,0.001,0.001,0.0,0.001,0.10933333333333332
2024-12-05 00:45:00,0.001,0.001,0.0,0.001,0.23600000000000002
2024-12-05 01:00:00,0.001,0.001,0.0,0.001,0.058666666666666666
2024-12-05 01:15:00,0.001,0.001,0.0,0.001,0.046
2024-12-05 01:30:00,0.001,0.001,0.0,0.001,0.046
2024-12-05 01:45:00,0.001,0.001,0.0,0.001,0.046
2024-12-05 02:00:00,0.001,0.001,0.0,0.001,0.19799999999999998
2024-12-05 02:15:00,0.001,0.001,0.0,0.001,0.16
2024-12-05 02:30:00,0.001,0.001,0.0,0.001,0.046
2024-12-05 02:45:00,0.001,0.001,0.0,0.001,0.046
2024-12-05 03:00:00,0.001,0.001,0.0,0.001,0.046
2024-12-05 03:15:00,0.001,0.001,0.0,0.001,0.09666666666666666
2024-12-05 03:30:00,0.001,0.001,0.0,0.001,0.23600000000000002
2024-12-05 03:45:00,0.001,0.001,0.0,0.001,0.07133333333333333
2024-12-05 04:00:00,0.001,0.001,0.0,0.001,0.046
2024-12-05 04:15:00,0.001,0.001,0.0,0.001,0.046
2024-12-05 04:30:00,0.001,0.001,0.0,0.001,0.046
2024-12-05 04:45:00,0.001,0.001,0.0,0.001,0.18533333333333332
2024-12-05 05:00:00,0.001,0.001,0.0,0.001,0.17266666666666666
2024-12-05 05:15:00,0.001,0.001,0.0,0.001,0.046
2024-12-05 05:30:00,0.001,0.001,0.0,0.001,0.046
2024-12-05 05:45:00,0.001,0.001,0.0,0.001,0.046
2024-12-05 06:00:00,0.001,0.001,0.0,0.001,0.084
2024-12-05 06:15:00,0.001,0.001,0.0,0.001,0.23600000000000002
2024-12-05 06:30:00,0.001,0.001,0.0,0.001,0.084
2024-12-05 06:45:00,0.001,0.001,0.0,0.001,0.046
2024-12-05 07:00:00,0.001,0.001,0.0,0.001,0.046
2024-12-05 07:15:00,0.001,0.001,0.0,0.001,0.046
2024-12-05 07:30:00,0.001,0.001,0.0,0.001,0.17266666666666666
2024-12-05 07:45:00,0.001,0.001,0.0,0.001,0.18533333333333332
2024-12-05 08:00:00,0.001,0.001,0.0,0.04455419540545832,0.046
2024-12-05 08:15:00,0.001,0.001,0.0,0.20731554370726968,0.046
2024-12-05 08:30:00,0.001,0.001,0.0,0.8902552693618025,0.31253333333333333
2024-12-05 08:45:00,0.001,0.001,0.0,0.42325419234686357,0.8709333333333333
2024-12-05 09:00:00,0.001,0.001,0.0,0.1434758900354722,0.2542
2024-12-05 09:15:00,0.21194260961537684,0.001,0.0,0.24618820814434933,0.1876666666666667
2024-12-05 09:30:00,0.7920347860576631,0.001,0.0,0.67508669111518,0.2338
2024-12-05 09:45:00,0.7920347860576631,0.001,0.0,0.10709226375653774,0.258
2024-12-05 10:00:00,0.7920347860576631,0.001,0.0,0.21072525923273164,0.258
2024-12-05 10:15:00,0.7920347860576631,0.001,0.0,0.9959464484620395,0.30526666666666663
2024-12-05 10:30:00,0.7920347860576631,0.001,0.0,1.1512204811753755,0.3028666666666667
2024-12-05 10:45:00,0.7920347860576631,0.001,0.0,0.15392557377093488,0.046
2024-12-05 11:00:00,0.7920347860576631,0.001,0.0,0.17367506367595334,0.046
2024-12-05 11:15:00,0.7920347860576631,0.001,0.0,0.14493670426928548,0.046
2024-12-05 11:30:00,0.7920347860576631,0.001,0.0,0.001,0.058666666666666666
2024-12-05 11:45:00,0.7920347860576631,0.001,0.0,0.001,0.7690666666666667
2024-12-05 12:00:00,0.7920347860576631,0.001,0.0,0.001,0.10933333333333332
2024-12-05 12:15:00,0.7920347860576631,0.001,0.0,0.001,0.046
2024-12-05 12:30:00,0.7920347860576631,0.001,0.0,0.001,0.046
2024-12-05 12:45:00,0.4756208716345978,0.001,0.0,0.001,0.046
2024-12-05 13:00:00,0.001,0.001,0.0,0.001,0.14733333333333334
2024-12-05 13:15:00,0.001,0.001,0.0,0.001,0.21066666666666664
2024-12-05 13:30:00,0.001,0.001,0.0,0.001,0.046
2024-12-05 13:45:00,0.001,0.001,0.0,0.001,0.046
2024-12-05 14:00:00,0.001,0.001,0.0,0.001,0.046
2024-12-05 14:15:00,0.001,0.001,0.0,0.001,0.046
2024-12-05 14:30:00,0.001,0.001,0.0,0.001,0.23600000000000002
2024-12-05 14:45:00,0.001,0.001,0.0,0.001,0.12199999999999998
2024-12-05 15:00:00,0.001,0.001,0.0,0.001,0.046
2024-12-05 15:15:00,0.001,0.001,0.0,0.001,0.046
2024-12-05 15:30:00,0.001,0.001,0.0,0.001,0.046
2024-12-05 15:45:00,0.001,0.001,0.0,0.001,0.13466666666666666
2024-12-05 16:00:00,0.001,0.001,0.0,0.001,0.2233333333333333
2024-12-05 16:15:00,0.001,0.001,0.0,0.001,0.046
2024-12-05 16:30:00,0.001,0.001,0.0,0.001,0.046
2024-12-05 16:45:00,0.001,0.001,0.0,0.001,0.046
2024-12-05 17:00:00,0.001,0.001,0.0,0.001,0.046
2024-12-05 17:15:00,0.001,0.001,0.0,0.001,0.2233333333333333
2024-12-05 17:30:00,0.001,0.001,0.0,0.001,0.13466666666666666
2024-12-05 17:45:00,0.001,0.001,0.0,0.001,0.046
2024-12-05 18:00:00,0.001,0.001,0.0,0.001,0.046
2024-12-05 18:15:00,0.001,0.001,0.0,0.001,0.046
2024-12-05 18:30:00,0.001,0.001,0.0,0.001,0.12199999999999998
2024-12-05 18:45:00,0.001,0.001,0.0,0.001,0.23600000000000002
2024-12-05 19:00:00,0.001,0.001,0.0,0.001,0.046
2024-12-05 19:15:00,0.001,0.001,0.0,0.001,0.046
2024-12-05 19:30:00,0.001,0.001,0.0,0.001,0.046
2024-12-05 19:45:00,0.001,0.001,0.0,0.001,0.046
2024-12-05 20:00:00,0.001,0.001,0.0,0.001,0.21066666666666664
2024-12-05 20:15:00,0.001,0.001,0.0,0.001,0.14733333333333334
2024-12-05 20:30:00,0.001,0.001,0.0,0.001,0.046
2024-12-05 20:45:00,0.001,0.001,0.0,0.001,0.046
2024-12-05 21:00:00,0.001,0.001,0.0,0.001,0.04678824949151157
2024-12-05 21:15:00,0.001,0.001,0.0,0.001,0.12115707570600684
2024-12-05 21:30:00,0.001,0.001,0.0,0.001,0.24782374237267352
2024-12-05 21:45:00,0.001,0.001,0.0,0.001,0.0866237423726735
2024-12-05 22:00:00,0.001,0.001,0.0,0.001,0.1788237423726735
2024-12-05 22:15:00,0.001,0.001,0.0,0.001,0.17488249491511568
2024-12-05 22:30:00,0.001,0.001,0.0,0.001,0.1788237423726735
2024-12-05 22:45:00,0.001,0.001,0.0,0.001,0.41914374237267354
2024-12-05 23:00:00,0.001,0.001,0.0,0.001,0.29282374237267356
2024-12-05 23:15:00,0.001,0.001,0.0,0.001,0.06589040903934017
2024-12-05 23:30:00,0.001,0.001,0.0,0.001,0.06623766166678398
2024-12-05 23:45:00,0.001,0.001,0.0,0.001,0.07912869633593744
2024-12-06 00:00:00,0.001,0.001,0.0,0.001,0.128218864019581
2024-12-06 00:15:00,0.001,0.001,0.0,0.001,0.34897219735291435
2024-12-06 00:30:00,0.001,0.001,0.0,0.001,0.2385855306862476
2024-12-06 00:45:00,0.001,0.001,0.0,0.001,0.19221739911763808
2024-12-06 01:00:00,0.001,0.001,0.0,0.001,0.1817
2024-12-06 01:15:00,0.001,0.001,0.0,0.001,0.1817
2024-12-06 01:30:00,0.001,0.001,0.0,0.001,0.32103333333333334
2024-12-06 01:45:00,0.001,0.001,0.0,0.001,0.3083666666666666
2024-12-06 02:00:00,0.001,0.001,0.0,0.001,0.1817
2024-12-06 02:15:00,0.001,0.001,0.0,0.001,0.1817
2024-12-06 02:30:00,0.001,0.001,0.0,0.001,0.1817
2024-12-06 02:45:00,0.001,0.001,0.0,0.001,0.2197
2024-12-06 03:00:00,0.001,0.001,0.0,0.001,0.3717
2024-12-06 03:15:00,0.001,0.001,0.0,0.001,0.2197
2024-12-06 03:30:00,0.001,0.001,0.0,0.001,0.7147666666666666
2024-12-06 03:45:00,0.001,0.001,0.0,0.001,0.1817
2024-12-06 04:00:00,0.001,0.001,0.0,0.001,0.1817
2024-12-06 04:15:00,0.001,0.001,0.0,0.001,0.3083666666666666
2024-12-06 04:30:00,0.001,0.001,0.0,0.001,0.32103333333333334
2024-12-06 04:45:00,0.001,0.001,0.0,0.001,0.5815
2024-12-06 05:00:00,0.001,0.001,0.0,0.001,0.3149666666666667
2024-12-06 05:15:00,0.001,0.001,0.0,0.001,0.4819866666666667
2024-12-06 05:30:00,0.001,0.001,0.0,0.001,0.07133333333333332
2024-12-06 05:45:00,0.001,0.001,0.0,0.001,0.23600000000000002
2024-12-06 06:00:00,0.001,0.001,0.0,0.001,0.0984
2024-12-06 06:15:00,0.001,0.001,0.0,0.001,0.059000000000000004
2024-12-06 06:30:00,0.001,0.001,0.0,0.001,0.059000000000000004
2024-12-06 06:45:00,0.001,0.001,0.0,0.001,0.059000000000000004
2024-12-06 07:00:00,0.001,0.001,0.0,0.001,0.17126666666666665
2024-12-06 07:15:00,0.001,0.001,0.0,0.001,0.19799999999999998
2024-12-06 07:30:00,0.001,0.001,0.0,0.001,0.0564
2024-12-06 07:45:00,0.001,0.001,0.0,0.001,0.19226666666666667
2024-12-06 08:00:00,0.001,0.001,0.0,0.001,0.32553333333333334
2024-12-06 08:15:00,0.001,0.001,0.0,0.001,0.07166666666666667
2024-12-06 08:30:00,0.001,0.001,0.0,0.001,0.24553333333333333
2024-12-06 08:45:00,0.001,0.001,0.0,0.001,0.10933333333333332
2024-12-06 09:00:00,0.001,0.001,0.0,0.001,0.046
2024-12-06 09:15:00,0.001,0.001,0.0,0.001,0.046
2024-12-06 09:30:00,0.001,0.001,0.0,0.001,0.046
2024-12-06 09:45:00,0.001,0.001,0.0,0.001,0.14733333333333334
2024-12-06 10:00:00,0.001,0.001,0.0,0.001,0.21066666666666664
2024-12-06 10:15:00,0.001,0.001,0.0,0.001,0.046
2024-12-06 10:30:00,0.001,0.001,0.0,0.001,0.046
2024-12-06 10:45:00,0.001,0.001,0.0,0.001,0.046
2024-12-06 11:00:00,0.001,0.001,0.0,0.001,0.046
2024-12-06 11:15:00,0.001,0.001,0.0,0.001,0.23600000000000002
2024-12-06 11:30:00,0.001,0.001,0.0,0.001,0.12199999999999998
2024-12-06 11:45:00,0.001,0.001,0.0,0.001,0.046
2024-12-06 12:00:00,0.001,0.001,0.0,0.001,0.046
2024-12-06 12:15:00,0.001,0.001,0.0,0.001,0.046
2024-12-06 12:30:00,0.001,0.001,0.0,0.001,0.13466666666666666
2024-12-06 12:45:00,0.001,0.001,0.0,0.001,0.2233333333333333
2024-12-06 13:00:00,0.001,0.001,0.0,0.001,0.046
2024-12-06 13:15:00,0.001,0.001,0.0,0.001,0.046
2024-12-06 13:30:00,0.001,0.001,0.0,0.001,0.046
2024-12-06 13:45:00,0.001,0.001,0.0,0.001,0.046
2024-12-06 14:00:00,0.001,0.001,0.0,0.001,0.2233333333333333
2024-12-06 14:15:00,0.001,0.001,0.0,0.001,0.13466666666666666
2024-12-06 14:30:00,0.001,0.001,0.0,0.001,0.046
2024-12-06 14:45:00,0.001,0.001,0.0,0.001,0.046
2024-12-06 15:00:00,0.001,0.001,0.0,0.001,0.046
2024-12-06 15:15:00,0.001,0.001,0.0,0.001,0.12199999999999998
2024-12-06 15:30:00,0.001,0.001,0.0,0.001,0.23600000000000002
2024-12-06 15:45:00,0.001,0.001,0.0,0.001,0.046
2024-12-06 16:00:00,0.001,0.001,0.0,0.001,0.4458
2024-12-06 16:15:00,0.001,0.001,0.0,0.001,0.17926666666666666
2024-12-06 16:30:00,0.001,0.001,0.0,0.001,0.046
2024-12-06 16:45:00,0.001,0.001,0.0,0.001,0.21066666666666664
2024-12-06 17:00:00,0.001,0.001,0.0,0.001,0.14733333333333334
2024-12-06 17:15:00,0.001,0.001,0.0,0.001,0.046
2024-12-06 17:30:00,0.001,0.001,0.0,0.001,0.44580000000000003
2024-12-06 17:45:00,0.001,0.001,0.0,0.001,0.046
2024-12-06 18:00:00,0.001,0.001,0.0,0.001,0.10933333333333332
2024-12-06 18:15:00,0.001,0.001,0.0,0.001,0.23600000000000002
2024-12-06 18:30:00,0.001,0.001,0.0,0.001,0.058666666666666666
2024-12-06 18:45:00,0.001,0.001,0.0,0.001,0.07826666666666666
2024-12-06 19:00:00,0.001,0.001,0.0,0.001,0.1980207729739195
2024-12-06 19:15:00,0.001,0.001,0.0,0.001,0.6127759397255879
2024-12-06 19:30:00,0.001,0.001,0.0,0.001,0.45679593972558774
2024-12-06 19:45:00,0.001,0.001,0.0,0.001,0.6063426063922545
2024-12-06 20:00:00,0.001,0.001,0.0,0.001,0.7588759397255879
2024-12-06 20:15:00,0.001,0.001,0.0,0.001,0.35474260639225447
2024-12-06 20:30:00,0.001,0.001,0.0,0.001,0.3460759397255878
2024-12-06 20:45:00,0.001,0.001,0.0,0.001,0.38886011147713884
2024-12-06 21:00:00,0.001,0.001,0.0,0.001,0.6243959397255877
2024-12-06 21:15:00,0.001,0.001,0.0,0.001,0.3934892730589211
2024-12-06 21:30:00,0.001,0.001,0.0,0.001,0.3460759397255878
2024-12-06 21:45:00,0.001,0.001,0.0,0.001,0.3460759397255878
2024-12-06 22:00:00,0.001,0.001,0.0,0.001,0.3250411414903116
2024-12-06 22:15:00,0.001,0.001,0.0,0.001,0.4769953537648106
2024-12-06 22:30:00,0.001,0.001,0.0,0.001,0.36569536300260413
2024-12-06 22:45:00,0.001,0.001,0.0,0.001,0.746318864019581
2024-12-06 23:00:00,0.001,0.001,0.0,0.001,0.26165219735291434
2024-12-06 23:15:00,0.001,0.001,0.0,0.001,0.33425219735291434
2024-12-06 23:30:00,0.001,0.001,0.0,0.001,0.3722521973529143
2024-12-06 23:45:00,0.001,0.001,0.0,0.001,0.5313464427765183
2024-12-07 00:00:00,0.001,0.001,0.0,0.001,0.38407593972558784
2024-12-07 00:15:00,0.001,0.001,0.0,0.001,0.3460759397255878
2024-12-07 00:30:00,0.001,0.001,0.0,0.001,0.24999040903934017
2024-12-07 00:45:00,0.001,0.001,0.0,0.001,0.07591707570600684
2024-12-07 01:00:00,0.001,0.001,0.0,0.001,0.17503141514120138
2024-12-07 01:15:00,0.001,0.001,0.0,0.001,0.18533333333333332
2024-12-07 01:30:00,0.001,0.001,0.0,0.001,0.046
2024-12-07 01:45:00,0.001,0.001,0.0,0.001,0.07755219735291431
2024-12-07 02:00:00,0.001,0.001,0.0,0.001,0.07755219735291431
2024-12-07 02:15:00,0.001,0.001,0.0,0.001,0.10288553068624764
2024-12-07 02:30:00,0.001,0.001,0.0,0.001,0.2675521973529143
2024-12-07 02:45:00,0.001,0.001,0.0,0.001,0.6612855306862477
2024-12-07 03:00:00,0.001,0.001,0.0,0.001,0.056517399117638104
2024-12-07 03:15:00,0.001,0.001,0.0,0.001,0.4458
2024-12-07 03:30:00,0.001,0.001,0.0,0.001,0.5790666666666666
2024-12-07 03:45:00,0.001,0.001,0.0,0.001,0.16
2024-12-07 04:00:00,0.001,0.001,0.0,0.001,0.19799999999999998
2024-12-07 04:15:00,0.001,0.001,0.0,0.001,0.046
2024-12-07 04:30:00,0.001,0.001,0.0,0.001,0.046
2024-12-07 04:45:00,0.001,0.001,0.0,0.001,0.046
2024-12-07 05:00:00,0.001,0.001,0.0,0.001,0.058666666666666666
2024-12-07 05:15:00,0.001,0.001,0.0,0.001,0.23600000000000002
2024-12-07 05:30:00,0.001,0.001,0.0,0.001,0.10933333333333332
2024-12-07 05:45:00,0.001,0.001,0.0,0.001,0.046
2024-12-07 06:00:00,0.001,0.001,0.0,0.001,0.046
2024-12-07 06:15:00,0.001,0.001,0.0,0.001,0.046
2024-12-07 06:30:00,0.001,0.001,0.0,0.001,0.14733333333333334
2024-12-07 06:45:00,0.001,0.001,0.0,0.001,0.22366666666666665
2024-12-07 07:00:00,0.7920347860576631,0.001,0.0,0.001,0.059000000000000004
2024-12-07 07:15:00,0.7920347860576631,0.001,0.0,0.001,0.059000000000000004
2024-12-07 07:30:00,0.7920347860576631,0.001,0.0,0.001,0.059000000000000004
2024-12-07 07:45:00,0.7920347860576631,0.001,0.0,0.001,0.052066666666666664
2024-12-07 08:00:00,0.7920347860576631,0.001,0.0,0.001,0.24466666666666667
2024-12-07 08:15:00,0.7920347860576631,0.001,0.0,0.001,0.2949333333333334
2024-12-07 08:30:00,0.7920347860576631,0.001,0.0,0.04455419540545832,2.4883333333333337
2024-12-07 08:45:00,0.7920347860576631,0.001,0.0,0.20731554370726968,0.15
2024-12-07 09:00:00,0.7920347860576631,0.001,0.0,0.8902552693618025,0.2832666666666667
2024-12-07 09:15:00,0.7920347860576631,0.001,0.0,0.42325419234686357,0.6384666666666666
2024-12-07 09:30:00,0.7920347860576631,0.001,0.0,0.1434758900354722,0.25453333333333333
2024-12-07 09:45:00,0.7920347860576631,0.001,0.0,0.24618820814434933,0.059000000000000004
2024-12-07 10:00:00,0.7920347860576631,0.001,0.0,0.67508669111518,0.059000000000000004
2024-12-07 10:15:00,0.05373565240384421,0.001,0.0,0.10709226375653774,0.046
2024-12-07 10:30:00,0.001,0.001,0.0,0.21072525923273164,1.4853999999999998
2024-12-07 10:45:00,0.001,0.001,0.0,0.9959464484620395,1.8278666666666665
2024-12-07 11:00:00,0.001,0.8634814531737187,0.0,1.1512204811753755,0.14766666666666667
2024-12-07 11:15:00,0.001,1.857995618523015,0.0,0.15392557377093488,0.22466087894116574
2024-12-07 11:30:00,0.001,1.9701877264540295,0.0,0.17367506367595334,0.34725219735291435
2024-12-07 11:45:00,0.001,1.9077775307551545,0.0,0.29160690045862275,0.7470521973529143
2024-12-07 12:00:00,0.001,0.44058325089269434,0.0,0.001,0.411118864019581
2024-12-07 12:15:00,0.001,0.001,0.0,0.001,0.5294521973529143
2024-12-07 12:30:00,0.21194260961537684,0.001,0.0,0.001,0.8663827547463991
2024-12-07 12:45:00,0.7920347860576631,0.001,0.0,0.001,0.3275237423726735
2024-12-07 13:00:00,0.7920347860576631,0.001,0.0,0.001,0.3275237423726735
2024-12-07 13:15:00,0.7920347860576631,0.001,0.0,0.001,0.3275237423726735
2024-12-07 13:30:00,0.7920347860576631,0.001,0.0,0.001,0.4791904090393402
2024-12-07 13:45:00,0.7920347860576631,0.001,0.0,0.001,0.4025217274510888
2024-12-07 14:00:00,0.7920347860576631,0.001,0.0,0.001,0.22507593972558781
2024-12-07 14:15:00,0.7920347860576631,0.001,1.0503333333333333,0.001,0.22507593972558781
2024-12-07 14:30:00,0.7920347860576631,0.001,1.9501333333333333,0.001,0.2775426063922545
2024-12-07 14:45:00,0.7920347860576631,0.001,1.2004666666666666,0.001,0.42004452458438646
2024-12-07 15:00:00,0.7920347860576631,0.001,0.4508,0.001,0.5372521973529143
2024-12-07 15:15:00,0.7920347860576631,0.001,0.0002,0.001,0.33703741107329394
2024-12-07 15:30:00,0.7920347860576631,0.11525299393937072,0.0,0.001,0.3266570757060068
2024-12-07 15:45:00,0.7920347860576631,1.6984739823927635,0.0,0.001,0.4188391265687269
2024-12-07 16:00:00,0.4756208716345978,1.9571921555028464,0.0,0.001,0.31607593972558784
2024-12-07 16:15:00,0.001,1.9777871676156922,0.0,0.001,0.46807593972558775
2024-12-07 16:30:00,0.001,1.2913192803479392,0.0,0.001,0.5389855306862475
2024-12-07 16:45:00,0.001,0.001,0.0,0.001,0.3693934448104722
2024-12-07 17:00:00,0.001,0.001,0.0,0.001,0.34645506078442206
2024-12-07 17:15:00,0.001,0.001,0.0,0.001,0.4874570757060068
2024-12-07 17:30:00,0.001,0.001,0.0,0.001,2.71379040903934
2024-12-07 17:45:00,0.001,0.001,0.0,0.001,0.9432570757060069
2024-12-07 18:00:00,0.001,0.001,0.0,0.001,0.21885707570600682
2024-12-07 18:15:00,0.001,0.001,0.0,0.001,0.24613070201972873
2024-12-07 18:30:00,0.001,0.001,0.0,0.001,0.3460759397255878
2024-12-07 18:45:00,0.001,0.001,0.0,0.001,0.3460759397255878
2024-12-07 19:00:00,0.001,1.5960292412518486,0.0,0.001,1.605809273058921
2024-12-07 19:15:00,0.001,1.9486174013484907,0.6003333333333333,0.001,2.24422102356741
2024-12-07 19:30:00,0.001,1.5492703100199001,2.25,0.001,0.3590759397255878
2024-12-07 19:45:00,0.001,0.3060760621231199,0.9006000000000001,0.001,1.1587426063922546
2024-12-07 20:00:00,0.001,0.7524387133748149,0.9006000000000001,0.001,1.9415814344707
2024-12-07 20:15:00,0.001,0.001,0.0004,0.001,0.727291873941283
2024-12-07 20:30:00,0.001,0.001,0.0,0.001,0.5118759397255878
2024-12-07 20:45:00,0.001,0.001,0.0,0.001,0.3918759397255878
2024-12-07 21:00:00,0.4756208716345978,0.001,0.0,0.001,0.35513469226803
2024-12-07 21:15:00,0.7920347860576631,0.001,0.0,0.001,0.3500292730589212
2024-12-07 21:30:00,0.7920347860576631,0.001,0.0,0.001,0.2077849142942278
2024-12-07 21:45:00,0.7920347860576631,0.001,0.0,0.001,0.30549040903934016
2024-12-07 22:00:00,0.7920347860576631,0.001,0.0,0.001,0.3349849142942278
2024-12-07 22:15:00,0.7920347860576631,0.001,0.0,0.001,0.21037593972558782
2024-12-07 22:30:00,0.7920347860576631,0.001,0.0,0.001,0.21462677814380546
2024-12-07 22:45:00,0.7920347860576631,0.001,0.0,0.001,0.6113521973529144
2024-12-07 23:00:00,0.7920347860576631,0.001,0.0,0.001,0.1940032771268286
2024-12-07 23:15:00,0.7920347860576631,0.001,0.0,0.001,0.8211092730589211
2024-12-07 23:30:00,0.7920347860576631,0.001,0.0,0.001,0.14004260639225447
2024-12-07 23:45:00,0.7920347860576631,0.001,0.0,0.001,0.0578237423726735
2024-12-08 00:00:00,0.7920347860576631,0.001,0.0,0.001,0.0578237423726735
2024-12-08 00:15:00,0.7920347860576631,0.001,0.0,0.001,0.5506666666666666
2024-12-08 00:30:00,0.7920347860576631,0.001,0.0,0.001,0.28099999999999997
2024-12-08 00:45:00,0.7920347860576631,0.001,0.0,0.001,0.319
