,TumbleDryer,WashingMachine,BaseLoad,P_HP,P_WB
2024-03-19 05:30:00,0.001,0.001,0.19899999999999998,2.0,0.0
2024-03-19 05:45:00,0.001,0.001,0.13566666666666669,1.4666666666666666,0.0
2024-03-19 06:00:00,0.001,0.001,0.047,0.0,0.0
2024-03-19 06:15:00,0.001,0.001,0.21166666666666664,1.7333333333333334,0.0
2024-03-19 06:30:00,0.001,0.001,0.059666666666666666,2.0,0.0
2024-03-19 06:45:00,0.001,0.001,0.13566666666666669,2.0,0.0
2024-03-19 07:00:00,0.001,0.001,0.19899999999999998,2.0,0.0
2024-03-19 07:15:00,0.001,0.001,0.047,1.4666666666666666,0.0
2024-03-19 07:30:00,0.001,0.001,0.161,0.0,0.0
2024-03-19 07:45:00,0.001,0.001,0.11033333333333334,0.0,0.0
2024-03-19 08:00:00,0.001,0.001,0.07233333333333333,0.0,0.0
2024-03-19 08:15:00,0.001,0.001,0.237,0.0,0.0
2024-03-19 08:30:00,0.001,0.001,0.07233333333333333,1.6,0.0
2024-03-19 08:45:00,0.001,0.001,0.11033333333333334,2.0,0.0
2024-03-19 09:00:00,0.001,0.001,0.161,0.5333333333333333,0.0
2024-03-19 09:15:00,0.001,0.001,0.047,0.0,0.0
2024-03-19 09:30:00,0.001,0.001,0.19899999999999998,0.0,0.0
2024-03-19 09:45:00,0.001,0.001,0.13566666666666669,0.0,0.0
2024-03-19 10:00:00,0.001,0.001,0.059666666666666666,0.0,0.0
2024-03-19 10:15:00,0.001,0.001,0.21166666666666664,1.8666666666666667,0.0
2024-03-19 10:30:00,0.001,0.001,0.047,2.0,0.0
2024-03-19 10:45:00,0.001,0.001,0.13566666666666669,0.13333333333333333,0.0
2024-03-19 11:00:00,0.001,0.001,0.19899999999999998,0.0,0.0
2024-03-19 11:15:00,0.001,0.001,0.047,0.0,0.0
2024-03-19 11:30:00,0.001,0.001,0.19899999999999998,0.0,0.0
2024-03-19 11:45:00,0.001,0.001,0.07233333333333333,0.0,0.0
2024-03-19 12:00:00,0.001,0.001,0.07233333333333333,0.4,0.0
2024-03-19 12:15:00,0.001,0.001,0.237,2.0,0.0
2024-03-19 12:30:00,0.001,0.001,0.07233333333333333,1.3333333333333333,0.0
2024-03-19 12:45:00,0.001,0.001,0.14833333333333334,0.0,0.0
2024-03-19 13:00:00,0.001,0.001,0.123,0.0,0.0
2024-03-19 13:15:00,0.001,0.001,0.047,0.0,0.0
2024-03-19 13:30:00,0.001,0.001,0.19899999999999998,0.0,0.0
2024-03-19 13:45:00,0.001,0.001,0.13566666666666669,0.0,0.0
2024-03-19 14:00:00,0.001,0.001,0.09766666666666665,0.0,0.0
2024-03-19 14:15:00,0.001,0.001,0.17366666666666666,0.0,0.0
2024-03-19 14:30:00,0.001,0.001,0.047,1.6,0.0
2024-03-19 14:45:00,0.001,0.001,0.13566666666666669,1.7333333333333334,0.0
2024-03-19 15:00:00,0.001,0.001,0.19899999999999998,0.0,0.0
2024-03-19 15:15:00,0.001,0.001,0.047,0.0,0.0
2024-03-19 15:30:00,0.001,0.001,0.22433333333333333,0.0,0.0
2024-03-19 15:45:00,0.001,0.001,0.047,0.0,0.0
2024-03-19 16:00:00,0.001,0.001,0.07233333333333333,0.0,0.0
2024-03-19 16:15:00,0.001,0.001,0.237,0.0,0.0
