,TumbleDryer,WashingMachine,BaseLoad,P_HP
2024-12-19 13:45:00,0.001,0.001,0.18401043947058285,1.3333333333333333
2024-12-19 14:00:00,0.001,0.001,0.74115469226803,1.0
2024-12-19 14:15:00,0.001,0.001,0.0853759397255878,0.0
2024-12-19 14:30:00,0.001,0.001,0.17410927305892115,0.0
2024-12-19 14:45:00,0.001,0.1481101721312174,0.28237593972558783,0.0
2024-12-19 15:00:00,0.001,0.4300445279238899,0.39427245990206017,0.0
2024-12-19 15:15:00,0.001,0.663232898700175,0.2223374110732939,0.0
2024-12-19 15:30:00,0.001,0.14419002230744984,0.5063333333333333,0.0
2024-12-19 15:45:00,0.001,0.29652354140320536,0.0490942454236041,0.0
2024-12-19 16:00:00,0.001,1.296082042536148,0.0538237423726735,0.0
2024-12-19 16:15:00,0.001,0.3347254971841325,0.0538237423726735,0.0
2024-12-19 16:30:00,0.001,0.10695473016285469,0.14249040903934018,2.6666666666666665
2024-12-19 16:45:00,0.001,0.306670447376543,0.2680237423726735,0.0
2024-12-19 17:00:00,0.001,0.4066866694367455,0.21282374237267349,0.0
2024-12-19 17:15:00,0.001,0.1907336200641085,0.1748237423726735,0.0
2024-12-19 17:30:00,0.001,0.5904714082723814,0.1748237423726735,0.0
2024-12-19 17:45:00,0.001,0.4854863435082232,0.13073333333333334,0.0
2024-12-19 18:00:00,0.001,0.16616168836457856,0.163,0.0
2024-12-19 18:15:00,0.001,0.5149083967827618,0.3853333333333333,0.0
2024-12-19 18:30:00,0.001,1.2575608255053539,0.4992417578823314,2.3333333333333335
2024-12-19 18:45:00,0.001,0.12384923520517449,0.34088553068624766,0.0
2024-12-19 19:00:00,0.001,0.1218282831049564,0.2838896084262082,0.0
2024-12-19 19:15:00,0.001,0.3680441955704638,0.32737593972558776,0.0
2024-12-19 19:30:00,0.001,0.7990600207583909,0.32737593972558776,0.0
2024-12-19 19:45:00,0.001,0.001,0.31685854060794966,0.0
2024-12-19 20:00:00,0.001,0.001,0.40982374237267355,0.0
2024-12-19 20:15:00,0.001,0.001,0.38526666666666665,0.0
2024-12-19 20:30:00,0.001,0.001,0.19039102543136002,0.0
2024-12-19 20:45:00,0.001,0.001,0.2832855306862477,2.3333333333333335
2024-12-19 21:00:00,0.001,0.001,0.2913521973529143,0.0
2024-12-19 21:15:00,0.001,0.001,0.31949344481047215,0.0
2024-12-19 21:30:00,0.001,0.001,0.32737593972558776,0.0
2024-12-19 21:45:00,0.001,0.001,0.45404260639225436,0.0
2024-12-19 22:00:00,0.001,0.001,0.5072057932353934,0.0
2024-12-19 22:15:00,0.001,0.001,0.1748237423726735,0.0
2024-12-19 22:30:00,0.001,0.001,0.16457649898302315,0.0
2024-12-19 22:45:00,0.001,0.001,0.16510347982352763,2.3333333333333335
2024-12-19 23:00:00,0.001,0.001,0.23470135893469662,0.0
2024-12-19 23:15:00,0.001,0.001,0.20637593972558782,0.0
2024-12-19 23:30:00,0.001,0.001,0.34570927305892113,0.0
2024-12-19 23:45:00,0.001,0.001,0.3837092730589211,0.0
2024-12-20 00:00:00,0.001,0.001,0.1418426063922545,0.0
2024-12-20 00:15:00,0.001,0.001,0.06355289199880003,0.0
2024-12-20 00:30:00,0.001,0.001,0.042,0.0
2024-12-20 00:45:00,0.001,0.001,0.5750666666666666,0.0
2024-12-20 01:00:00,0.001,0.001,0.042,0.0
2024-12-20 01:15:00,0.001,0.001,0.194,0.0
2024-12-20 01:30:00,0.001,0.001,0.20666666666666667,0.0
2024-12-20 01:45:00,0.001,0.001,0.042,0.0
2024-12-20 02:00:00,0.001,0.001,0.44179999999999997,0.0
2024-12-20 02:15:00,0.001,0.001,0.042,0.0
2024-12-20 02:30:00,0.001,0.001,0.042,0.0
2024-12-20 02:45:00,0.001,0.001,0.042,0.0
2024-12-20 03:00:00,0.001,0.001,0.20666666666666667,0.0
2024-12-20 03:15:00,0.001,0.001,0.194,0.0
2024-12-20 03:30:00,0.001,0.001,0.042,0.0
2024-12-20 03:45:00,0.001,0.001,0.042,0.0
2024-12-20 04:00:00,0.001,0.001,0.5750666666666666,0.0
2024-12-20 04:15:00,0.001,0.001,0.44179999999999997,3.0
2024-12-20 04:30:00,0.001,0.001,0.042,2.3333333333333335
2024-12-20 04:45:00,0.001,0.001,0.21933333333333332,0.0
2024-12-20 05:00:00,0.001,0.001,0.18133333333333335,0.0
2024-12-20 05:15:00,0.001,0.001,0.042,0.0
2024-12-20 05:30:00,0.001,0.001,0.042,0.0
2024-12-20 05:45:00,0.001,0.001,0.042,0.0
2024-12-20 06:00:00,0.001,0.001,0.042,0.0
2024-12-20 06:15:00,0.001,0.001,0.042,0.0
2024-12-20 06:30:00,0.001,0.001,0.232,2.3333333333333335
2024-12-20 06:45:00,0.001,0.001,0.1686666666666667,0.3333333333333333
2024-12-20 07:00:00,0.001,0.001,0.042,0.0
2024-12-20 07:15:00,0.001,0.001,0.042,0.0
2024-12-20 07:30:00,0.001,0.001,0.042,0.0
2024-12-20 07:45:00,0.001,0.001,0.042,0.0
2024-12-20 08:00:00,0.001,0.001,0.05466666666666667,0.0
2024-12-20 08:15:00,0.001,0.001,0.232,2.0
2024-12-20 08:30:00,0.001,0.001,0.15600000000000003,0.3333333333333333
2024-12-20 08:45:00,0.001,0.001,0.042,0.0
2024-12-20 09:00:00,0.001,0.001,0.042,0.0
2024-12-20 09:15:00,0.001,0.001,0.042,0.0
2024-12-20 09:30:00,0.001,0.001,0.042,0.0
2024-12-20 09:45:00,0.001,0.001,0.06733333333333333,0.0
2024-12-20 10:00:00,0.001,0.001,0.232,1.3333333333333333
2024-12-20 10:15:00,0.001,0.001,0.14333333333333334,1.0
2024-12-20 10:30:00,0.001,0.001,0.042,0.0
2024-12-20 10:45:00,0.001,0.001,0.042,0.0
2024-12-20 11:00:00,0.001,0.001,0.042,0.0
2024-12-20 11:15:00,0.001,0.001,0.042,0.0
2024-12-20 11:30:00,0.001,0.001,0.08000000000000002,0.0
2024-12-20 11:45:00,0.001,0.001,0.232,0.0
2024-12-20 12:00:00,0.001,0.001,0.13066666666666668,2.3333333333333335
2024-12-20 12:15:00,0.001,0.001,0.042,0.0
2024-12-20 12:30:00,0.001,0.001,0.042,0.0
2024-12-20 12:45:00,0.001,0.001,0.07426666666666668,0.0
2024-12-20 13:00:00,0.001,0.001,0.163,0.0
2024-12-20 13:15:00,0.001,0.001,0.22154916158178234,0.0
2024-12-20 13:30:00,0.001,0.001,0.3648237423726735,0.0
2024-12-20 13:45:00,0.001,0.001,0.2508237423726735,1.6666666666666667
2024-12-20 14:00:00,0.001,0.001,0.7078904090393402,0.6666666666666666
2024-12-20 14:15:00,0.001,0.26363128216839854,0.13309808180786803,0.0
2024-12-20 14:30:00,0.001,0.7436336351440518,0.163,0.0
2024-12-20 14:45:00,0.001,0.2826405353025357,0.163,0.0
2024-12-20 15:00:00,0.001,0.1689496523931228,0.22633333333333333,0.0
2024-12-20 15:15:00,0.001,0.7807637708025397,1.2196666666666665,0.0
2024-12-20 15:30:00,0.001,1.0150271335698655,0.7698666666666667,0.0
2024-12-20 15:45:00,0.001,0.09172141308187193,0.163,2.3333333333333335
2024-12-20 16:00:00,0.001,0.18717346828462636,0.163,0.0
2024-12-20 16:15:00,0.001,0.5005186376610626,0.3123333333333333,0.0
2024-12-20 16:30:00,0.001,0.314529897081096,0.375,0.0
2024-12-20 16:45:00,0.001,0.001,0.45099999999999996,0.0
2024-12-20 17:00:00,0.001,0.001,0.46013333333333334,0.0
2024-12-20 17:15:00,0.001,0.001,0.4135333333333333,0.0
2024-12-20 17:30:00,0.001,0.001,0.17106666666666664,2.3333333333333335
2024-12-20 17:45:00,0.001,0.001,0.163,0.0
2024-12-20 18:00:00,0.001,0.001,0.163,0.0
2024-12-20 18:15:00,0.001,0.001,0.1388,0.0
2024-12-20 18:30:00,0.001,0.001,0.13697710613724953,0.0
2024-12-20 18:45:00,0.001,0.001,0.2714346922680299,0.0
2024-12-20 19:00:00,0.001,0.001,0.12337593972558779,0.0
2024-12-20 19:15:00,0.001,0.001,0.0853759397255878,0.6666666666666666
2024-12-20 19:30:00,0.001,0.001,0.17410927305892115,1.6666666666666667
2024-12-20 19:45:00,0.001,0.001,0.19796202043147734,0.0
2024-12-20 20:00:00,0.001,0.001,0.18622757875693743,0.0
2024-12-20 20:15:00,0.001,0.001,0.3853333333333333,0.0
2024-12-20 20:30:00,0.001,0.001,0.4755764989830231,0.0
2024-12-20 20:45:00,0.001,0.001,0.21629040903934016,0.0
2024-12-20 21:00:00,0.001,0.001,0.16675707570600684,0.0
2024-12-20 21:15:00,0.001,0.001,0.23935707570600684,2.3333333333333335
2024-12-20 21:30:00,0.001,0.001,0.29582374237267345,0.0
2024-12-20 21:45:00,0.001,0.0836337114293139,0.30213418184325636,0.0
2024-12-20 22:00:00,0.001,0.35241852509254945,0.4327051953189605,0.0
2024-12-20 22:15:00,0.001,0.759159940451665,0.5157994407425646,0.0
2024-12-20 22:30:00,0.001,0.1313832674071484,0.21097593972558779,0.0
2024-12-20 22:45:00,0.001,0.16556550051723923,0.15797593972558782,0.0
2024-12-20 23:00:00,0.001,1.1133278462578373,0.20216898007853257,0.0
2024-12-20 23:15:00,0.001,0.6646948238997311,0.1732472433896504,0.0
2024-12-20 23:30:00,0.001,0.12497312234815415,0.1732472433896504,0.0
2024-12-20 23:45:00,0.001,0.2759831373647351,0.3982904090393402,0.0
2024-12-21 00:00:00,0.001,0.8756974757013526,0.4132237423726735,0.0
2024-12-21 00:15:00,0.001,0.07226666666666669,0.1748237423726735,0.0
2024-12-21 00:30:00,0.001,0.001,0.1748237423726735,0.0
2024-12-21 00:45:00,0.001,0.001,0.15887458079089117,0.0
2024-12-21 01:00:00,0.001,0.001,0.042,0.0
2024-12-21 01:15:00,0.001,0.001,0.042,0.0
2024-12-21 01:30:00,0.001,0.001,0.18133333333333335,2.0
2024-12-21 01:45:00,0.001,0.001,0.21933333333333332,1.0
2024-12-21 02:00:00,0.001,0.001,0.042,0.0
2024-12-21 02:15:00,0.001,0.001,0.042,0.0
2024-12-21 02:30:00,0.001,0.001,0.042,0.0
2024-12-21 02:45:00,0.001,0.001,0.042,0.0
2024-12-21 03:00:00,0.001,0.001,0.042,0.0
2024-12-21 03:15:00,0.001,0.001,0.194,0.0
2024-12-21 03:30:00,0.001,0.001,0.20666666666666667,0.0
2024-12-21 03:45:00,0.001,0.001,0.44179999999999997,0.0
2024-12-21 04:00:00,0.001,0.001,0.042,0.3333333333333333
2024-12-21 04:15:00,0.001,0.001,0.042,4.0
2024-12-21 04:30:00,0.001,0.001,0.042,0.0
2024-12-21 04:45:00,0.001,0.001,0.042,0.0
2024-12-21 05:00:00,0.001,0.001,0.20666666666666667,0.0
2024-12-21 05:15:00,0.001,0.001,0.194,0.0
2024-12-21 05:30:00,0.001,0.001,0.042,0.0
2024-12-21 05:45:00,0.001,0.001,0.042,0.0
2024-12-21 06:00:00,0.001,0.001,0.042,1.3333333333333333
2024-12-21 06:15:00,0.001,0.001,0.042,1.0
2024-12-21 06:30:00,0.001,0.001,0.042,0.0
2024-12-21 06:45:00,0.001,0.001,0.21933333333333332,0.0
2024-12-21 07:00:00,0.001,0.001,0.18133333333333335,0.0
2024-12-21 07:15:00,0.001,0.001,0.048066666666666674,0.0
2024-12-21 07:30:00,0.001,0.001,0.133,0.0
2024-12-21 07:45:00,0.001,0.001,0.133,0.0
2024-12-21 08:00:00,0.001,0.001,0.133,2.3333333333333335
2024-12-21 08:15:00,0.001,0.001,0.133,0.0
2024-12-21 08:30:00,0.001,0.001,0.26233333333333336,0.0
2024-12-21 08:45:00,1.4722013236727856,0.001,0.1686666666666667,0.0
2024-12-21 09:00:00,1.954200059956906,0.001,0.042,0.0
2024-12-21 09:15:00,1.6200243860984527,0.001,0.042,0.0
2024-12-21 09:30:00,0.2757115776730087,0.001,0.042,0.0
2024-12-21 09:45:00,0.607432084554407,0.001,0.042,2.3333333333333335
2024-12-21 10:00:00,0.001,0.001,1.5213333333333334,0.0
2024-12-21 10:15:00,0.001,0.001,1.6558,0.0
2024-12-21 10:30:00,0.001,0.001,0.29169999999999996,0.0
2024-12-21 10:45:00,0.001,0.001,0.1777,0.0
2024-12-21 11:00:00,0.001,0.001,0.1777,0.0
2024-12-21 11:15:00,0.001,0.001,0.24223333333333333,0.0
2024-12-21 11:30:00,0.001,0.001,0.29869999999999997,0.0
2024-12-21 11:45:00,0.001,0.001,0.3240333333333333,2.3333333333333335
2024-12-21 12:00:00,0.001,0.001,0.48869999999999997,0.0
2024-12-21 12:15:00,0.001,0.001,0.36776666666666663,0.0
2024-12-21 12:30:00,0.001,0.001,0.1777,0.0
2024-12-21 12:45:00,0.001,0.001,0.18873549288116193,0.0
2024-12-21 13:00:00,0.001,0.001,0.22985707570600683,0.0
2024-12-21 13:15:00,0.001,0.001,0.3105237423726735,0.0
2024-12-21 13:30:00,0.001,0.001,0.34852374237267353,1.0
2024-12-21 13:45:00,0.001,0.001,0.8971707444066273,1.3333333333333333
2024-12-21 14:00:00,0.001,0.001,0.38736666666666664,0.0
2024-12-21 14:15:00,0.001,0.001,0.27449999999999997,0.0
2024-12-21 14:30:00,0.001,0.001,0.1777,0.0
2024-12-21 14:45:00,0.001,0.001,0.27449999999999997,0.0
2024-12-21 15:00:00,0.001,0.001,0.6984999999999999,0.0
2024-12-21 15:15:00,0.001,0.001,0.3493666666666666,0.0
2024-12-21 15:30:00,0.001,0.001,0.48869999999999997,2.3333333333333335
2024-12-21 15:45:00,0.001,0.001,0.26697798507841525,0.0
2024-12-21 16:00:00,0.001,0.001,0.09775219735291431,0.0
2024-12-21 16:15:00,0.001,0.001,0.07355219735291431,0.0
2024-12-21 16:30:00,0.001,0.001,0.07355219735291431,0.0
2024-12-21 16:45:00,0.001,0.001,0.07355219735291431,0.0
2024-12-21 17:00:00,0.001,0.001,0.12557543853860764,0.0
2024-12-21 17:15:00,0.001,0.001,0.2438237423726735,0.0
2024-12-21 17:30:00,0.001,0.001,0.11715707570600684,2.3333333333333335
2024-12-21 17:45:00,0.001,0.001,0.24305040903934014,0.0
2024-12-21 18:00:00,0.001,0.001,0.31893766166678394,0.0
2024-12-21 18:15:00,0.001,0.001,0.3310404468444259,0.0
2024-12-21 18:30:00,0.001,0.001,0.386718864019581,0.0
2024-12-21 18:45:00,0.001,0.001,0.5191855306862476,0.0
2024-12-21 19:00:00,0.001,0.001,0.5202521973529143,0.0
2024-12-21 19:15:00,0.001,0.0836337114293139,0.38091886401958097,0.0
2024-12-21 19:30:00,0.001,0.35241852509254945,0.3050104394705828,2.3333333333333335
2024-12-21 19:45:00,0.001,0.759159940451665,0.28474724338965035,0.0
2024-12-21 20:00:00,0.001,0.1313832674071484,0.2105585406079497,0.0
2024-12-21 20:15:00,0.001,0.16556550051723923,0.2210759397255878,0.0
2024-12-21 20:30:00,0.001,1.1133278462578373,0.49527593972558775,0.0
2024-12-21 20:45:00,0.001,0.6646948238997311,0.6530759397255878,0.0
2024-12-21 21:00:00,0.001,0.12497312234815415,0.49792294175954155,0.0
2024-12-21 21:15:00,0.001,0.016210003728991094,0.4315237423726735,0.0
2024-12-21 21:30:00,0.001,0.001,0.41222520727461637,1.6666666666666667
2024-12-21 21:45:00,0.001,0.001,0.2936759397255878,0.6666666666666666
2024-12-21 22:00:00,0.001,0.001,0.4284445245843864,0.0
2024-12-21 22:15:00,0.001,0.001,0.5525855306862476,0.0
2024-12-21 22:30:00,0.001,0.001,0.6412521973529143,0.0
2024-12-21 22:45:00,0.001,0.001,0.4647529012365935,0.0
2024-12-21 23:00:00,0.001,0.001,0.8751426063922545,0.0
2024-12-21 23:15:00,0.001,0.001,0.1115359397255878,0.0
2024-12-21 23:30:00,0.001,0.001,0.0853759397255878,0.0
2024-12-21 23:45:00,0.001,0.001,0.0853759397255878,0.0
2024-12-22 00:00:00,0.001,0.001,0.1704542030367056,0.0
2024-12-22 00:15:00,0.001,0.001,0.232,0.0
2024-12-22 00:30:00,0.001,0.001,0.05466666666666667,0.0
2024-12-22 00:45:00,0.001,0.001,0.042,0.0
2024-12-22 01:00:00,0.001,0.001,0.042,0.0
2024-12-22 01:15:00,0.001,0.001,0.042,0.0
2024-12-22 01:30:00,0.001,0.001,0.042,0.0
2024-12-22 01:45:00,0.001,0.001,0.1686666666666667,0.0
2024-12-22 02:00:00,0.001,0.001,0.232,0.0
2024-12-22 02:15:00,0.001,0.001,0.44179999999999997,0.0
2024-12-22 02:30:00,0.001,0.001,0.042,0.0
2024-12-22 02:45:00,0.001,0.001,0.042,0.0
2024-12-22 03:00:00,0.001,0.001,0.042,0.0
2024-12-22 03:15:00,0.001,0.001,0.042,0.0
2024-12-22 03:30:00,0.001,0.001,0.18133333333333335,0.0
2024-12-22 03:45:00,0.001,0.001,0.21933333333333332,0.0
2024-12-22 04:00:00,0.001,0.001,0.07355219735291431,0.0
2024-12-22 04:15:00,0.001,0.001,0.07355219735291431,2.3333333333333335
2024-12-22 04:30:00,0.001,0.001,0.07355219735291431,2.3333333333333335
2024-12-22 04:45:00,0.001,0.001,0.07355219735291431,0.0
2024-12-22 05:00:00,0.001,0.001,0.06724175788233144,0.0
2024-12-22 05:15:00,0.001,0.001,0.194,0.0
2024-12-22 05:30:00,0.001,0.001,0.20666666666666667,0.0
2024-12-22 05:45:00,0.001,0.001,0.042,0.0
2024-12-22 06:00:00,0.001,0.001,0.042,0.3333333333333333
2024-12-22 06:15:00,0.001,0.001,0.5750666666666666,3.3333333333333335
2024-12-22 06:30:00,0.001,0.001,0.042,0.0
2024-12-22 06:45:00,0.001,0.001,0.042,0.0
2024-12-22 07:00:00,0.001,0.001,0.20666666666666667,0.0
2024-12-22 07:15:00,0.001,0.001,0.7270666666666666,0.0
2024-12-22 07:30:00,0.001,0.001,0.042,0.0
2024-12-22 07:45:00,0.001,0.001,0.042,0.0
2024-12-22 08:00:00,0.001,0.001,0.042,2.3333333333333335
2024-12-22 08:15:00,0.001,0.001,0.44179999999999997,0.0
2024-12-22 08:30:00,0.001,0.001,0.042,0.0
2024-12-22 08:45:00,0.001,0.001,0.21933333333333332,0.0
2024-12-22 09:00:00,0.001,0.001,0.18133333333333335,0.0
2024-12-22 09:15:00,0.001,0.001,0.042,0.0
2024-12-22 09:30:00,0.001,0.001,0.042,0.0
2024-12-22 09:45:00,0.001,0.001,0.042,2.3333333333333335
2024-12-22 10:00:00,0.001,0.001,0.042,0.0
2024-12-22 10:15:00,0.001,0.001,0.042,0.0
2024-12-22 10:30:00,0.001,0.001,0.232,0.0
2024-12-22 10:45:00,0.001,0.001,0.1686666666666667,0.0
2024-12-22 11:00:00,0.001,0.001,1.1236,0.0
2024-12-22 11:15:00,0.001,0.001,1.29,0.0
2024-12-22 11:30:00,0.001,0.001,0.2916,2.3333333333333335
2024-12-22 11:45:00,0.001,0.001,0.042,0.0
2024-12-22 12:00:00,0.001,0.001,0.05466666666666667,0.0
2024-12-22 12:15:00,0.001,0.001,0.232,0.0
2024-12-22 12:30:00,0.001,0.001,0.15600000000000003,0.0
2024-12-22 12:45:00,0.001,0.001,0.042,0.0
2024-12-22 13:00:00,0.001,0.001,0.042,0.0
2024-12-22 13:15:00,0.001,0.001,0.042,0.0
2024-12-22 13:30:00,0.001,0.001,0.163,2.3333333333333335
2024-12-22 13:45:00,0.001,0.001,0.18833333333333335,0.0
2024-12-22 14:00:00,0.001,0.001,0.353,0.0
2024-12-22 14:15:00,0.001,0.001,0.2643333333333333,0.0
2024-12-22 14:30:00,0.001,0.001,0.11460000000000001,0.0
2024-12-22 14:45:00,0.001,0.001,0.042,0.0
2024-12-22 15:00:00,0.001,0.001,0.042,0.0
2024-12-22 15:15:00,0.001,0.001,0.042,0.0
2024-12-22 15:30:00,0.001,0.001,0.08000000000000002,2.3333333333333335
2024-12-22 15:45:00,0.001,0.001,0.232,0.0
2024-12-22 16:00:00,0.001,0.001,0.13066666666666668,0.0
2024-12-22 16:15:00,0.001,0.001,0.042,0.0
2024-12-22 16:30:00,0.001,0.001,0.042,0.0
2024-12-22 16:45:00,0.001,0.001,0.042,0.0
2024-12-22 17:00:00,0.001,0.001,0.042,0.0
2024-12-22 17:15:00,0.001,0.001,0.09266666666666667,0.0
2024-12-22 17:30:00,0.001,0.001,0.232,0.0
2024-12-22 17:45:00,0.001,0.001,0.11800000000000001,2.3333333333333335
2024-12-22 18:00:00,0.001,0.001,0.042,0.0
2024-12-22 18:15:00,0.001,0.001,0.042,0.0
2024-12-22 18:30:00,0.001,0.001,0.042,0.0
2024-12-22 18:45:00,0.001,0.001,0.042,0.0
2024-12-22 19:00:00,0.001,0.001,0.10533333333333333,0.0
2024-12-22 19:15:00,0.001,0.001,0.232,0.0
2024-12-22 19:30:00,0.001,0.001,0.10533333333333333,0.0
2024-12-22 19:45:00,0.001,0.001,0.042,0.0
2024-12-22 20:00:00,0.001,0.001,0.042,2.3333333333333335
2024-12-22 20:15:00,0.001,0.001,0.042,0.0
2024-12-22 20:30:00,0.001,0.001,0.042,0.0
2024-12-22 20:45:00,0.001,0.001,0.11800000000000001,0.0
2024-12-22 21:00:00,0.001,0.001,0.232,0.0
2024-12-22 21:15:00,0.001,0.001,0.09266666666666667,0.0
2024-12-22 21:30:00,0.001,0.001,0.042,0.0
2024-12-22 21:45:00,0.001,0.001,0.042,0.0
2024-12-22 22:00:00,0.001,0.001,0.042,0.0
2024-12-22 22:15:00,0.001,0.001,0.042,0.0
2024-12-22 22:30:00,0.001,0.001,0.13066666666666668,0.0
2024-12-22 22:45:00,0.001,0.001,0.232,0.0
2024-12-22 23:00:00,0.001,0.001,0.08000000000000002,0.0
2024-12-22 23:15:00,0.001,0.001,0.042,0.0
2024-12-22 23:30:00,0.001,0.001,0.042,0.0
2024-12-22 23:45:00,0.001,0.001,0.042,0.0
2024-12-23 00:00:00,0.001,0.001,0.042,0.0
2024-12-23 00:15:00,0.001,0.001,0.14333333333333334,0.0
2024-12-23 00:30:00,0.001,0.001,0.232,0.0
2024-12-23 00:45:00,0.001,0.001,0.06733333333333333,0.0
2024-12-23 01:00:00,0.001,0.001,0.042,0.0
2024-12-23 01:15:00,0.001,0.001,0.042,0.0
2024-12-23 01:30:00,0.001,0.001,0.042,0.0
2024-12-23 01:45:00,0.001,0.001,0.042,0.0
2024-12-23 02:00:00,0.001,0.001,0.15600000000000003,0.0
2024-12-23 02:15:00,0.001,0.001,0.232,0.0
2024-12-23 02:30:00,0.001,0.001,0.05466666666666667,0.0
2024-12-23 02:45:00,0.001,0.001,0.042,0.0
2024-12-23 03:00:00,0.001,0.001,0.042,0.0
2024-12-23 03:15:00,0.001,0.001,0.042,0.0
2024-12-23 03:30:00,0.001,0.001,0.042,0.0
2024-12-23 03:45:00,0.001,0.001,0.1686666666666667,0.0
2024-12-23 04:00:00,0.001,0.001,0.232,0.0
2024-12-23 04:15:00,0.001,0.001,0.042,1.0
2024-12-23 04:30:00,0.001,0.001,0.042,0.0
2024-12-23 04:45:00,0.001,0.001,0.042,0.0
2024-12-23 05:00:00,0.001,0.001,0.042,0.0
2024-12-23 05:15:00,0.001,0.001,0.042,0.0
2024-12-23 05:30:00,0.001,0.001,0.18133333333333335,3.0
2024-12-23 05:45:00,0.001,0.001,0.21933333333333332,3.6666666666666665
2024-12-23 06:00:00,0.001,0.001,0.042,0.0
2024-12-23 06:15:00,0.001,0.001,0.042,0.0
2024-12-23 06:30:00,0.001,0.001,0.042,0.0
2024-12-23 06:45:00,0.001,0.001,0.042,0.0
2024-12-23 07:00:00,0.001,0.001,0.042,0.0
2024-12-23 07:15:00,0.001,0.001,0.194,2.3333333333333335
2024-12-23 07:30:00,0.001,0.001,0.20666666666666667,0.0
2024-12-23 07:45:00,0.001,0.001,0.042,0.0
2024-12-23 08:00:00,0.001,0.001,0.042,0.0
2024-12-23 08:15:00,0.001,0.001,0.042,0.0
2024-12-23 08:30:00,0.001,0.001,0.042,0.0
2024-12-23 08:45:00,0.001,0.001,0.042,1.3333333333333333
2024-12-23 09:00:00,0.001,0.001,0.20666666666666667,1.0
2024-12-23 09:15:00,0.001,0.001,0.194,0.0
2024-12-23 09:30:00,0.001,0.001,0.042,0.0
2024-12-23 09:45:00,0.001,0.001,0.042,0.0
2024-12-23 10:00:00,0.001,0.001,0.042,0.0
2024-12-23 10:15:00,0.001,0.001,0.042,0.0
2024-12-23 10:30:00,0.001,0.001,0.042,1.6666666666666667
2024-12-23 10:45:00,0.001,0.001,0.21933333333333332,0.6666666666666666
2024-12-23 11:00:00,0.001,0.001,0.18133333333333335,0.0
2024-12-23 11:15:00,0.001,0.001,0.042,0.0
2024-12-23 11:30:00,0.001,0.001,0.042,0.0
2024-12-23 11:45:00,0.001,0.001,0.042,0.0
2024-12-23 12:00:00,0.001,0.001,0.042,0.0
2024-12-23 12:15:00,0.001,0.001,0.042,0.0
2024-12-23 12:30:00,0.001,0.001,0.232,2.3333333333333335
2024-12-23 12:45:00,0.001,0.001,0.1686666666666667,0.0
2024-12-23 13:00:00,0.001,0.001,0.042,0.0
2024-12-23 13:15:00,0.001,0.001,0.042,0.0
2024-12-23 13:30:00,0.001,0.001,0.042,0.0
2024-12-23 13:45:00,0.001,0.001,0.042,0.0
2024-12-23 14:00:00,0.001,0.001,0.05466666666666667,0.0
2024-12-23 14:15:00,0.001,0.001,0.232,0.3333333333333333
2024-12-23 14:30:00,0.001,0.001,0.15600000000000003,2.0
2024-12-23 14:45:00,0.001,0.001,0.042,0.0
2024-12-23 15:00:00,0.001,0.001,0.042,0.0
2024-12-23 15:15:00,0.001,0.001,0.042,0.0
2024-12-23 15:30:00,0.001,0.001,0.042,0.0
2024-12-23 15:45:00,0.001,0.001,0.06733333333333333,0.0
2024-12-23 16:00:00,0.001,0.001,0.232,0.0
2024-12-23 16:15:00,0.001,0.001,0.14333333333333334,0.6666666666666666
2024-12-23 16:30:00,0.001,0.001,0.042,1.6666666666666667
2024-12-23 16:45:00,0.001,0.001,0.042,0.0
2024-12-23 17:00:00,0.001,0.001,0.042,0.0
2024-12-23 17:15:00,0.001,0.001,0.042,0.0
2024-12-23 17:30:00,0.001,0.001,0.08000000000000002,0.0
2024-12-23 17:45:00,0.001,0.001,0.232,0.0
2024-12-23 18:00:00,0.001,0.001,0.13066666666666668,0.0
2024-12-23 18:15:00,0.001,0.001,0.042,1.3333333333333333
2024-12-23 18:30:00,0.001,0.001,0.042,1.0
2024-12-23 18:45:00,0.001,0.001,0.042,0.0
2024-12-23 19:00:00,0.001,0.001,0.042,0.0
2024-12-23 19:15:00,0.001,0.001,0.09266666666666667,0.0
2024-12-23 19:30:00,0.001,0.001,0.232,0.0
2024-12-23 19:45:00,0.001,0.001,0.11800000000000001,0.0
2024-12-23 20:00:00,0.001,0.001,0.042,0.0
2024-12-23 20:15:00,0.001,0.001,0.042,2.3333333333333335
2024-12-23 20:30:00,0.001,0.001,0.042,0.0
2024-12-23 20:45:00,0.001,0.001,0.042,0.0
2024-12-23 21:00:00,0.001,0.001,0.10533333333333333,0.0
2024-12-23 21:15:00,0.001,0.001,0.232,0.0
2024-12-23 21:30:00,0.001,0.001,0.10533333333333333,0.0
2024-12-23 21:45:00,0.001,0.001,0.042,0.0
2024-12-23 22:00:00,0.001,0.001,0.042,0.0
2024-12-23 22:15:00,0.001,0.001,0.042,2.3333333333333335
2024-12-23 22:30:00,0.001,0.001,0.042,0.0
2024-12-23 22:45:00,0.001,0.001,0.11800000000000001,0.0
2024-12-23 23:00:00,0.001,0.001,0.232,0.0
2024-12-23 23:15:00,0.001,0.001,0.09266666666666667,0.0
2024-12-23 23:30:00,0.001,0.001,0.042,0.0
2024-12-23 23:45:00,0.001,0.001,0.042,0.0
2024-12-24 00:00:00,0.001,0.001,0.042,0.0
