,WashingMachine,BaseLoad,P_EV,P_WB
2024-01-14 14:15:00,0.001,0.144,0.0,0.0
2024-01-14 14:30:00,0.001,0.051,0.0,0.0
2024-01-14 14:45:00,0.001,0.051,1.8666666666666667,0.0
2024-01-14 15:00:00,0.001,0.06566666666666666,1.4,0.0
2024-01-14 15:15:00,0.001,0.161,0.0,0.0
2024-01-14 15:30:00,0.001,0.20133333333333334,0.0,0.0
2024-01-14 15:45:00,0.001,0.16466666666666666,0.0,0.0
2024-01-14 16:00:00,0.001,0.051,0.0,0.0
2024-01-14 16:15:00,0.001,0.051,0.0,0.0
2024-01-14 16:30:00,0.001,0.095,0.0,0.0
2024-01-14 16:45:00,0.001,0.161,0.0,0.0
2024-01-14 17:00:00,0.001,0.15133333333333335,0.0,0.0
2024-01-14 17:15:00,0.001,0.18533333333333332,0.0,0.0
2024-01-14 17:30:00,0.001,0.051,0.0,0.0
2024-01-14 17:45:00,0.001,0.051,0.0,0.0
2024-01-14 18:00:00,0.001,0.12433333333333334,0.0,0.0
2024-01-14 18:15:00,0.001,0.13899999999999998,0.0,0.0
2024-01-14 18:30:00,0.001,0.12333333333333332,0.0,0.0
2024-01-14 18:45:00,0.001,0.206,0.0,0.0
2024-01-14 19:00:00,0.001,0.051,0.0,0.0
2024-01-14 19:15:00,0.001,0.051,0.0,0.0
2024-01-14 19:30:00,0.001,0.15366666666666667,0.0,0.0
2024-01-14 19:45:00,0.001,0.10966666666666666,0.0,0.0
2024-01-14 20:00:00,0.001,0.10266666666666667,0.0,0.0
2024-01-14 20:15:00,0.001,0.206,0.0,0.0
2024-01-14 20:30:00,0.001,0.07166666666666667,0.0,0.0
2024-01-14 20:45:00,0.001,0.073,0.0,0.0
2024-01-14 21:00:00,0.001,0.161,0.0,0.0
2024-01-14 21:15:00,0.001,0.08033333333333334,0.0,0.0
2024-01-14 21:30:00,0.001,0.082,0.0,0.0
2024-01-14 21:45:00,0.001,0.206,0.0,0.0
2024-01-14 22:00:00,0.001,0.09233333333333334,0.0,0.0
2024-01-14 22:15:00,0.001,0.13459999999999997,0.0,0.3
2024-01-14 22:30:00,0.001,0.282,0.0,1.5
2024-01-14 22:45:00,0.001,0.28659137275430285,0.0,1.5
2024-01-14 23:00:00,0.001,0.3467092730589211,0.0,0.1
2024-01-14 23:15:00,0.001,0.4913759397255878,0.0,0.0
2024-01-14 23:30:00,0.001,0.39837593972558777,0.0,0.2
2024-01-14 23:45:00,0.001,0.36864260639225443,0.0,1.5
