,WasherDryer,TumbleDryer,WashingMachine,BaseLoad,P_HP,P_WB
2024-01-14 13:45:00,0.001,0.001,0.001,0.0819521973529143,3.6666666666666665,0.0
2024-01-14 14:00:00,0.001,0.001,0.001,0.08455219735291429,0.0,0.0
2024-01-14 14:15:00,0.001,0.001,0.001,0.06562087894116572,0.0,0.0
2024-01-14 14:30:00,0.001,0.001,0.001,0.11166666666666666,0.0,1.6666666666666667
2024-01-14 14:45:00,0.001,0.001,0.001,0.11333333333333333,0.0,1.3333333333333333
2024-01-14 15:00:00,0.001,0.001,0.001,0.04,0.0,0.0
2024-01-14 15:15:00,0.001,0.001,0.001,0.04,3.3333333333333335,0.0
2024-01-14 15:30:00,0.001,0.001,0.001,0.04,0.0,0.0
2024-01-14 15:45:00,0.001,0.001,0.001,0.04,0.0,0.0
2024-01-14 16:00:00,0.001,0.001,0.001,0.07666666666666666,0.0,0.0
2024-01-14 16:15:00,0.001,0.001,0.001,0.13533333333333333,0.0,3.0
2024-01-14 16:30:00,0.001,0.001,0.001,0.04,0.0,0.0
2024-01-14 16:45:00,0.001,0.001,0.001,0.04,2.6666666666666665,0.0
2024-01-14 17:00:00,0.001,0.001,0.001,0.04,0.6666666666666666,0.0
2024-01-14 17:15:00,0.001,0.001,0.001,0.04420695964705524,0.0,0.0
2024-01-14 17:30:00,0.001,0.001,0.001,0.08621886401958097,0.0,3.3333333333333335
2024-01-14 17:45:00,0.001,0.001,0.001,0.1815521973529143,0.0,0.0
2024-01-14 18:00:00,0.001,0.001,0.001,0.07888553068624764,0.0,0.0
2024-01-14 18:15:00,0.001,0.001,0.001,0.0715521973529143,0.0,0.0
2024-01-14 18:30:00,0.001,0.001,0.001,0.0715521973529143,3.3333333333333335,1.6666666666666667
2024-01-14 18:45:00,0.001,0.001,0.001,0.0715521973529143,0.0,1.6666666666666667
2024-01-14 19:00:00,0.001,0.001,0.001,0.06103479823527621,0.0,0.0
2024-01-14 19:15:00,0.5810921764422863,0.001,0.001,0.14266666666666666,0.0,0.0
2024-01-14 19:30:00,0.7920347860576631,0.001,0.001,0.06933333333333333,0.0,0.0
2024-01-14 19:45:00,0.7920347860576631,0.001,0.001,0.04,0.0,0.0
2024-01-14 20:00:00,0.7920347860576631,0.001,0.001,0.14486666666666667,3.3333333333333335,0.0
2024-01-14 20:15:00,0.7920347860576631,0.001,0.001,0.19839102543136,0.0,0.0
2024-01-14 20:30:00,0.7920347860576631,0.001,0.001,0.2343521973529143,0.0,0.0
2024-01-14 20:45:00,0.7920347860576631,0.001,0.001,0.3043521973529143,0.0,0.0
2024-01-14 21:00:00,0.7920347860576631,0.001,0.001,0.7946816943019838,0.0,3.0
2024-01-14 21:15:00,0.7920347860576631,0.001,0.001,0.2173759397255878,0.0,0.0
2024-01-14 21:30:00,0.7920347860576631,0.001,0.001,0.6102426063922546,2.6666666666666665,0.0
2024-01-14 21:45:00,0.7920347860576631,0.001,0.001,0.13353216692167164,0.6666666666666666,0.0
2024-01-14 22:00:00,0.7920347860576631,0.001,0.001,0.11846055552953445,0.0,2.0
2024-01-14 22:15:00,0.7920347860576631,0.001,0.001,0.5240581932850069,0.0,1.0
2024-01-14 22:30:00,0.7920347860576631,0.001,0.001,0.537936610460162,0.0,0.0
2024-01-14 22:45:00,0.7920347860576631,0.001,0.001,0.20437593972558782,0.0,0.0
2024-01-14 23:00:00,0.7920347860576631,0.001,0.1907336200641085,0.7374426063922546,0.0,2.3333333333333335
2024-01-14 23:15:00,0.7920347860576631,0.001,0.5904714082723814,0.12370927305892113,0.0,0.3333333333333333
2024-01-14 23:30:00,0.7920347860576631,0.001,0.4854863435082232,0.0810111912510531,0.0,0.0
2024-01-14 23:45:00,0.7920347860576631,0.001,0.16616168836457856,0.10611538419605336,0.0,0.0
