,WashingMachine,BaseLoad,P_EV,P_HP
2024-01-14 08:30:00,0.001,0.041,0.0,0.0
2024-01-14 08:45:00,0.001,0.14233333333333334,0.0,0.0
2024-01-14 09:00:00,0.001,0.231,0.0,0.0
2024-01-14 09:15:00,0.001,0.10433333333333335,0.0,0.0
2024-01-14 09:30:00,0.001,0.041,0.0,0.0
2024-01-14 09:45:00,0.001,0.041,0.0,0.0
2024-01-14 10:00:00,0.001,0.5740666666666667,0.0,0.0
2024-01-14 10:15:00,0.001,0.09166666666666666,0.0,0.0
2024-01-14 10:30:00,0.001,0.231,0.0,0.0
2024-01-14 10:45:00,0.001,0.155,0.0,0.0
2024-01-14 11:00:00,0.001,0.041,0.0,0.0
2024-01-14 11:15:00,0.001,0.04941391929411048,0.0,0.0
2024-01-14 11:30:00,0.001,0.07255219735291431,0.0,0.0
2024-01-14 11:45:00,0.001,0.07255219735291431,0.0,0.0
2024-01-14 12:00:00,0.001,0.2625521973529143,0.0,0.0
2024-01-14 12:15:00,0.001,0.24825435690074288,4.666666666666667,0.0
2024-01-14 12:30:00,0.001,0.06965158096089445,7.0,0.0
2024-01-14 12:45:00,0.001,0.45262374237267355,1.8666666666666667,0.0
2024-01-14 13:00:00,0.001,0.0528237423726735,0.0,0.0
2024-01-14 13:15:00,0.001,0.0843759397255878,0.0,0.0
2024-01-14 13:30:00,0.001,0.2237092730589211,0.0,0.0
2024-01-14 13:45:00,0.001,1.0367759397255878,0.0,2.0
2024-01-14 14:00:00,0.001,1.8785092730589212,0.0,0.6
2024-01-14 14:15:00,0.001,0.4518229417595416,0.0,0.0
2024-01-14 14:30:00,0.001,0.46008553068624763,0.0,0.0
2024-01-14 14:45:00,0.001,0.4395732697529856,0.0,0.0
2024-01-14 15:00:00,0.001,0.3718883941177554,0.0,0.0
2024-01-14 15:15:00,0.001,0.4907426063922545,0.0,0.0
2024-01-14 15:30:00,0.001,0.38480927305892115,0.0,0.0
2024-01-14 15:45:00,0.001,0.8741426063922545,0.0,0.0
2024-01-14 16:00:00,0.001,0.3410759397255878,0.0,0.0
2024-01-14 16:15:00,0.001,0.3410759397255878,0.0,0.0
2024-01-14 16:30:00,0.001,0.47026969320000517,0.0,0.0
2024-01-14 16:45:00,0.001,0.7461666666666666,0.0,0.0
2024-01-14 17:00:00,0.001,0.4243666666666666,0.0,0.0
2024-01-14 17:15:00,0.001,0.3047942454236041,6.066666666666666,0.0
2024-01-14 17:30:00,0.001,0.3095237423726735,7.0,0.0
2024-01-14 17:45:00,0.001,0.2863655002550049,5.6,2.4
2024-01-14 18:00:00,0.001,1.2862092730589212,0.0,0.2
2024-01-14 18:15:00,0.001,0.5306759397255879,0.0,0.0
2024-01-14 18:30:00,0.001,0.6639426063922544,0.0,0.0
2024-01-14 18:45:00,0.001,0.22007593972558784,0.0,0.0
2024-01-14 19:00:00,0.001,0.2540988335883383,0.0,0.0
2024-01-14 19:15:00,0.001,0.3410759397255878,0.0,0.0
2024-01-14 19:30:00,0.001,0.3410759397255878,0.0,0.0
2024-01-14 19:45:00,0.001,0.8675426063922544,0.0,0.0
2024-01-14 20:00:00,0.001,0.5310759397255878,0.0,0.0
2024-01-14 20:15:00,0.001,0.3790759397255878,0.0,0.0
2024-01-14 20:30:00,0.001,0.3410759397255878,0.0,0.0
2024-01-14 20:45:00,0.001,0.3410759397255878,0.0,0.0
2024-01-14 21:00:00,0.001,0.3410759397255878,0.0,0.6
2024-01-14 21:15:00,0.001,0.8168759397255878,0.0,2.0
2024-01-14 21:30:00,0.001,0.9308759397255878,0.0,0.0
2024-01-14 21:45:00,0.001,0.4297426063922545,0.0,0.0
2024-01-14 22:00:00,0.001,0.3410759397255878,0.0,0.0
2024-01-14 22:15:00,0.001,0.3410759397255878,0.0,0.0
2024-01-14 22:30:00,0.001,0.7174808365542672,0.0,0.0
2024-01-14 22:45:00,0.001,0.36483277407589804,0.0,0.0
2024-01-14 23:00:00,0.001,0.5039359397255878,0.0,0.0
2024-01-14 23:15:00,0.001,0.4779759397255878,0.0,0.0
2024-01-14 23:30:00,0.001,0.4719092730589212,0.0,0.0
2024-01-14 23:45:00,0.001,0.3410759397255878,0.0,0.0
