,TumbleDryer,WashingMachine,BaseLoad,P_WB
2024-01-14 08:45:00,0.001,0.001,0.13133333333333336,0.0
2024-01-14 09:00:00,0.001,0.001,0.38199999999999995,0.0
2024-01-14 09:15:00,0.001,0.001,0.218,0.6666666666666666
2024-01-14 09:30:00,0.001,0.001,0.055,1.3333333333333333
2024-01-14 09:45:00,0.001,0.001,0.055,0.0
2024-01-14 10:00:00,0.001,0.001,0.08033333333333334,0.0
2024-01-14 10:15:00,0.001,0.001,0.27599999999999997,0.0
2024-01-14 10:30:00,0.001,0.001,0.324,0.0
2024-01-14 10:45:00,0.001,0.001,0.07566666666666667,0.0
2024-01-14 11:00:00,0.001,0.001,0.4547999999999999,0.0
2024-01-14 11:15:00,0.001,0.001,0.055,3.0
2024-01-14 11:30:00,0.001,0.001,0.23233333333333334,0.0
2024-01-14 11:45:00,0.001,0.001,0.3,0.0
2024-01-14 12:00:00,0.001,0.001,0.16866666666666666,2.3333333333333335
2024-01-14 12:15:00,0.001,0.001,0.055,0.0
2024-01-14 12:30:00,0.001,0.001,0.055,0.0
2024-01-14 12:45:00,0.001,0.001,0.19433333333333333,0.0
2024-01-14 13:00:00,0.001,0.001,0.245,0.0
2024-01-14 13:15:00,0.001,0.001,0.21,0.0
2024-01-14 13:30:00,0.001,0.001,0.10666666666666666,0.0
2024-01-14 13:45:00,0.001,0.001,0.055,0.0
2024-01-14 14:00:00,0.001,0.001,0.15633333333333332,0.0
2024-01-14 14:15:00,0.001,0.001,0.245,0.0
2024-01-14 14:30:00,0.001,0.001,0.15499999999999997,0.0
2024-01-14 14:45:00,0.001,0.001,0.1996666666666667,0.0
2024-01-14 15:00:00,0.001,0.001,0.055,0.0
2024-01-14 15:15:00,0.001,0.001,0.11833333333333333,0.0
2024-01-14 15:30:00,0.001,0.001,0.245,0.0
2024-01-14 15:45:00,0.001,0.001,0.131,0.0
2024-01-14 16:00:00,0.001,0.001,0.179,0.0
2024-01-14 16:15:00,0.001,0.001,0.13766666666666666,0.0
2024-01-14 16:30:00,0.001,0.001,0.08033333333333334,0.0
2024-01-14 16:45:00,0.001,0.001,0.245,0.0
2024-01-14 17:00:00,0.001,0.001,0.169,3.3333333333333335
2024-01-14 17:15:00,0.001,0.001,0.08600000000000001,0.0
2024-01-14 17:30:00,0.001,0.001,0.21,0.3333333333333333
2024-01-14 17:45:00,0.4021083233660059,0.001,0.07566666666666667,1.6666666666666667
2024-01-14 18:00:00,1.8406756085268738,0.001,0.23233333333333334,0.0
2024-01-14 18:15:00,1.876675357220152,0.001,0.21803549288116197,0.0
2024-01-14 18:30:00,1.0562196165049882,0.001,0.10715707570600684,0.0
2024-01-14 18:45:00,0.7538905263375396,0.001,0.30522374237267347,2.3333333333333335
2024-01-14 19:00:00,0.001,0.001,0.42349040903934015,0.3333333333333333
2024-01-14 19:15:00,0.001,0.001,0.4491570757060069,0.0
2024-01-14 19:30:00,0.001,0.001,0.49194124745755785,0.0
2024-01-14 19:45:00,0.001,0.001,0.30903549288116194,0.0
2024-01-14 20:00:00,0.001,0.001,0.27755707570600685,3.6666666666666665
2024-01-14 20:15:00,0.001,0.001,0.3672237423726735,0.0
2024-01-14 20:30:00,0.001,0.001,0.46282374237267354,0.0
2024-01-14 20:45:00,0.001,0.001,0.4998237423726735,0.0
2024-01-14 21:00:00,0.001,0.001,0.3425098323163565,0.0
2024-01-14 21:15:00,0.001,0.001,0.25453333333333333,0.0
2024-01-14 21:30:00,0.001,0.001,0.38167074440662724,5.0
2024-01-14 21:45:00,0.001,0.001,0.41902374237267354,5.0
2024-01-14 22:00:00,0.001,0.001,0.4592437423726735,5.0
2024-01-14 22:15:00,0.001,0.001,0.5012252072746164,5.0
2024-01-14 22:30:00,0.001,0.001,1.0582092730589212,2.6666666666666665
2024-01-14 22:45:00,0.001,0.001,0.4699816943019837,0.0
2024-01-14 23:00:00,0.001,0.001,0.6145855306862477,0.0
2024-01-14 23:15:00,0.001,0.001,0.7316084245489981,0.0
2024-01-14 23:30:00,0.001,0.001,0.4143079141242245,2.3333333333333335
2024-01-14 23:45:00,0.001,0.001,0.8076689800785327,0.0
